gene_name,gene_length,gene_type,gene_chr
Cfap45,25069.0,,
Vsig8,7779.0,,
Dusp23,2198.0,,
Ackr1,1864.0,,
Cadm3,34437.0,protein_coding,chr1
Aim2,115161.0,protein_coding,chr1
Mndal,93365.0,,
Ifi203,22265.0,,
Fmn2,320904.0,protein_coding,chr1
Grem2,88034.0,protein_coding,chr1
Rgs7,433413.0,protein_coding,chr1
Fh1,25261.0,protein_coding,chr1
Kmo,41735.0,protein_coding,chr1
Opn3,30355.0,,
Chml,10664.0,,
Exo1,32908.0,,
Pld5,313006.0,protein_coding,chr1
Cep170,80414.0,protein_coding,chr1
Sdccag8,205777.0,protein_coding,chr1
Gm15423,4712.0,,
Akt3,238130.0,protein_coding,chr1
Gm26801,14932.0,antisense,chr1
Zbtb18,8413.0,protein_coding,chr1
Adss,33549.0,protein_coding,chr1
Desi2,69884.0,,
B230369F24Rik,5221.0,,
Cox20,3563.0,,
Hnrnpu,16689.0,,
Efcab2,78428.0,protein_coding,chr1
Kif26b,410075.0,protein_coding,chr1
Gm16564,19032.0,,
Smyd3,566081.0,protein_coding,chr1
Tfb2m,18212.0,,
Cnst,81108.0,protein_coding,chr1
Sccpdh,18979.0,,
Ahctf1,58786.0,,
Cdc42bpa,205131.0,protein_coding,chr1
Psen2,36434.0,protein_coding,chr1
Itpkb,94317.0,protein_coding,chr1
Parp1,32330.0,,
Lin9,49544.0,,
Acbd3,28161.0,,
H3f3a,13111.0,,
H3f3aos,3083.0,,
Sde2,16986.0,,
Pycr2,3795.0,,
Tmem63a,32768.0,,
Ephx1,44694.0,protein_coding,chr1
Nvl,57066.0,,
Cnih4,24301.0,,
Wdr26,38773.0,,
A430110L20Rik,2512.0,,
Cnih3,108013.0,protein_coding,chr1
Dnah14,239215.0,,
Lbr,27711.0,,
Enah,123606.0,,
Srp9,7670.0,,
Degs1,7032.0,,
1700047M11Rik,15335.0,,
Fbxo28,28527.0,protein_coding,chr1
Trp53bp2,53260.0,,
Capn2,50348.0,,
Susd4,132731.0,protein_coding,chr1
Disp1,135256.0,protein_coding,chr1
Brox,20917.0,,
Aida,28886.0,,
Mia3,42828.0,,
Taf1a,21217.0,,
Hhipl2,18593.0,,
Dusp10,62334.0,,
Marc2,33383.0,protein_coding,chr1
Mark1,102781.0,protein_coding,chr1
Rab3gap2,82642.0,protein_coding,chr1
Iars2,44670.0,protein_coding,chr1
Bpnt1,25628.0,protein_coding,chr1
4930532G15Rik,3404.0,lincRNA,chr1
Eprs,65316.0,protein_coding,chr1
9630028B13Rik,12462.0,,
Gm2061,8452.0,,
Slc30a10,13914.0,,
Lyplal1,29579.0,,
Tgfb2,83197.0,protein_coding,chr1
Gm29491,1338.0,,
Rrp15,28380.0,protein_coding,chr1
A430105J06Rik,3525.0,lincRNA,chr1
Spata17,170817.0,protein_coding,chr1
Gpatch2,136196.0,protein_coding,chr1
Esrrg,606094.0,protein_coding,chr1
Ush2a,703018.0,protein_coding,chr1
Kctd3,36746.0,,
Kcnk2,194343.0,protein_coding,chr1
Cenpf,47480.0,protein_coding,chr1
Ptpn14,148427.0,protein_coding,chr1
Smyd2,41871.0,,
Prox1,52679.0,protein_coding,chr1
Prox1os,46980.0,antisense,chr1
Rps6kc1,211568.0,protein_coding,chr1
Angel2,21850.0,,
Spata45,6303.0,,
Tatdn3,17106.0,,
Batf3,11098.0,protein_coding,chr1
D730003I15Rik,1686.0,,
Nenf,11405.0,,
Ppp2r5a,51297.0,,
Ints7,48052.0,,
Lpgat1,66421.0,,
1700034H15Rik,21397.0,,
Slc30a1,6480.0,,
Gm26670,3306.0,,
Traf5,95354.0,protein_coding,chr1
Gm26879,7273.0,antisense,chr1
Rcor3,39516.0,protein_coding,chr1
Gm10516,14130.0,,
Kcnh1,319385.0,protein_coding,chr1
Hhat,274512.0,protein_coding,chr1
Sertad4,11268.0,,
Gm15867,1323.0,,
Syt14,144542.0,protein_coding,chr1
A130010J15Rik,9786.0,,
Lamb3,136179.0,protein_coding,chr1
Hsd11b1,42441.0,,
G0s2,1056.0,,
Camk1g,23952.0,protein_coding,chr1
Plxna2,198651.0,protein_coding,chr1
Cd34,22460.0,protein_coding,chr1
Gm16897,21201.0,antisense,chr1
A330023F24Rik,61529.0,,
Cd46,55423.0,protein_coding,chr1
Cr1l,34204.0,protein_coding,chr1
Cr2,39905.0,,
Fam171a1,113582.0,protein_coding,chr2
Nmt2,44665.0,,
Rpp38,3694.0,,
Acbd7,4825.0,,
Olah,55228.0,,
Meig1,13605.0,protein_coding,chr2
Dclre1c,39999.0,,
Suv39h2,19216.0,,
Gm13184,5933.0,,
Hspa14,23964.0,,
Cdnf,13346.0,,
Fam107b,211654.0,protein_coding,chr2
Frmd4a,596326.0,protein_coding,chr2
1700080N15Rik,9078.0,,
Gm13187,13572.0,,
Gm13179,1263.0,,
Prpf18,30055.0,protein_coding,chr2
Bend7,84311.0,,
Sephs1,28993.0,,
Phyh,19711.0,protein_coding,chr2
Optn,43409.0,,
Ccdc3,93102.0,protein_coding,chr2
Camk1d,421058.0,protein_coding,chr2
Cdc123,50870.0,,
Nudt5,26876.0,,
Gm13199,,,
Sec61a2,24445.0,,
Dhtkd1,46677.0,protein_coding,chr2
Upf2,105234.0,protein_coding,chr2
A230108P19Rik,128360.0,antisense,chr2
Usp6nl,123723.0,protein_coding,chr2
Celf2,969869.0,protein_coding,chr2
Gm13389,2654.0,,
Gm10855,2540.0,,
Gm10115,1227.0,,
Taf3,134044.0,,
Atp5c1,24494.0,,
Kin,12213.0,,
Itih5,102958.0,,
Sfmbt2,224743.0,,
Prkcq,129114.0,protein_coding,chr2
Pfkfb3,82644.0,protein_coding,chr2
Rbm17,18716.0,,
Il15ra,29027.0,,
Ankrd16,12453.0,,
Itga8,195290.0,protein_coding,chr2
Pter,79414.0,protein_coding,chr2
C1ql3,8349.0,,
Rsu1,194594.0,,
Gm13270,54226.0,,
Cubn,215475.0,protein_coding,chr2
Trdmt1,35654.0,protein_coding,chr2
Vim,8899.0,,
St8sia6,143043.0,,
Stamos,3602.0,processed_transcript,chr2
Stam,75536.0,protein_coding,chr2
Tmem236,47470.0,,
Mrc1,102665.0,protein_coding,chr2
Slc39a12,106661.0,,
Cacnb2,384820.0,protein_coding,chr2
Gm13269,26652.0,antisense,chr2
Nsun6,59938.0,,
Arl5b,33061.0,,
Malrd1,729076.0,,
Plxdc2,399535.0,protein_coding,chr2
Nebl,387555.0,protein_coding,chr2
A930004D18Rik,12544.0,protein_coding,chr2
Skida1,8375.0,protein_coding,chr2
1810059C17Rik,2420.0,,
Mllt10,157151.0,protein_coding,chr2
Dnajc1,197176.0,protein_coding,chr2
Commd3,3847.0,protein_coding,chr2
Bmi1,9611.0,protein_coding,chr2
Spag6,56381.0,,
Gm20539,18147.0,,
Pip4k2a,155871.0,protein_coding,chr2
Armc3,110939.0,,
4930447M23Rik,6733.0,,
Msrb2,23536.0,,
Otud1,2831.0,,
Etl4,900933.0,,
Arhgap21,120962.0,protein_coding,chr2
Gm13380,9529.0,,
Gm13375,,,
Enkur,24634.0,,
Thnsl1,9285.0,,
Gm13327,27186.0,antisense,chr2
Gpr158,463005.0,protein_coding,chr2
Myo3a,390749.0,,
Gad2,71669.0,,
Apbb1ip,101559.0,,
Pdss1,44744.0,,
Abi1,100168.0,protein_coding,chr2
Acbd5,47391.0,,
Mastl,40418.0,,
Yme1l1,42891.0,protein_coding,chr2
4931423N10Rik,59653.0,,
Nxph2,80727.0,,
Spopl,65886.0,,
Hnmt,46484.0,protein_coding,chr2
Cacna1b,159265.0,,
Ehmt1,129686.0,protein_coding,chr2
Arrdc1,9900.0,protein_coding,chr2
Zmynd19,12283.0,,
Dph7,9763.0,,
Mrpl41,,,
Pnpla7,78024.0,protein_coding,chr2
Nsmf,8526.0,,
Gm13387,22793.0,,
Nrarp,2581.0,protein_coding,chr2
Nelfb,11777.0,,
Tubb4b,2542.0,,
Rnf208,2007.0,,
Ndor1,10862.0,,
Tmem203,,,
Tprn,7267.0,,
Ssna1,1399.0,,
Anapc2,13437.0,,
Grin1,28006.0,,
Grin1os,7705.0,,
Man1b1,19874.0,,
Dpp7,4083.0,,
Uap1l1,5793.0,,
Npdc1,10143.0,protein_coding,chr2
Abca2,19837.0,protein_coding,chr2
Ptgds,3337.0,,
C8g,3068.0,protein_coding,chr2
Fbxw5,4721.0,,
Traf2,28958.0,,
Edf1,4235.0,,
Rabl6,25503.0,protein_coding,chr2
Fcnaos,23869.0,antisense,chr2
Ccdc183,9043.0,,
Tmem141,1938.0,protein_coding,chr2
Bmyc,,,
Kcnt1,54539.0,,
Camsap1,56444.0,,
Ubac1,23204.0,,
Nacc2,67685.0,protein_coding,chr2
Qsox2,28888.0,protein_coding,chr2
Gpsm1,32722.0,protein_coding,chr2
Dnlz,3989.0,,
Card9,8742.0,,
Gm13562,19307.0,,
Snapc4,17888.0,,
Gm13563,7492.0,,
Pmpca,7783.0,,
Inpp5e,12954.0,,
Sec16a,35785.0,protein_coding,chr2
0610009E02Rik,13694.0,,
Notch1,58760.0,protein_coding,chr2
Egfl7,13106.0,,
Surf6,14251.0,,
Med22,5415.0,,
Rpl7a,2554.0,,
Surf1,3149.0,,
Surf2,3816.0,,
Surf4,13888.0,,
Stkld1,19449.0,,
Rexo4,10823.0,,
Cacfd1,11163.0,,
Slc2a6,6635.0,,
Fam163b,32111.0,protein_coding,chr2
Sardh,59944.0,protein_coding,chr2
Sardhos,45328.0,antisense,chr2
Vav2,164929.0,,
Brd3,62083.0,,
Wdr5,21378.0,protein_coding,chr2
Rxra,86517.0,protein_coding,chr2
Col5a1,153089.0,protein_coding,chr2
Olfm1,37744.0,protein_coding,chr2
Gm13373,9034.0,,
Ppp1r26,8708.0,,
Mrps2,3112.0,,
Gbgt1,8524.0,,
Gm10134,1678.0,,
Ralgds,39956.0,protein_coding,chr2
Gm13381,14501.0,,
Gtf3c5,17440.0,protein_coding,chr2
Tsc1,49939.0,protein_coding,chr2
Ak8,113001.0,protein_coding,chr2
Gtf3c4,18061.0,protein_coding,chr2
Ddx31,65165.0,protein_coding,chr2
Ttf1,27394.0,,
Setx,58290.0,,
Ntng2,58464.0,protein_coding,chr2
6530402F18Rik,7899.0,processed_transcript,chr2
Med27,177974.0,protein_coding,chr2
Gm13402,46617.0,antisense,chr2
Rapgef1,121258.0,protein_coding,chr2
Trub2,27278.0,,
Coq4,10442.0,,
Slc27a4,14888.0,,
Urm1,24927.0,,
Cercam,13676.0,protein_coding,chr2
Odf2,42525.0,protein_coding,chr2
Gle1,24945.0,,
Sptan1,65891.0,,
Wdr34,17335.0,,
Set,15199.0,,
Zdhhc12,2704.0,,
Zer1,27302.0,protein_coding,chr2
Tbc1d13,18267.0,,
Endog,2576.0,,
Lrrc8a,26075.0,protein_coding,chr2
Phyhd1,15946.0,,
Dolk,2103.0,,
Nup188,57869.0,protein_coding,chr2
Gm14471,17919.0,processed_transcript,chr2
Sh3glb2,14528.0,protein_coding,chr2
Dolpp1,8275.0,,
Crat,15342.0,protein_coding,chr2
Ier5l,2682.0,protein_coding,chr2
Cstad,13903.0,,
9330198N18Rik,59555.0,lincRNA,chr2
Gm14486,19543.0,lincRNA,chr2
1700001O22Rik,8892.0,protein_coding,chr2
Ntmt1,15207.0,protein_coding,chr2
Asb6,7236.0,,
Ptges,40392.0,protein_coding,chr2
Tor1b,6056.0,protein_coding,chr2
Tor1a,7306.0,protein_coding,chr2
BC005624,10024.0,,
Usp20,41307.0,protein_coding,chr2
Fnbp1,115802.0,protein_coding,chr2
D330023K18Rik,5834.0,,
Gpr107,66459.0,protein_coding,chr2
Gm13405,1877.0,antisense,chr2
Ncs1,50166.0,protein_coding,chr2
Hmcn2,146323.0,protein_coding,chr2
Ass1,50465.0,protein_coding,chr2
Fubp3,44875.0,,
Exosc2,10634.0,,
Gm13427,12105.0,,
Abl1,115851.0,protein_coding,chr2
Fibcd1,32715.0,protein_coding,chr2
Nup214,79539.0,,
Fam78a,34802.0,,
Prrc2b,83455.0,protein_coding,chr2
Gm13610,3600.0,antisense,chr2
Pomt1,18415.0,protein_coding,chr2
Uck1,5157.0,protein_coding,chr2
Swi5,9259.0,,
Golga2,20537.0,protein_coding,chr2
Dnm1,44867.0,protein_coding,chr2
Ciz1,28643.0,protein_coding,chr2
1110008P14Rik,4841.0,,
Ptges2,9876.0,protein_coding,chr2
Slc25a25,36958.0,protein_coding,chr2
Naif1,6496.0,,
Fam102a,34424.0,,
Dpm2,2721.0,,
Pip5kl1,8985.0,,
St6galnac4,12603.0,protein_coding,chr2
St6galnac6,21097.0,,
Ak1,13300.0,,
Eng,36074.0,,
Fpgs,21536.0,,
Cdk9,7292.0,,
Sh2d3c,34457.0,protein_coding,chr2
Ttc16,18607.0,,
Tor2a,5010.0,,
Stxbp1,59643.0,protein_coding,chr2
Gm13524,1982.0,,
Fam129b,49140.0,protein_coding,chr2
Lrsam1,36398.0,protein_coding,chr2
Rpl12,3786.0,,
Slc2a8,9093.0,,
Garnl3,145430.0,protein_coding,chr2
Ralgps1,238069.0,protein_coding,chr2
Gm13528,3979.0,antisense,chr2
Angptl2,31648.0,protein_coding,chr2
Zbtb34,25216.0,,
Zbtb43,18272.0,,
Gm13530,13850.0,lincRNA,chr2
Lmx1b,79546.0,,
Mvb12b,157993.0,protein_coding,chr2
Nron,7775.0,,
C230014O12Rik,89446.0,lincRNA,chr2
Pbx3,201685.0,protein_coding,chr2
Mapkap1,218179.0,protein_coding,chr2
Gapvd1,80638.0,,
Hspa5,5577.0,,
Rabepk,22356.0,,
Fbxw2,21797.0,,
Psmd5,25234.0,,
AI182371,19682.0,,
Cntrl,69330.0,protein_coding,chr2
Rab14,20915.0,protein_coding,chr2
Gsn,51512.0,protein_coding,chr2
Gm13446,9164.0,processed_transcript,chr2
Dab2ip,172728.0,protein_coding,chr2
Ttll11,228672.0,protein_coding,chr2
Ndufa8,13080.0,,
Rbm18,20694.0,,
Mrrf,54258.0,,
Ptgs1,21846.0,,
Pdcl,9258.0,,
Rc3h2,52834.0,,
Zbtb6,17671.0,protein_coding,chr2
Zbtb26,10967.0,protein_coding,chr2
Rabgap1,123175.0,protein_coding,chr2
Strbp,220631.0,,
Gpr21,4271.0,,
Crb2,22854.0,protein_coding,chr2
Dennd1a,488399.0,protein_coding,chr2
Lhx2,30452.0,protein_coding,chr2
Gm13584,4400.0,,
Nek6,82963.0,protein_coding,chr2
Psmb7,56051.0,,
Nr6a1,204318.0,protein_coding,chr2
Nr6a1os,29113.0,,
Wdr38,8692.0,,
Rpl35,4044.0,,
Arpc5l,10529.0,,
Golga1,49386.0,,
Scai,124520.0,protein_coding,chr2
Ppp6c,32097.0,protein_coding,chr2
Lrp1b,2058378.0,protein_coding,chr2
Arhgap15,647129.0,protein_coding,chr2
Gtdc1,363245.0,protein_coding,chr2
Zeb2,133763.0,protein_coding,chr2
Zeb2os,3380.0,antisense,chr2
Gm13479,46770.0,,
Gm13481,394697.0,lincRNA,chr2
Acvr2a,89160.0,protein_coding,chr2
Orc4,47453.0,protein_coding,chr2
Mbd5,375897.0,protein_coding,chr2
Epc2,100462.0,,
Kif5c,155480.0,protein_coding,chr2
Lypd6b,161161.0,protein_coding,chr2
Lypd6,127140.0,protein_coding,chr2
Mmadhc,16920.0,,
Gm13483,137157.0,,
Rnd3,18673.0,,
Rbm43,10715.0,,
Tnfaip6,18677.0,,
Rif1,49551.0,,
Neb,241827.0,protein_coding,chr2
Arl5a,26950.0,protein_coding,chr2
A430018G15Rik,9873.0,,
Cacnb4,248511.0,protein_coding,chr2
Stam2,50617.0,protein_coding,chr2
Fmnl2,275944.0,protein_coding,chr2
Prpf40a,56580.0,protein_coding,chr2
Arl6ip6,27494.0,protein_coding,chr2
Rprm,1459.0,protein_coding,chr2
Galnt13,681992.0,protein_coding,chr2
Gm14033,21645.0,,
Kcnj3,162175.0,protein_coding,chr2
Nr4a2,17173.0,,
BB557941,54275.0,processed_transcript,chr2
A930012O16Rik,2281.0,processed_transcript,chr2
Gpd2,133084.0,protein_coding,chr2
Galnt5,47976.0,protein_coding,chr2
Ermn,7751.0,protein_coding,chr2
Acvr1c,90442.0,protein_coding,chr2
Gm13544,10123.0,,
Acvr1,178513.0,protein_coding,chr2
Upp2,225673.0,protein_coding,chr2
Ccdc148,339613.0,,
Gm11099,48184.0,,
Pkp4,194358.0,protein_coding,chr2
Tanc1,234107.0,protein_coding,chr2
Wdsub1,30227.0,protein_coding,chr2
Baz2b,310476.0,protein_coding,chr2
Gm13572,1696.0,,
March7,40789.0,,
Cd302,32495.0,protein_coding,chr2
Rbms1,212999.0,protein_coding,chr2
Tank,75586.0,,
Psmd14,88682.0,protein_coding,chr2
Tbr1,11184.0,protein_coding,chr2
Slc4a10,280268.0,protein_coding,chr2
Dpp4,82158.0,protein_coding,chr2
Gm13561,113842.0,antisense,chr2
Gca,29824.0,protein_coding,chr2
Kcnh7,490873.0,protein_coding,chr2
Fign,126531.0,,
Grb14,112511.0,protein_coding,chr2
Cobll1,151064.0,protein_coding,chr2
Slc38a11,47604.0,protein_coding,chr2
Scn3a,110509.0,protein_coding,chr2
Csrnp3,185779.0,protein_coding,chr2
Gm13619,8211.0,antisense,chr2
Gm13617,9771.0,antisense,chr2
Galnt3,42228.0,,
Gm28638,49933.0,lincRNA,chr2
Ttc21b,72290.0,protein_coding,chr2
Scn1a,170062.0,protein_coding,chr2
Gm13630,12094.0,processed_transcript,chr2
Gm13629,105146.0,antisense,chr2
Scn9a,154882.0,protein_coding,chr2
Scn7a,111489.0,,
Xirp2,80612.0,protein_coding,chr2
B3galt1,556818.0,protein_coding,chr2
Gm26743,10251.0,,
Stk39,261823.0,protein_coding,chr2
Cers6,252841.0,protein_coding,chr2
Nostrin,53530.0,,
Lrp2,161725.0,protein_coding,chr2
Bbs5,20400.0,protein_coding,chr2
Klhl41,14110.0,protein_coding,chr2
Fastkd1,26701.0,,
Ppig,31467.0,,
Ccdc173,31542.0,,
Phospho2,10382.0,,
Klhl23,14707.0,,
Ssb,10284.0,,
Mettl5,14417.0,,
Gm13625,,,
Mettl5os,2427.0,,
Ubr3,126767.0,,
Myo3b,390072.0,protein_coding,chr2
Gad1os,73417.0,antisense,chr2
Erich2,32065.0,,
Gad1,48942.0,protein_coding,chr2
Gorasp2,51060.0,,
Tlk1,113321.0,,
Mettl8,91022.0,protein_coding,chr2
Dcaf17,43814.0,protein_coding,chr2
Cybrd1,25003.0,protein_coding,chr2
Dync1i2,51597.0,,
Slc25a12,96686.0,protein_coding,chr2
Hat1,52664.0,,
Metap1d,71918.0,protein_coding,chr2
Dlx1as,21437.0,antisense,chr2
Dlx1,5868.0,protein_coding,chr2
Itga6,112800.0,protein_coding,chr2
Pdk1,30634.0,protein_coding,chr2
Rapgef4,276234.0,protein_coding,chr2
Rapgef4os1,51193.0,,
Rapgef4os2,7614.0,,
Rapgef4os3,4010.0,,
Cdca7,10734.0,protein_coding,chr2
6430710C18Rik,67871.0,,
Sp3,44019.0,protein_coding,chr2
Gm11084,15168.0,protein_coding,chr2
Sp3os,9253.0,antisense,chr2
Ola1,126123.0,protein_coding,chr2
Sp9,12781.0,,
Cir1,29596.0,,
Scrn3,25217.0,,
Gpr155,45066.0,,
Gm13703,7065.0,,
Gm13709,8388.0,,
D230022J07Rik,33528.0,,
Gm13707,7233.0,,
Wipf1,100124.0,protein_coding,chr2
Gm13708,17897.0,,
Chrna1,17123.0,,
Chrna1os,4358.0,,
Chn1os3,19486.0,,
Chn1,164686.0,protein_coding,chr2
Chn1os1,1993.0,,
Atf2,76130.0,,
Atp5g3,2879.0,,
Mtx2,52628.0,,
Hnrnpa3,10146.0,,
Nfe2l2,29128.0,,
Agps,99173.0,,
Ttc30b,2736.0,,
Ttc30a1,3720.0,,
Pde11a,349633.0,protein_coding,chr2
Rbm45,13784.0,,
Osbpl6,194139.0,protein_coding,chr2
Prkra,18117.0,,
Fkbp7,10072.0,,
Plekha3,21547.0,,
Ttn,278567.0,protein_coding,chr2
Gm13938,63932.0,,
Ccdc141,160734.0,,
Sestd1,100252.0,,
Zfp385b,409005.0,protein_coding,chr2
Gm13944,18269.0,,
Cwc22,65216.0,,
4930440I19Rik,143253.0,lincRNA,chr2
Ube2e3,53169.0,protein_coding,chr2
Itga4,77697.0,protein_coding,chr2
Cerkl,126242.0,protein_coding,chr2
Neurod1,4230.0,protein_coding,chr2
Pde1a,295005.0,protein_coding,chr2
Dnajc10,38577.0,,
Frzb,35655.0,protein_coding,chr2
Nckap1,80868.0,protein_coding,chr2
Dusp19,15316.0,,
Nup35,41670.0,,
Zfp804a,206657.0,protein_coding,chr2
Zc3h15,20187.0,protein_coding,chr2
Itgav,82519.0,,
Gm13684,22083.0,,
Fam171b,70850.0,,
Zswim2,26149.0,protein_coding,chr2
Calcrl,94785.0,protein_coding,chr2
Tfpi,43920.0,,
Gm13710,30562.0,,
Ctnnd1,50694.0,protein_coding,chr2
Tmx2,7824.0,protein_coding,chr2
Med19,9813.0,protein_coding,chr2
Zdhhc5,27210.0,,
Clp1,5246.0,protein_coding,chr2
Ypel4,4597.0,,
Serping1,10057.0,protein_coding,chr2
Ube2l6,11507.0,protein_coding,chr2
Timm10,3216.0,,
Rtn4rl2,14786.0,protein_coding,chr2
P2rx3,38879.0,,
Ssrp1,9875.0,,
Tnks1bp1,25026.0,protein_coding,chr2
4930443O20Rik,12847.0,,
Gm13713,32547.0,,
Lrrc55,34863.0,,
Olfr1124,6348.0,,
Olfr1256,16244.0,,
Ptprj,150893.0,protein_coding,chr2
4933423P22Rik,9189.0,,
Nup160,59113.0,,
Fnbp4,35651.0,,
Agbl2,51710.0,protein_coding,chr2
Mtch2,19655.0,,
C1qtnf4,4665.0,,
Ndufs3,10193.0,,
Kbtbd4,6886.0,,
Ptpmt1,9542.0,,
Celf1,79115.0,,
Gm13778,9841.0,,
Psmc3,12360.0,,
Slc39a13,8626.0,,
Madd,46477.0,,
Nr1h3,18773.0,,
Acp2,11213.0,,
Ddb2,25410.0,,
Pacsin3,8725.0,,
Arfgap2,11957.0,,
1110051M20Rik,169636.0,protein_coding,chr2
Lrp4,56268.0,protein_coding,chr2
Ckap5,93902.0,,
Zfp408,6122.0,,
Arhgap1,22466.0,,
Atg13,35958.0,protein_coding,chr2
Harbi1,10693.0,protein_coding,chr2
Ambra1,188715.0,protein_coding,chr2
Mdk,2492.0,,
Dgkz,43040.0,,
Gm9821,2985.0,,
Creb3l1,42174.0,,
Gm13780,52669.0,lincRNA,chr2
Phf21a,271549.0,protein_coding,chr2
Pex16,6541.0,,
1700029I15Rik,3170.0,protein_coding,chr2
Mapk8ip1,17587.0,protein_coding,chr2
Cry2,30397.0,,
D930015M05Rik,23416.0,,
Slc35c1,7774.0,,
Gm13814,45883.0,,
Chst1,15543.0,protein_coding,chr2
Gm13791,57496.0,,
Syt13,40960.0,protein_coding,chr2
Prdm11,81016.0,,
4631405J19Rik,16776.0,,
Trp53i11,14211.0,protein_coding,chr2
Tspan18,132745.0,protein_coding,chr2
Ext2,161540.0,protein_coding,chr2
Accs,16476.0,,
Gm13889,1391.0,,
Alkbh3,30257.0,,
Hsd17b12,125275.0,protein_coding,chr2
Ttc17,105922.0,,
2810002D19Rik,5531.0,,
Api5,26454.0,,
Lrrc4c,1313497.0,protein_coding,chr2
4930445B16Rik,96543.0,,
Gm10800,,,
B230118H07Rik,88751.0,protein_coding,chr2
Traf6,23240.0,,
Prr5l,168742.0,protein_coding,chr2
Commd9,15399.0,,
Ldlrad3,236182.0,protein_coding,chr2
Gm13919,27096.0,antisense,chr2
Trim44,107709.0,protein_coding,chr2
Fjx1,3133.0,,
Slc1a2,132125.0,,
Gm13872,8853.0,,
Cd44,90524.0,,
Pdhx,52438.0,protein_coding,chr2
Apip,18969.0,,
Cat,31311.0,protein_coding,chr2
Abtb2,152113.0,protein_coding,chr2
Nat10,40014.0,protein_coding,chr2
Caprin1,34708.0,,
Lmo2,23892.0,,
4931422A03Rik,61418.0,,
Fbxo3,35519.0,,
Cd59b,21338.0,protein_coding,chr2
Cd59a,19553.0,,
D430041D05Rik,267940.0,protein_coding,chr2
Gm13883,19085.0,antisense,chr2
Hipk3,67965.0,,
Cstf3,74906.0,,
Tcp11l1,54881.0,protein_coding,chr2
Depdc7,21094.0,,
Qser1,61965.0,,
Prrg4,19135.0,,
Ccdc73,150099.0,protein_coding,chr2
Eif3m,17424.0,protein_coding,chr2
Rcn1,13028.0,protein_coding,chr2
Pax6,28464.0,protein_coding,chr2
Elp4,203537.0,protein_coding,chr2
Immp1l,60920.0,,
Dnajc24,36840.0,,
BB218582,7450.0,processed_transcript,chr2
Mpped2,175087.0,protein_coding,chr2
Arl14ep,11897.0,protein_coding,chr2
Kcna4,7863.0,,
Gm13912,107603.0,,
Mettl15,188451.0,,
Kif18a,61009.0,,
Bdnf,52307.0,protein_coding,chr2
Lin7c,10150.0,,
Lgr4,96610.0,protein_coding,chr2
Ccdc34,155543.0,protein_coding,chr2
Ccdc34os,19229.0,,
Gm13936,59242.0,,
Bbox1,51863.0,,
Slc5a12,50481.0,,
Ano3,295722.0,protein_coding,chr2
Muc15,18187.0,,
Lpcat4,7643.0,,
Nutm1,11343.0,,
Nop10,1343.0,,
Slc12a6,97338.0,protein_coding,chr2
Emc4,5016.0,,
Katnbl1,35029.0,protein_coding,chr2
Emc7,17165.0,,
Aven,141609.0,protein_coding,chr2
Ryr3,585741.0,protein_coding,chr2
Fmn1,389031.0,protein_coding,chr2
Gm13963,53987.0,antisense,chr2
4930533B01Rik,17497.0,,
Grem1,12482.0,,
Scg5,52759.0,,
Arhgap11a,17169.0,,
Aqr,85854.0,protein_coding,chr2
Zfp770,8008.0,,
Dph6,138548.0,,
Gm13972,43414.0,,
Gm13974,189879.0,,
Gm28494,322792.0,,
BC052040,197052.0,protein_coding,chr2
Meis2,202775.0,protein_coding,chr2
Tmco5,13803.0,,
D330050G23Rik,12639.0,lincRNA,chr2
Spred1,60905.0,,
Fam98b,21801.0,protein_coding,chr2
Rasgrp1,63008.0,protein_coding,chr2
Gm13986,253911.0,processed_transcript,chr2
Fsip1,126542.0,,
A930104D05Rik,5936.0,,
Gpr176,96309.0,protein_coding,chr2
1700054M17Rik,3252.0,,
Eif2ak4,86616.0,protein_coding,chr2
Srp14,3861.0,,
Bub1b,43380.0,protein_coding,chr2
Pak6,34717.0,protein_coding,chr2
Inafm2,3052.0,,
Disp2,31574.0,protein_coding,chr2
Knstrn,39954.0,,
Gm14091,4248.0,,
Ivd,20955.0,,
Bahd1,24151.0,protein_coding,chr2
Ccdc32,11614.0,,
Rpusd2,4979.0,,
Rad51,34652.0,,
Rmdn3,20033.0,,
Dnajc17,36295.0,,
Zfyve19,8432.0,,
Spint1,12165.0,,
Vps18,9713.0,,
Dll4,10178.0,,
Chac1,3152.0,,
Ino80,104645.0,,
Exd1,31122.0,,
Chp1,39330.0,,
Oip5,8957.0,,
Nusap1,32946.0,,
Ndufaf1,7381.0,,
Rtf1,60339.0,protein_coding,chr2
Itpka,8926.0,protein_coding,chr2
Ltk,9111.0,,
Rpap1,24233.0,protein_coding,chr2
Tyro3,20371.0,protein_coding,chr2
Mga,72353.0,,
Mapkbp1,54709.0,,
Jmjd7,5111.0,,
Pla2g4b,9613.0,,
Sptbn5,44185.0,,
Ehd4,65431.0,protein_coding,chr2
Pla2g4e,78923.0,protein_coding,chr2
Vps39,36676.0,,
Tmem87a,48801.0,,
Ganc,57804.0,protein_coding,chr2
Capn3,48894.0,,
Zfp106,57023.0,protein_coding,chr2
Snap23,33584.0,,
Lrrc57,5282.0,,
Haus2,12177.0,,
Stard9,102774.0,,
Cdan1,133974.0,,
Ttbk2,117788.0,,
