2mo,9mo,18mo,gene_name,distance
0.64,0.53,0.41,Nfasc,18351
0.62,0.53,0.36,Nfasc,60036
0.64,0.49,0.36,Nfasc,83351
0.62,0.55,0.34,Nfasc,82239
0.5,0.33,0.26,Gm10538,1772
0.5,0.33,0.26,Nfasc,14670
0.67,0.52,0.37,Lrrn2,10115
0.42,0.2,0.31,Plekha6,11427
0.34,0.3,0.12,Plekha6,30422
0.81,0.65,0.59,Plekha6,41673
0.7,0.52,0.46,Plekha6,58669
0.9,0.84,0.68,Gm19461,7229
0.9,0.84,0.68,Plekha6,40856
0.62,0.42,0.38,Plekha6,6261
0.55,0.47,0.28,Golt1a,1163
0.55,0.47,0.28,Kiss1,7859
0.55,0.47,0.28,Gm28040,8038
0.57,0.41,0.37,Ren1,5235
0.6,0.47,0.38,Ren1,158
0.6,0.47,0.38,Etnk2,595
0.75,0.61,0.47,Etnk2,3749
0.82,0.8,0.6,Etnk2,4114
0.72,0.61,0.47,Etnk2,8710
0.44,0.17,0.25,Gm23939,870
0.44,0.17,0.25,Snrpe,614
0.73,0.81,0.58,Lax1,2215
0.39,0.18,0.19,Atp2b4,14932
0.6,0.47,0.32,Atp2b4,15150
0.46,0.25,0.19,Atp2b4,41895
0.47,0.31,0.25,Atp2b4,46013
0.69,0.62,0.42,Atp2b4,47595
0.66,0.5,0.41,Atp2b4,14210
0.43,0.27,0.22,Optc,2357
0.77,0.69,0.54,Chil1,1749
0.43,0.37,0.17,Chil1,3453
0.7,0.5,0.49,Chil1,796
0.51,0.37,0.12,Mybph,4546
0.51,0.35,0.23,Adora1,4541
0.54,0.35,0.29,Ppfia4,4134
0.53,0.51,0.29,Syt2,7122
0.53,0.51,0.29,Ppp1r12b,4813
0.53,0.46,0.3,Ppp1r12b,18963
0.75,0.66,0.48,RP24-541A5.1,1321
0.75,0.66,0.48,Ppp1r12b,66579
0.81,0.78,0.58,Ppp1r12b,48784
0.5,0.35,0.3,Ppp1r12b,48381
0.48,0.25,0.28,Lgr6,732
0.52,0.39,0.28,Lgr6,22184
0.39,0.16,0.17,Ptprv,5253
0.52,0.39,0.3,Ptprv,3267
0.52,0.39,0.3,Ptpn7,627
0.48,0.36,0.25,Ptprv,2794
0.48,0.36,0.25,Ptpn7,1100
0.54,0.46,0.33,Arl8a,5701
0.54,0.46,0.33,Gm26280,198
0.54,0.46,0.33,Gm15445,1605
0.28,0.13,0.06,Lmod1,2998
0.71,0.5,0.54,Shisa4,69
0.57,0.5,0.27,Ipo9,1071
0.54,0.33,0.42,Nav1,17422
0.58,0.6,0.36,RP23-2M16.4,464
0.58,0.6,0.36,Nav1,46276
0.53,0.52,0.3,RP23-2M16.4,908
0.53,0.52,0.3,Nav1,46720
0.92,0.8,0.71,Nav1,68932
0.71,0.6,0.42,Nav1,3699
0.71,0.6,0.42,Nav1,1149
0.54,0.34,0.31,Nav1,14922
0.36,0.31,0.14,Nav1,21839
0.82,0.77,0.51,Csrp1,9864
0.61,0.51,0.36,Tnni1,5643
0.55,0.26,0.26,Tnni1,5767
0.75,0.72,0.54,Tnni1,14628
0.52,0.49,0.3,Lad1,5291
0.89,0.84,0.64,Pkp1,14048
0.63,0.4,0.25,Pkp1,21922
0.56,0.48,0.33,Pkp1,22034
0.51,0.29,0.33,Pkp1,9028
0.41,0.31,0.12,Pkp1,8895
0.47,0.38,0.62,Pkp1,3802
0.85,0.72,0.63,Igfn1,24041
0.36,0.25,0.13,Igfn1,8327
0.72,0.54,0.43,Tmem9,13875
0.47,0.32,0.25,Tmem9,10825
0.46,0.35,0.15,Tmem9,1851
0.62,0.45,0.3,Ascl5,1670
0.47,0.38,0.23,Gm15850,2834
0.78,0.69,0.57,Camsap2,11053
0.82,0.71,0.61,Camsap2,33252
0.49,0.57,0.71,Ddx59,2975
0.63,0.51,0.41,Gm29486,1458
0.63,0.51,0.41,Kif14,25189
0.68,0.68,0.45,Gm29485,15
0.68,0.68,0.45,Kif14,11612
0.38,0.3,0.16,Gm19705,9396
0.57,0.43,0.32,Gm19705,542
0.53,0.39,0.3,Gm16880,16817
0.47,0.36,0.18,Gm16880,14440
0.82,0.93,0.72,Gm4258,43706
0.82,0.93,0.72,Gm26936,12562
0.75,0.51,0.77,Nek7,14092
0.74,0.65,0.44,RP24-260D21.2,1521
0.74,0.65,0.44,Dennd1b,95660
0.74,0.54,0.85,Crb1,1467
0.14,0.05,0.27,Crb1,14987
0.35,0.49,0.24,Crb1,50888
0.8,1.0,0.72,Cfhr1,8225
0.72,0.42,0.5,RP24-351P4.1,1597
0.72,0.42,0.5,Kcnt2,21926
0.83,0.74,0.97,Rgs13,19143
0.38,0.27,0.17,Pla2g4a,38240
0.45,0.38,0.14,Pla2g4a,51644
0.68,0.38,0.49,Gm9687,1200
0.58,0.45,0.73,Ptgs2os2,1831
0.56,0.29,0.57,Tpr,23490
0.47,0.67,0.73,Gm20631,8291
0.47,0.67,0.73,Hmcn1,216684
0.65,0.49,0.39,Gm8941,1168
0.65,0.49,0.39,C730036E19Rik,2578
0.62,0.48,0.3,Ivns1abp,7153
0.93,0.71,0.63,Swt1,8864
0.76,0.59,0.55,Fam129a,44272
0.7,0.44,0.59,Fam129a,69482
0.45,0.65,0.55,Fam129a,76532
0.62,0.87,0.8,Fam129a,37760
0.59,0.5,0.32,Edem3,24054
0.72,0.51,0.58,Edem3,33248
0.68,0.55,0.48,1700025G04Rik,56595
0.64,0.76,0.48,1700025G04Rik,119875
0.36,0.16,0.11,1700025G04Rik,111829
0.79,0.61,0.58,1700025G04Rik,38803
0.67,0.35,0.49,1700025G04Rik,5897
0.8,0.62,0.82,1700025G04Rik,5346
0.59,0.74,0.8,Colgalt2,18646
0.47,0.28,0.23,Rgl1,8742
0.68,0.65,0.42,Rgl1,9844
0.78,0.54,0.59,Rgl1,11916
0.74,0.56,0.84,Rgl1,16270
0.8,0.55,0.64,Rgl1,25210
0.43,0.53,0.28,Gm15479,2249
0.43,0.53,0.28,Rgl1,84076
0.75,0.6,0.9,Rgl1,54557
0.87,0.94,0.56,Gm7278,2283
0.87,0.94,0.56,Gm28792,236
0.87,0.94,0.56,Rgl1,38909
0.46,0.26,0.23,Nmnat2,8356
0.45,0.27,0.18,Nmnat2,16512
0.61,0.47,0.38,Nmnat2,68872
0.39,0.3,0.18,Gm28960,1388
0.39,0.3,0.18,Nmnat2,55392
0.6,0.54,0.35,Gm28960,1797
0.6,0.54,0.35,Nmnat2,54983
0.39,0.31,0.18,Gm28960,3697
0.39,0.31,0.18,Nmnat2,33451
0.71,0.54,0.41,Lamc2,4678
0.52,0.43,0.27,Lamc2,14067
0.87,0.73,0.6,Lamc2,26824
0.7,0.55,0.49,Lamc2,24444
0.53,0.33,0.26,Lamc1,7445
0.67,0.46,0.43,Lamc1,8975
0.65,0.65,0.35,Lamc1,23096
0.52,0.56,0.29,Lamc1,42392
0.8,0.65,0.54,Lamc1,14708
0.4,0.23,0.16,Rgs8,6838
0.51,0.4,0.28,Rgs8,13726
0.45,0.23,0.24,Rgs8,18149
0.43,0.38,0.19,Rgs8,22248
0.84,0.82,0.61,Rgs8,14456
0.79,0.64,0.55,Rgs8,5421
0.65,0.36,0.59,C230024C17Rik,6515
0.7,0.79,0.98,Rgsl1,21143
0.58,0.45,0.37,Rgsl1,3805
0.8,0.74,0.58,4930532M18Rik,6937
0.61,0.43,0.25,Cacna1e,25936
0.46,0.37,0.26,Cacna1e,78481
0.52,0.38,0.19,Cacna1e,83796
0.44,0.55,0.23,Cacna1e,83964
0.62,0.35,0.34,Cacna1e,85104
0.62,0.45,0.38,Cacna1e,213582
0.68,0.42,0.37,Cacna1e,247063
0.44,0.37,0.22,Cacna1e,239935
0.71,0.64,0.85,Cacna1e,174342
0.57,0.36,0.38,Cacna1e,153715
0.43,0.38,0.18,Cacna1e,152998
0.4,0.28,0.17,Cacna1e,110063
0.42,0.23,0.19,Gm29282,18188
0.63,0.49,0.37,Gm29282,18640
0.66,0.53,0.36,Gm29282,18830
0.75,0.64,0.49,Gm29282,19203
0.43,0.18,0.18,Gm29282,19861
0.63,0.54,0.43,Gm29441,2043
0.63,0.54,0.43,Gm29282,22574
0.43,0.18,0.11,Gm29282,18946
0.56,0.38,0.3,Gm29282,8228
0.32,0.25,0.11,Gm29282,7419
0.88,0.69,0.56,Mr1,9631
0.55,0.35,0.34,Stx6,7328
0.36,0.2,0.13,BC034090,2042
0.69,0.54,0.37,BC034090,2849
0.53,0.33,0.26,RP23-320I7.3,2145
0.53,0.33,0.26,BC034090,13430
0.4,0.21,0.13,BC034090,8768
0.72,0.49,0.56,Xpr1,70138
0.62,0.62,0.29,Xpr1,20837
1.0,0.87,0.68,Xpr1,5712
0.76,0.68,0.52,Gm5532,1846
0.72,0.52,0.48,Gm5532,1172
0.84,0.74,0.53,Acbd6,30875
0.65,0.49,0.37,Lhx4,16011
0.83,0.66,0.62,RP24-429M15.3,17014
0.83,0.66,0.62,Cep350,1613
0.79,0.63,0.55,Cep350,56243
0.67,0.41,0.67,Tor1aip2,613
0.58,0.3,0.44,Tor1aip2,581
0.61,0.36,0.47,Fam163a,19644
0.65,0.53,0.42,RP24-228M19.3,1265
0.65,0.53,0.42,Soat1,21776
0.47,0.36,0.23,Soat1,8291
0.7,0.58,0.42,Fam20b,2336
0.7,0.58,0.42,RP24-439O10.3,2076
0.63,0.49,0.29,Fam20b,15085
0.54,0.35,0.25,Angptl1,6730
0.54,0.35,0.25,Ralgps2,41126
0.47,0.28,0.18,Gm28694,24443
0.51,0.57,0.73,Gm28694,17535
0.68,0.55,0.46,Rasal2,6443
0.76,0.56,0.52,Rasal2,128421
0.98,0.67,0.9,Rasal2,52835
1.0,0.89,0.74,Rasal2,12895
0.84,0.74,0.62,BC026585,15577
0.8,0.66,0.54,Gm15486,1653
0.8,0.66,0.54,Sec16b,7340
0.68,0.65,0.42,Sec16b,9139
0.88,0.68,0.96,RP23-152E3.1,97160
0.79,0.6,0.52,Mir488,1822
0.79,0.6,0.52,RP23-411L6.1,22415
0.79,0.6,0.52,Astn1,145174
0.39,0.4,0.16,RP23-411L6.1,2630
0.39,0.4,0.16,RP23-411L6.3,297
0.39,0.4,0.16,Astn1,140112
0.69,0.62,0.46,RP23-411L6.1,1966
0.69,0.62,0.46,Astn1,139448
0.6,0.47,0.35,Astn1,111384
0.61,0.41,0.37,Pappa2,129403
0.75,0.67,0.54,Pappa2,75638
0.64,0.54,0.42,Pappa2,69396
0.7,0.48,0.43,Tnr,31694
0.26,0.13,0.05,Tnr,48636
0.59,0.54,0.35,Tnr,184104
0.63,0.42,0.36,Tnr,201745
0.35,0.32,0.12,Tnr,202141
0.74,0.66,0.46,Tnr,202729
0.49,0.4,0.25,Tnr,142026
0.31,0.19,0.07,Tnr,133854
0.25,0.26,0.05,Tnr,105240
0.78,0.65,0.56,Tnr,53586
0.53,0.42,0.33,Tnr,44273
0.74,0.71,0.45,Tnr,22459
0.55,0.42,0.34,Tnr,11024
0.59,0.45,0.26,Tnn,6200
0.47,0.27,0.32,Rabgap1l,20756
0.7,0.54,0.44,Rabgap1l,67298
0.7,0.54,0.44,RP24-540L1.1,22148
0.53,0.23,0.36,Rabgap1l,82952
0.53,0.23,0.36,RP24-540L1.1,37802
0.36,0.32,0.16,Rabgap1l,87900
0.36,0.32,0.16,RP24-540L1.1,42750
0.84,0.8,0.56,Rabgap1l,263524
0.46,0.32,0.21,Rabgap1l,167415
0.63,0.49,0.26,Gm24988,1224
0.82,0.75,0.62,Dars2,6121
0.52,0.38,0.31,Klhl20,3892
0.74,0.46,0.69,Klhl20,6148
0.67,0.42,0.49,Klhl20,19065
0.22,0.34,0.11,RP23-16I21.1,25492
0.66,0.82,0.44,Tnfsf4,6697
0.85,0.98,0.66,Tnfsf4,11346
0.29,0.2,0.42,Dnm3,57752
0.69,0.79,0.93,Vamp4,9301
0.34,0.18,0.12,Myoc,344
0.73,0.54,0.5,Fmo6,5277
0.42,0.32,0.57,RP24-485J8.3,2174
0.42,0.32,0.57,Prrx1,6817
0.43,0.27,0.17,Sell,4500
0.53,0.57,0.33,Selp,12939
0.68,0.66,0.46,Nme7,15246
0.87,0.82,0.57,Nme7,25579
0.73,0.64,0.47,Nme7,32298
0.79,0.65,0.59,Nme7,32568
0.63,0.66,0.45,Nme7,66867
0.8,0.65,0.56,Nme7,50209
0.17,0.34,0.38,Nme7,32339
0.53,0.53,0.31,RP24-73O16.3,115
0.53,0.53,0.31,Nme7,10846
0.32,0.21,0.06,Nme7,6451
0.72,0.54,0.48,Atp1b1,3627
0.72,0.54,0.48,Nme7,989
0.87,0.94,0.65,RP23-260J11.2,9965
0.87,0.94,0.65,RP23-260J11.3,10286
0.67,0.61,0.47,Dpt,12032
0.67,0.61,0.47,RP23-152I6.2,12265
0.58,0.4,0.36,Dpt,1214
0.58,0.4,0.36,RP23-152I6.2,23083
0.57,0.5,0.71,RP23-187M7.3,14144
0.61,0.5,0.32,Tbx19,5053
0.7,0.66,0.42,Gpr161,10790
0.6,0.36,0.37,Gpr161,12169
0.71,0.6,0.45,Dcaf6,47497
0.58,0.43,0.66,Mpzl1,15073
0.56,0.55,0.33,Rcsd1,1830
0.88,0.89,0.6,Ildr2,14689
0.51,0.39,0.26,Ildr2,21875
0.75,0.61,0.51,5330438I03Rik,560
0.75,0.61,0.51,Ildr2,7798
0.59,0.66,0.36,RP24-229G16.1,400
0.59,0.66,0.36,Tada1,4421
0.59,0.66,0.36,Gm15853,975
0.72,0.64,0.44,RP24-229G16.1,301
0.72,0.64,0.44,Tada1,4520
0.72,0.64,0.44,Gm15853,876
0.61,0.44,0.33,Tada1,5774
0.61,0.44,0.33,Pogk,249
0.35,0.14,0.15,Tada1,182
0.35,0.14,0.15,Pogk,12817
0.69,0.43,0.4,Pogk,8953
0.78,0.73,0.57,Pogk,4488
0.58,0.46,0.34,Fam78b,10701
0.59,0.58,0.34,Fam78b,10962
0.39,0.26,0.11,Fam78b,22746
0.66,0.36,0.59,Fam78b,34765
0.59,0.45,0.36,Fam78b,40175
0.74,0.58,0.51,Fam78b,39358
0.31,0.09,0.17,Fam78b,23525
0.89,0.81,0.68,Fam78b,23181
0.79,0.71,0.5,Fam78b,10879
0.48,0.26,0.45,Uck2,30768
0.48,0.26,0.45,RP23-79H24.3,1841
0.51,0.4,0.31,Uck2,25471
0.58,0.42,0.36,Uck2,25305
0.45,0.37,0.19,Uck2,13462
0.62,0.65,0.38,RP23-79H24.4,3754
0.62,0.65,0.38,Uck2,498
0.61,0.59,0.32,RP23-79H24.4,2539
0.61,0.59,0.32,Mir6347,1192
0.3,0.14,0.09,Tmco1,7097
0.81,0.52,0.59,Tmco1,4996
0.68,0.57,0.44,Aldh9a1,4574
0.36,0.23,0.16,Pbx1,24685
0.8,0.77,0.55,Pbx1,60530
0.45,0.44,0.24,Pbx1,141925
0.69,0.58,0.39,Pbx1,90904
0.42,0.43,0.16,Pbx1,58036
0.39,0.37,0.18,Pbx1,41630
0.51,0.29,0.33,RP24-496C20.1,1157
0.32,0.21,0.5,Nuf2,3563
0.5,0.41,0.26,Rgs4,615
0.37,0.15,0.15,Hsd17b7,8728
0.65,0.52,0.42,3110045C21Rik,715
0.65,0.52,0.42,Ddr2,3374
0.69,0.41,0.35,3110045C21Rik,147
0.69,0.41,0.35,Ddr2,3942
0.66,0.53,0.38,Ddr2,7552
0.75,0.71,0.54,Ddr2,45762
0.83,0.7,0.63,Ddr2,17179
0.56,0.53,0.33,RP23-124N16.3,2273
0.56,0.53,0.33,RP23-124N16.4,2664
0.56,0.53,0.33,Uap1,911
0.39,0.31,0.16,RP23-124N16.3,319
0.39,0.31,0.16,RP23-124N16.4,1772
0.47,0.38,0.21,Uhmk1,3741
0.47,0.38,0.21,4930500M09Rik,796
0.44,0.22,0.32,Nos1ap,40677
0.43,0.27,0.17,Nos1ap,121723
0.82,0.51,0.71,Nos1ap,130205
0.32,0.26,0.12,Nos1ap,138014
0.5,0.32,0.24,Nos1ap,41751
0.56,0.31,0.34,Nos1ap,41502
0.34,0.19,0.14,Nos1ap,40607
0.83,0.78,0.62,Nos1ap,11345
0.58,0.54,0.27,Atf6,19029
0.68,0.55,0.45,Atf6,29269
0.81,0.75,0.56,Atf6,65706
0.71,0.69,0.43,Atf6,68102
0.59,0.32,0.46,Atf6,68227
0.73,0.69,0.51,Atf6,80931
0.42,0.24,0.13,Atf6,23821
0.33,0.3,0.06,Dusp12,1250
0.33,0.3,0.06,Gm26620,1591
0.51,0.35,0.29,Fcgr2b,5854
0.61,0.49,0.38,Sdhc,4251
0.74,0.65,0.48,Ndufs2,7966
0.54,0.33,0.3,Adamts4,4618
0.9,0.81,0.69,Usp21,4036
0.78,0.86,0.61,Usp21,3515
0.6,0.55,0.36,RP23-191A19.2,1170
0.6,0.55,0.36,Klhdc9,766
0.66,0.67,0.45,Pvrl4,9282
0.49,0.35,0.24,Pvrl4,5256
0.7,0.6,0.44,Slamf1,5913
0.7,0.54,0.34,Slamf1,10548
0.52,0.32,0.24,Cd84,11949
0.66,0.73,0.44,Slamf6,7447
0.66,0.43,0.37,Ncstn,610
0.45,0.34,0.21,Dcaf8,533
0.45,0.34,0.21,Pea15a,3744
0.64,0.67,0.41,Casq1,6527
0.64,0.67,0.41,Gm17224,1259
0.69,0.56,0.43,Atp1a4,6428
0.61,0.38,0.28,Igsf8,25049
0.61,0.38,0.28,Atp1a2,14981
0.54,0.47,0.31,Igsf8,27276
0.54,0.47,0.31,Atp1a2,13147
0.88,0.72,0.67,Igsf8,30462
0.88,0.72,0.67,Atp1a2,8685
0.62,0.42,0.38,Igsf8,25706
0.62,0.42,0.38,Atp1a2,3929
0.47,0.24,0.22,Igsf8,22206
0.47,0.24,0.22,Atp1a2,429
0.3,0.12,0.1,Igsf8,21028
0.43,0.26,0.09,Igsf8,20874
0.61,0.21,0.31,Igsf8,17689
0.18,0.26,0.42,Kcnj9,5511
0.83,0.66,0.57,Kcnj10,15112
0.63,0.4,0.34,Kcnj10,18269
0.41,0.27,0.19,RP23-157J4.3,569
0.78,0.92,0.71,RP24-144H23.4,5633
0.5,0.31,0.21,Cadm3,5791
0.31,0.08,0.06,Cadm3,13219
0.48,0.24,0.13,Cadm3,14486
0.6,0.29,0.39,Cadm3,14558
0.47,0.43,0.24,Aim2,37443
0.6,0.36,0.36,Aim2,17700
0.87,0.68,0.61,Aim2,17253
0.82,0.74,0.53,Fmn2,21098
0.84,0.8,0.59,Fmn2,93311
0.52,0.43,0.27,Fmn2,159807
0.5,0.32,0.26,Rgs7,46856
0.64,0.49,0.34,Rgs7,203639
0.5,0.36,0.26,Fh1,10502
0.88,0.97,0.44,Kmo,14256
0.49,0.69,0.72,Kmo,19510
0.42,0.32,0.22,Pld5,142697
0.84,0.78,0.51,Sdccag8,20112
0.37,0.2,0.04,Sdccag8,32727
0.42,0.41,0.13,Sdccag8,38925
0.63,0.39,0.36,Sdccag8,56250
0.28,0.34,0.08,Sdccag8,100624
0.12,0.04,0.26,Sdccag8,76776
0.14,0.01,0.27,Sdccag8,76744
0.41,0.29,0.16,Gm26801,6063
0.56,0.45,0.31,RP24-441N3.3,2088
0.51,0.34,0.17,RP24-441N3.3,3050
0.45,0.3,0.23,RP24-441N3.3,3563
0.31,0.16,0.08,RP23-474A1.1,53005
0.52,0.45,0.27,RP23-393P20.1,1701
0.52,0.45,0.27,Gm16432,31702
0.52,0.43,0.27,Desi2,9411
0.84,0.81,0.59,RP24-252K15.3,1059
0.74,0.75,0.49,Kif26b,16672
0.77,0.88,0.68,Kif26b,21671
0.37,0.39,0.11,Kif26b,62257
0.55,0.31,0.35,Kif26b,156538
0.59,0.58,0.32,Kif26b,193432
0.32,0.06,0.2,Kif26b,149482
0.6,0.38,0.36,Kif26b,142396
0.91,0.78,0.67,Kif26b,136935
0.51,0.33,0.28,Kif26b,120906
0.72,0.52,0.45,Kif26b,12301
0.72,0.59,0.37,Kif26b,2800
0.78,0.72,0.53,Smyd3,98468
0.65,0.54,0.41,Smyd3,132847
0.55,0.34,0.59,Smyd3,158912
0.37,0.16,0.21,Smyd3,226053
0.8,0.67,0.53,Smyd3,226505
0.22,0.19,0.4,Smyd3,248023
0.76,0.59,0.51,Smyd3,258633
0.36,0.23,0.13,Smyd3,165213
0.45,0.37,0.14,Smyd3,164415
0.79,0.73,0.55,Smyd3,45672
0.44,0.23,0.2,Smyd3,30726
0.39,0.26,0.17,Ahctf1,3925
0.39,0.26,0.17,Gm1305,366
0.58,0.55,0.32,RP23-204N23.1,632
0.48,0.26,0.27,Cdc42bpa,18949
0.41,0.25,0.14,Cdc42bpa,21439
0.58,0.39,0.27,Cdc42bpa,69459
0.72,0.43,0.51,Cdc42bpa,28656
0.71,0.53,0.47,Cdc42bpa,26124
0.5,0.35,0.26,Cdc42bpa,25853
0.43,0.32,0.2,RP23-226J18.3,1510
0.43,0.32,0.2,Cdc42bpa,18962
0.86,0.84,0.65,Cdc42bpa,16434
0.35,0.15,0.12,Cdc42bpa,16218
0.51,0.48,0.28,Adck3,1000
0.51,0.48,0.28,Cdc42bpa,3365
0.62,0.46,0.33,Adck3,6334
0.45,0.25,0.26,Adck3,15576
0.57,0.39,0.31,Itpkb,8067
0.84,0.7,0.62,Itpkb,40225
0.57,0.39,0.3,Itpkb,21854
0.31,0.12,0.09,Itpkb,21000
0.53,0.41,0.28,Itpkb,16459
0.36,0.14,0.05,Itpkb,4955
0.4,0.31,0.19,6330403A02Rik,6304
0.59,0.4,0.36,6330403A02Rik,16945
0.3,0.2,0.09,6330403A02Rik,18509
0.41,0.25,0.16,RP23-453G13.1,402
0.41,0.25,0.16,6330403A02Rik,6819
0.4,0.36,0.12,RP23-453G13.2,437
0.56,0.38,0.23,Mir6904,1386
0.56,0.38,0.23,Parp1,15373
0.64,0.6,0.41,Parp1,5029
0.69,0.5,0.48,2210411M09Rik,2992
0.69,0.5,0.48,Tmem63a,12712
0.64,0.49,0.29,2210411M09Rik,3622
0.64,0.49,0.29,Tmem63a,13342
0.64,0.44,0.42,2210411M09Rik,3776
0.64,0.44,0.42,Tmem63a,13496
0.76,0.48,0.48,RP23-390I1.4,349
0.76,0.48,0.48,Ephx1,3730
0.79,0.55,0.85,Nvl,21640
0.7,0.58,0.45,Cnih3,3175
0.45,0.32,0.22,Ccdc121,2403
0.21,0.33,0.11,Ccdc121,2236
0.6,0.44,0.35,Dnah14,7643
0.64,0.46,0.43,Dnah14,6246
0.57,0.48,0.37,RP23-47K10.3,6617
0.46,0.3,0.24,Enah,27984
0.96,0.95,0.75,RP23-73N8.2,162
0.96,0.95,0.75,Enah,37492
0.63,0.59,0.42,RP24-194G3.2,1729
0.89,0.74,0.68,RP24-194G3.2,1488
0.69,0.57,0.45,Fbxo28,12175
0.66,0.51,0.39,Capn2,12802
0.49,0.3,0.29,Capn2,458
0.86,0.79,0.64,Capn8,29021
0.78,0.54,0.5,Capn8,24223
0.8,0.59,0.62,Capn8,1175
0.6,0.4,0.36,Ccdc185,1112
0.44,0.31,0.2,Susd4,4204
0.81,0.71,0.55,Susd4,16569
0.63,0.36,0.36,Susd4,17637
0.39,0.23,0.11,Susd4,35581
0.35,0.33,0.13,Susd4,54756
0.58,0.51,0.37,Susd4,60683
0.51,0.31,0.31,Susd4,59498
0.7,0.5,0.4,Susd4,35542
0.51,0.27,0.25,Susd4,16101
0.42,0.22,0.22,Disp1,203
0.41,0.32,0.18,Disp1,2624
0.57,0.38,0.27,Taf1a,875
0.49,0.23,0.23,RP23-352D14.1,22754
0.75,0.75,0.52,RP23-172L16.3,10957
0.38,0.23,0.11,Marc1,2505
0.78,0.69,0.53,C130074G19Rik,5502
0.57,0.69,0.8,Mark1,10650
0.64,0.61,0.4,Mark1,29141
0.73,0.78,0.5,Rab3gap2,8060
0.75,0.57,0.53,Rab3gap2,33271
0.73,0.62,0.43,Rab3gap2,32684
0.84,0.75,0.6,Iars2,4566
0.84,0.75,0.6,Rab3gap2,1467
0.78,0.69,0.49,Iars2,4629
0.78,0.69,0.49,Rab3gap2,1404
0.45,0.28,0.19,Iars2,6727
0.45,0.69,0.55,Bpnt1,3811
0.76,1.0,0.84,Slc30a10,5623
0.53,0.36,0.31,RP23-258C20.1,36
0.49,0.31,0.24,RP23-258C20.1,542
0.84,0.7,0.63,RP23-258C20.1,1987
0.7,0.66,0.46,RP23-28F18.1,6065
0.52,0.42,0.31,RP23-28F18.1,6239
0.33,0.15,0.12,Rrp15,8830
0.7,0.71,0.48,Spata17,2082
0.87,0.74,0.63,Gpatch2,37997
0.47,0.3,0.21,Gpatch2,56713
0.49,0.36,0.26,Gpatch2,65918
0.58,0.31,0.35,Gpatch2,66793
0.69,0.58,0.79,Gpatch2,52881
0.53,0.29,0.12,Esrrg,152162
0.94,0.86,0.7,Esrrg,231361
0.76,0.97,0.94,Esrrg,296879
0.82,0.83,0.61,Ush2a,316142
0.4,0.18,0.19,Ush2a,333469
0.76,0.71,0.93,Ush2a,252578
0.5,0.4,0.27,Ush2a,156953
0.63,0.42,0.56,Ush2a,69812
0.55,0.38,0.29,Kctd3,18318
0.68,0.46,0.52,Kcnk2,83135
0.4,0.24,0.2,Ptpn14,30210
0.37,0.26,0.15,Gm26574,2849
0.37,0.26,0.15,Ptpn14,44705
0.33,0.23,0.11,Gm26574,3615
0.33,0.23,0.11,Ptpn14,43939
0.53,0.4,0.32,Ptpn14,20260
0.59,0.5,0.36,Smyd2,21710
0.56,0.62,0.35,Prox1,22996
0.68,0.62,0.39,Rps6kc1,75097
0.58,0.92,0.77,Rps6kc1,42821
0.5,0.38,0.21,Rps6kc1,36225
0.52,0.29,0.36,Vash2,8650
0.6,0.38,0.45,Nsl1,2732
0.74,0.48,0.63,Batf3,3830
0.68,0.52,0.47,Batf3,4270
0.71,0.47,0.53,Batf3,4907
0.61,0.49,0.32,Batf3,4874
0.69,0.45,0.39,Batf3,3518
0.44,0.2,0.4,Nenf,3999
0.76,0.6,0.53,Tmem206,12693
0.2,0.0,0.11,Ppp2r5a,18475
0.57,0.58,0.79,Dtl,3901
0.57,0.58,0.79,Ints7,7
0.56,0.41,0.3,Ints7,13533
0.76,0.55,0.57,Ints7,7642
0.79,0.68,0.53,Slc30a1,885
0.55,0.54,0.31,WI1-2736D10.3,211
0.55,0.54,0.31,Gm26670,1050
0.65,0.61,0.37,Gm26879,452
0.65,0.61,0.37,Traf5,3752
0.5,0.33,0.22,Kcnh1,8652
0.77,0.71,0.47,Kcnh1,49255
0.38,0.24,0.16,Kcnh1,56834
0.37,0.28,0.17,Kcnh1,72083
0.57,0.29,0.27,Kcnh1,87969
0.71,0.43,0.38,Kcnh1,112725
0.52,0.29,0.33,Kcnh1,115069
0.39,0.31,0.17,Kcnh1,147583
0.46,0.34,0.18,Kcnh1,147686
0.76,0.77,0.55,Kcnh1,150217
0.48,0.31,0.27,Kcnh1,144085
0.45,0.19,0.24,Kcnh1,128267
0.38,0.17,0.21,Kcnh1,120749
0.68,0.6,0.45,Kcnh1,38823
0.62,0.39,0.37,Kcnh1,10018
0.62,0.39,0.37,Hhat,7430
0.64,0.45,0.42,Hhat,109724
0.6,0.47,0.35,Hhat,128559
0.67,0.46,0.44,Hhat,37175
0.46,0.26,0.29,Hhat,19812
0.69,0.52,0.47,Hhat,13706
0.61,0.47,0.35,Hhat,13612
0.52,0.38,0.31,Diexf,9286
0.58,0.49,0.24,Hsd11b1,13194
0.58,0.49,0.24,Lamb3,47182
0.64,0.79,0.86,G0s2,2492
0.64,0.79,0.86,Lamb3,66954
0.87,0.87,0.63,Lamb3,12751
0.58,0.49,0.3,Camk1g,12188
0.83,0.71,0.63,Camk1g,11481
0.52,0.34,0.31,Mir205,231
0.52,0.34,0.31,4631405K08Rik,456
