start,end,2mo,9mo,18mo,gene_start,gene_end,gene_name,distance
181227171,181227178,0.22,0.53,0.27,181223986,181230498,A430110L20Rik,3185
181354675,181354678,0.89,0.65,0.88,181350628,181462641,Cnih3,4047
181446632,181446747,0.46,0.17,0.27,181350628,181462641,Cnih3,16009
181923627,181923634,0.24,0.5,0.27,181894384,182021990,Enah,29243
182872572,182872582,0.38,0.67,0.39,182761860,182898591,Susd4,26019
182896651,182896713,0.19,0.55,0.48,182761860,182898591,Susd4,1940
183189107,183189319,0.65,0.88,0.87,183084266,183223522,Disp1,34415
183198770,183198950,0.42,0.75,0.44,183084266,183223522,Disp1,24752
183778709,183778724,0.68,0.35,0.45,183746977,183811746,RP23-352D14.1,31732
184857359,184857380,0.0,0.17,0.22,184856138,184860412,Gm23780,1221
185093910,185093967,0.57,0.88,0.75,185089991,185101547,RP23-450D2.3,3919
185278746,185278793,0.8,0.59,0.56,185202117,185288759,Rab3gap2,10013
186632115,186632145,0.39,0.65,0.37,186620792,186707989,Tgfb2,11323
186679326,186679409,0.47,0.79,0.57,186620792,186707989,Tgfb2,28663
186698722,186698737,0.69,0.39,0.41,186620792,186707989,Tgfb2,9267
187662498,187662517,0.19,0.53,0.46,187660869,187665361,RP24-177B16.1,1629
187662498,187662517,0.19,0.53,0.46,187606791,188216885,Esrrg,55707
187698312,187698342,0.39,0.75,0.54,187606791,188216885,Esrrg,91521
188262528,188262594,0.1,0.42,0.3,188260023,188967041,Ush2a,2505
188457873,188457906,0.46,0.16,0.35,188260023,188967041,Ush2a,197850
188810652,188810666,0.47,0.64,0.31,188260023,188967041,Ush2a,156389
189259141,189259151,0.6,0.54,0.82,189205930,189404273,Kcnk2,53211
189730011,189730086,0.39,0.68,0.42,189726268,189878695,Ptpn14,3743
189784198,189784260,0.09,0.35,0.23,189726268,189878695,Ptpn14,57930
189902762,189902900,0.57,0.76,0.56,189878492,189924363,Smyd2,21601
189906240,189906289,0.87,0.97,0.73,189878492,189924363,Smyd2,18123
189920788,189920804,0.04,0.25,0.3,189878492,189924363,Smyd2,3575
190483096,190483143,0.89,0.62,0.94,190480845,190485157,Gm23153,2061
190805805,190805996,0.77,0.82,0.54,190698202,190913770,Rps6kc1,107603
192122543,192122550,0.55,0.57,0.24,192096546,192140062,Rcor3,17519
193122889,193122925,0.16,0.47,0.33,193089104,193132272,Diexf,9383
193310759,193311011,0.68,0.9,0.79,193205699,193345878,Lamb3,35119
193333137,193333170,0.81,0.62,0.48,193205699,193345878,Lamb3,12741
4102882,4102906,0.8,0.51,0.8,4102313,4106469,Gm25515,569
4102882,4102906,0.8,0.51,0.8,3971118,4169081,Mthfd1l,66199
5322494,5322518,0.37,0.58,0.29,5018203,5552692,Syne1,230198
5337208,5337222,0.83,0.42,0.57,5018203,5552692,Syne1,215484
7911006,7911091,0.33,0.66,0.37,7903653,7958230,Tab2,7353
8397535,8397561,0.84,0.68,0.95,8202753,8520825,Ust,123290
8429527,8429542,0.0,0.21,0.16,8202753,8520825,Ust,91298
8520554,8520582,0.71,0.47,0.73,8202753,8520825,Ust,271
8756247,8756366,0.26,0.65,0.45,8720219,8888070,Sash1,36028
8757594,8757604,0.02,0.27,0.18,8720219,8888070,Sash1,37375
8762552,8762559,0.28,0.27,0.51,8720219,8888070,Sash1,42333
8789174,8789188,0.21,0.55,0.29,8720219,8888070,Sash1,68955
8814433,8814494,0.26,0.6,0.48,8720219,8888070,Sash1,73637
8821091,8821098,0.85,0.96,0.68,8720219,8888070,Sash1,66979
8823051,8823067,0.46,0.86,0.71,8822011,8826147,Gm25410,1040
8823051,8823067,0.46,0.86,0.71,8720219,8888070,Sash1,65019
9672894,9672910,0.66,0.92,0.71,9625259,9677208,Samd5,4314
10110065,10110111,0.54,0.32,0.18,9974627,10153476,Gm28905,43411
10888771,10888780,0.07,0.28,0.15,10684059,11084356,Grm1,195585
10942481,10942524,0.19,0.56,0.42,10684059,11084356,Grm1,141875
10948849,10948863,0.17,0.45,0.22,10684059,11084356,Grm1,135507
11063380,11063438,0.33,0.66,0.37,10684059,11084356,Grm1,20976
12713291,12713320,0.51,0.64,0.33,12380188,12863735,Utrn,150444
13771369,13771491,0.47,0.67,0.53,13645054,13870980,Aig1,99611
17796571,17796578,0.06,0.25,0.36,17788522,17801921,Gm20655,5350
17796571,17796578,0.06,0.25,0.36,17794226,17847665,Txlnb,2345
18116676,18116722,0.33,0.69,0.47,18053861,18127155,Reps1,10479
18463158,18463202,0.29,0.51,0.25,18388322,18535892,Nhsl1,72734
18463393,18463411,0.55,0.63,0.35,18388322,18535892,Nhsl1,72499
18469387,18469416,0.21,0.49,0.32,18388322,18535892,Nhsl1,66505
18544966,18545006,0.14,0.42,0.19,18538123,18548076,Hebp2,3110
19600325,19600350,0.04,0.2,0.24,19589949,19612229,Ifngr1,10376
19987829,19987861,0.05,0.29,0.31,19932472,20144753,Map3k5,55357
20109146,20109200,0.65,0.89,0.74,19932472,20144753,Map3k5,35607
20357837,20357844,0.98,0.65,1.0,20345819,20363669,Mtfr2,5832
20529067,20529070,0.46,0.73,0.75,20396004,20727078,Pde7b,133063
20588866,20588920,0.33,0.57,0.23,20396004,20727078,Pde7b,138212
20658289,20658293,0.63,0.83,0.92,20396004,20727078,Pde7b,68789
21291446,21291457,0.12,0.12,0.32,21287219,21292228,Gm2467,782
21304957,21304968,0.29,0.24,0.09,21293979,21370889,Hbs1l,10978
21598376,21598399,0.32,0.66,0.42,21591145,21624376,1700020N01Rik,7231
21598706,21598757,0.15,0.5,0.5,21591145,21624376,1700020N01Rik,7561
21611081,21611186,0.42,0.45,0.17,21591145,21624376,1700020N01Rik,13295
21831211,21831225,0.34,0.71,0.43,21828499,21846851,Gm6846,2712
21931932,21931944,0.45,0.63,0.29,21880184,22001903,Sgk1,51748
22227933,22228357,1.0,0.79,0.84,22222280,22255819,Gm1972,5653
22227933,22228357,1.0,0.79,0.84,22156569,22376139,Raet1e,71364
22227933,22228357,1.0,0.79,0.84,22156586,22290849,H60b,62916
22227933,22228357,1.0,0.79,0.84,22185013,22304835,Gm26740,42920
22710384,22710389,0.56,0.61,0.36,22701879,22733938,Tbpl1,8505
23159364,23159400,0.57,0.88,0.6,23102168,23351895,Eya4,57196
23825265,23825284,0.34,0.48,0.2,23794986,23829968,Slc18b1,4703
24578255,24578289,0.68,0.89,0.65,24547441,24599108,Gm15270,20853
24778649,24778676,0.29,0.42,0.16,24771814,24838195,Enpp3,6835
26275504,26275540,0.78,0.67,0.41,26272468,26377185,L3mbtl3,3036
26314036,26314068,0.14,0.45,0.26,26272468,26377185,L3mbtl3,41568
28108855,28108873,0.41,0.84,0.46,28072820,28599397,Ptprk,36035
28237556,28237600,0.77,0.95,1.0,28072820,28599397,Ptprk,164736
39156877,39156888,0.45,0.69,0.35,39148971,39165794,Wisp3,7906
40003436,40003443,0.18,0.55,0.43,39999575,40027268,AI317395,3861
40061846,40061855,0.57,0.83,0.85,40031535,40144254,Slc16a10,30311
40425642,40425661,0.28,0.35,0.13,40347308,40485818,Cdk19,60176
40752138,40752173,0.73,0.42,0.48,40681282,40813083,Mettl24,60945
40894320,40894386,0.13,0.49,0.28,40881475,40940570,Wasf1,12845
40903356,40903374,0.2,0.47,0.17,40881475,40940570,Wasf1,21881
40921202,40921355,0.22,0.51,0.25,40881475,40940570,Wasf1,19368
41069109,41069127,0.63,1.0,0.79,41067989,41074285,Gpr6,1120
41259222,41259229,0.82,0.94,0.72,41186172,41305241,Fig4,46019
41660119,41660125,0.78,0.72,0.92,41536846,41711300,Ccdc162,51181
41660119,41660125,0.78,0.72,0.92,41646876,41696487,Gm6976,13243
41725277,41725362,0.31,0.69,0.49,41716840,41811871,Cep57l1,8437
42193889,42193982,0.48,0.74,0.61,42179841,42278755,Foxo3,14048
42244018,42244060,0.51,0.43,0.21,42179841,42278755,Foxo3,34737
42260784,42260803,0.52,0.19,0.38,42179841,42278755,Foxo3,17971
42894047,42894254,0.15,0.36,0.27,42858370,42962780,Scml4,35677
43087981,43088025,0.43,0.61,0.36,43000500,43176530,Sobp,87481
43093160,43093211,0.15,0.48,0.39,43000500,43176530,Sobp,83370
43164786,43164794,0.24,0.12,0.03,43000500,43176530,Sobp,11744
43278582,43278763,0.47,0.72,0.55,43219486,43466882,Pdss2,59096
43303751,43303757,0.61,0.7,0.42,43219486,43466882,Pdss2,84265
43332151,43332189,0.62,0.8,0.51,43219486,43466882,Pdss2,112665
44321716,44321818,0.52,0.79,0.68,44266358,44366291,Atg5,44575
45237830,45237843,0.56,0.34,0.79,45176098,45320452,Popdc3,61732
52840985,52841055,0.4,0.2,0.47,52688533,53113622,Slc35f1,152452
52928981,52929079,0.68,0.89,0.94,52688533,53113622,Slc35f1,184641
53351238,53351351,0.65,0.85,0.64,53276081,53381851,Cep85l,30613
53650018,53650022,0.43,0.65,0.35,53631145,53752909,Fam184a,18873
54063106,54063117,0.33,0.18,0.11,53902788,54077796,Man1a,14690
57637703,57637753,0.25,0.58,0.27,57629981,57743112,Pkib,7722
58507223,58507596,0.87,0.6,0.82,58495970,58578242,Ccdc138,11253
58638322,58638331,0.12,0.38,0.11,58598789,58677654,Edar,39332
58811258,58811280,0.84,0.56,0.73,58810574,58815142,Gm9987,684
59425465,59425496,0.39,0.73,0.53,59420958,59443778,Oit3,4507
59431046,59431067,0.47,0.24,0.2,59420958,59443778,Oit3,10088
59550341,59550411,0.77,0.54,0.41,59444984,59618692,Mcu,68351
59771841,59771850,0.78,0.49,0.43,59700477,59866132,Micu1,71364
59858174,59858181,0.53,0.52,0.79,59700477,59866132,Micu1,7958
60332693,60332722,0.7,0.95,0.77,60300748,60698490,Cdh23,31945
60747245,60747274,0.32,0.67,0.52,60710072,60754794,Slc29a3,7549
61360212,61360226,0.48,0.8,0.53,61317657,61385523,Pald1,25311
61509872,61509950,0.72,0.82,0.92,61473833,61584226,Lrrc20,36039
61550622,61550774,0.7,0.9,0.73,61473833,61584226,Lrrc20,33604
61941959,61941990,0.52,0.85,0.72,61836236,61981108,Col13a1,39149
62281674,62281704,0.39,0.59,0.27,62266855,62381908,Hk1,14819
62304733,62304740,0.71,0.94,0.81,62266855,62381908,Hk1,37878
62330430,62330468,0.11,0.42,0.28,62266855,62381908,Hk1,51478
62555282,62555379,0.88,0.89,0.66,62536626,62580457,2510003E04Rik,18656
63061569,63061577,0.58,0.87,0.62,63022315,63079962,Pbld1,18393
63140948,63140984,0.57,0.82,0.66,63113795,63205952,Mypn,27153
63366946,63366963,0.63,0.34,0.55,63317005,63383704,Sirt1,16758
63366946,63366963,0.63,0.34,0.55,63351853,63368887,Gm16145,1941
63497623,63497643,0.4,0.69,0.63,63428098,65005667,Ctnna3,69525
63691424,63691431,0.82,0.63,0.91,63428098,65005667,Ctnna3,263326
64066918,64066928,0.49,0.81,0.7,63428098,65005667,Ctnna3,638820
64066918,64066928,0.49,0.81,0.7,63926472,64092277,Lrrtm3,25359
67088536,67088670,0.32,0.56,0.42,67007189,67098988,Reep3,10452
67104816,67104823,0.02,0.29,0.18,67094125,67258326,Jmjd1c,10691
67124974,67125069,0.31,0.52,0.34,67094125,67258326,Jmjd1c,30849
67235759,67235780,0.55,0.77,0.52,67233861,67237961,Gm26359,1898
67235759,67235780,0.55,0.77,0.52,67094125,67258326,Jmjd1c,22567
68205957,68205981,0.65,0.3,0.27,68093593,68280726,Arid5b,74769
69238634,69238697,0.17,0.44,0.15,69149434,69293791,Rhobtb1,55157
69822442,69822465,0.61,0.85,0.64,69531772,70029438,Ank3,206996
70007142,70007150,0.12,0.29,0.09,69531772,70029438,Ank3,22296
70879495,70879542,0.74,0.98,0.88,70866669,70936324,4930533K18Rik,12826
71046460,71046480,0.71,0.92,0.85,70920832,71161700,Bicc1,115240
71115816,71115846,0.49,0.82,0.72,70920832,71161700,Bicc1,45884
71256791,71256801,0.27,0.34,0.12,71252980,71287262,Ube2d1,3811
71329285,71329434,0.58,0.3,0.39,71328480,71346954,Cisd1,805
71351278,71351295,0.19,0.28,0.02,71345763,71435327,Ipmk,5515
71374121,71374126,0.93,0.88,0.66,71345763,71435327,Ipmk,28358
73136716,73136724,0.74,0.87,0.97,73097342,74651737,Pcdh15,39374
73670953,73671080,0.65,0.89,0.89,73097342,74651737,Pcdh15,573611
74155849,74156003,0.73,0.8,0.96,73097342,74651737,Pcdh15,495888
74299404,74299423,0.55,0.84,0.44,73097342,74651737,Pcdh15,352333
74299664,74299717,0.32,0.64,0.52,73097342,74651737,Pcdh15,352073
75376871,75376951,0.51,0.67,0.42,75349111,75519972,Gucd1,27760
75438259,75438331,0.12,0.38,0.23,75404911,75443679,Upb1,5420
75438259,75438331,0.12,0.38,0.23,75349111,75519972,Gucd1,81713
76238500,76238528,0.58,0.35,0.52,76205222,76239865,Prmt2,1365
76270423,76270430,0.33,0.69,0.42,76257429,76347291,Dip2a,12994
76342658,76342764,0.33,0.64,0.39,76257429,76347291,Dip2a,4633
76375171,76375234,0.35,0.74,0.5,76349254,76444912,Pcnt,25917
77560203,77560231,0.77,0.53,0.5,77528252,77567708,Itgb2,7505
77625702,77625721,0.15,0.28,0.05,77604097,77643543,Sumo3,17841
77625702,77625721,0.15,0.28,0.05,77620275,77647993,Ube2g2,5427
77726389,77726434,0.29,0.12,0.09,77724486,77728848,Gm10100,1903
77920885,77921174,0.08,0.31,0.11,77905722,77972563,Trpm2,15163
78231045,78231048,0.84,0.71,0.98,78184725,78246642,Trappc10,15597
78326283,78326356,0.45,0.76,0.59,78267178,78354489,Agpat3,28206
79764118,79764124,0.58,0.6,0.35,79756515,79768952,Rnf126,4834
79976643,79976710,0.5,0.74,0.59,79972948,79986330,Tmem259,3695
79976643,79976710,0.5,0.74,0.59,79968715,79979190,Grin3b,2547
80088451,80088456,0.38,0.31,0.89,80055416,80104698,Sbno2,16247
80503637,80503669,0.47,0.76,0.55,80492835,80519276,Onecut3,10802
80503690,80503725,0.29,0.58,0.48,80492835,80519276,Onecut3,10855
80529185,80529195,0.15,0.31,0.43,80517585,80541124,Atp8b3,11600
80637386,80637402,0.38,0.69,0.54,80620780,80642771,Csnk1g2,5385
80812086,80812092,0.84,0.45,0.54,80806496,80815498,Jsrp1,3412
80957010,80957074,0.79,1.0,0.91,80946624,81016945,Gng7,10386
80992665,80992682,0.94,0.73,0.95,80946624,81016945,Gng7,24280
81158277,81158317,0.71,0.88,0.6,81151266,81169923,Pias4,7011
81247213,81247227,0.43,0.57,0.19,81231155,81254123,Zfr2,6910
81346612,81346615,0.19,0.46,0.25,81344048,81352480,Hmg20b,2564
81403725,81403746,0.73,0.39,0.41,81394186,81433005,Nfic,9539
81404916,81404959,0.64,0.73,0.45,81394186,81433005,Nfic,10730
81580650,81580654,0.57,0.52,0.31,81572561,81592845,Tle2,8089
82632878,82632890,0.7,0.64,0.88,82627828,82652799,Tdg,5050
82741606,82741618,0.07,0.41,0.16,82694160,82744428,Hcfc2,2822
82996331,82996430,0.61,0.82,0.5,82983498,83197900,Chst11,12833
83014423,83014447,0.21,0.51,0.34,82983498,83197900,Chst11,30925
83088169,83088205,0.25,0.55,0.25,82983498,83197900,Chst11,104671
83127292,83127374,0.31,0.57,0.29,82983498,83197900,Chst11,70608
83279131,83279234,0.65,0.82,0.56,83228848,83339882,Slc41a2,50283
83286236,83286243,0.54,0.24,0.35,83228848,83339882,Slc41a2,53646
83321153,83321485,0.57,0.21,0.34,83228848,83339882,Slc41a2,18729
84831089,84831140,0.36,0.71,0.55,84754062,84908538,Rfx4,77027
84858729,84858786,0.25,0.51,0.28,84754062,84908538,Rfx4,49809
84867478,84867530,0.36,0.47,0.58,84754062,84908538,Rfx4,41060
84899796,84899801,0.65,0.86,0.64,84754062,84908538,Rfx4,8742
85011088,85011125,0.47,0.48,0.26,84915616,85018446,Ric8b,7358
86107900,86107910,0.17,0.54,0.44,86053125,86500896,Syn3,54775
86107900,86107910,0.17,0.54,0.44,86093885,86115580,4930486F22Rik,7680
86310645,86310650,0.67,0.33,0.53,86298372,86351506,Timp3,12273
86310645,86310650,0.67,0.33,0.53,86053125,86500896,Syn3,190251
86452128,86452133,0.62,0.75,0.94,86053125,86500896,Syn3,48768
86452140,86452143,0.64,0.9,0.95,86053125,86500896,Syn3,48756
86774622,86774698,0.73,0.92,0.7,86703811,86778843,BC030307,4221
86776300,86776330,0.24,0.56,0.41,86703811,86778843,BC030307,2543
86776932,86776994,0.37,0.69,0.41,86703811,86778843,BC030307,1911
86777105,86777243,0.5,0.82,0.73,86777005,86840389,Nt5dc3,100
86777105,86777243,0.5,0.82,0.73,86703811,86778843,BC030307,1738
86780347,86780352,0.0,0.24,0.12,86777005,86840389,Nt5dc3,3342
88232100,88232105,0.22,0.58,0.36,88199093,88248158,Ccdc53,16058
88406106,88406127,0.41,0.12,0.07,88377132,88449329,Gnptab,28974
88527840,88527848,0.41,0.73,0.46,88516279,88607152,Mybpc1,11561
88805649,88805660,0.91,0.69,0.96,88744607,88828814,Utp20,23165
89304971,89305027,0.68,0.95,0.75,88946994,89346762,Ano4,41791
89896057,89896078,1.0,0.73,0.91,89871509,90975300,Anks1b,24548
90749281,90749387,0.44,0.31,0.15,89871509,90975300,Anks1b,226019
90842019,90842132,0.35,0.65,0.42,89871509,90975300,Anks1b,133281
92907262,92907267,0.2,0.52,0.36,92773619,93083618,Cfap54,133643
93248726,93248733,0.7,0.77,0.96,93245414,93313135,Elk3,3312
94294695,94294720,0.02,0.1,0.23,94291665,94300703,Gm4792,3030
94342542,94342597,0.63,0.44,0.29,94309949,94592956,Tmcc3,32593
94343599,94343650,0.47,0.17,0.31,94309949,94592956,Tmcc3,33650
94804346,94804375,0.55,0.27,0.24,94788866,94946578,Plxnc1,15480
94871725,94871730,0.66,0.88,0.9,94788866,94946578,Plxnc1,74853
94901511,94901519,0.41,0.14,0.35,94788866,94946578,Plxnc1,45067
95239904,95239911,0.02,0.33,0.15,95172746,95326097,Cradd,67158
95411093,95411116,0.37,0.49,0.25,95383362,95419180,Socs2,8087
95483674,95483686,0.62,0.85,0.9,95478806,95503927,Mrpl42,4868
96621833,96621920,0.95,0.64,0.74,96615001,96624813,Btg1,2980
98968131,98968167,0.01,0.25,0.1,98913152,99028143,Atp2b1,54979
98999835,98999851,0.05,0.36,0.21,98913152,99028143,Atp2b1,28308
102545983,102546032,0.62,0.37,0.59,102510222,102548560,Rassf9,2577
105818530,105818542,0.37,0.27,0.16,105761189,105843380,Mettl25,24850
106056628,106056645,0.06,0.28,0.12,106053958,106058079,Gm25342,1451
107009651,107009665,0.07,0.36,0.19,106934164,107125668,Acss3,75487
107486996,107487036,0.13,0.29,0.43,107480908,107488134,Myf5,1138
107561410,107561452,0.88,0.62,0.65,107515049,107722051,Ptprq,46361
107624275,107624323,0.4,0.23,0.16,107515049,107722051,Ptprq,97776
107901589,107901641,0.33,0.49,0.21,107760223,107914134,Otogl,12545
108209488,108209661,0.74,0.44,0.71,108160400,108279575,Ppp1r12a,49088
108520188,108520218,0.02,0.27,0.22,108495650,109012982,Syt1,24538
108528499,108528527,0.39,0.68,0.42,108495650,109012982,Syt1,32849
108576613,108576672,0.38,0.69,0.43,108495650,109012982,Syt1,80963
108694282,108694516,0.18,0.4,0.45,108495650,109012982,Syt1,198632
108801678,108801713,0.46,0.63,0.33,108495650,109012982,Syt1,211304
109773345,109773348,1.0,0.58,1.0,109680660,110458204,Nav3,92685
110041745,110041785,0.19,0.49,0.22,109680660,110458204,Nav3,361085
110944380,110944385,0.42,0.78,0.5,110939782,111012066,Zdhhc17,4598
111508947,111509242,0.2,0.46,0.24,111504286,111510645,Phlda1,1698
111508947,111509242,0.2,0.46,0.24,111504575,111509662,Gm28592,715
114461773,114461787,0.28,0.36,0.11,114396823,114804307,Trhde,64950
114699884,114699901,0.4,0.69,0.53,114396823,114804307,Trhde,104423
114743622,114743660,0.13,0.43,0.3,114396823,114804307,Trhde,60685
114792007,114792014,0.48,0.84,0.61,114396823,114804307,Trhde,12300
114793208,114793271,0.5,0.82,0.59,114396823,114804307,Trhde,11099
114805334,114805780,0.29,0.55,0.6,114799726,114818831,Gm15723,5608
115173205,115173268,0.66,0.92,0.66,115076641,115187022,Tph2,13817
115295427,115295451,0.78,0.96,0.71,115287863,115317591,Rab21,7564
115296919,115296928,0.66,0.9,0.66,115287863,115317591,Rab21,9056
115349404,115349408,0.59,0.31,0.51,115338739,115364262,Tmem19,10665
115430594,115431709,0.8,0.97,0.76,115382959,115434772,Zfc3h1,4178
115520985,115521001,0.76,0.74,0.94,115448311,115589780,Lgr5,68795
116144217,116144229,0.85,0.89,0.66,116016213,116276932,Ptprr,128004
116335500,116335581,0.29,0.05,0.07,116299374,116391538,Ptprb,36126
116454485,116454539,0.39,0.51,0.2,116415861,116475878,Kcnmb4,21393
116454672,116454736,0.57,0.78,0.5,116415861,116475878,Kcnmb4,21206
116813026,116813064,0.23,0.61,0.58,116774545,116898879,Myrfl,38481
116909145,116909182,0.12,0.4,0.32,116903784,116952380,Rab3ip,5361
116922248,116922252,0.12,0.39,0.28,116903784,116952380,Rab3ip,18464
117755306,117755349,0.28,0.56,0.34,117748624,117794705,Nup107,6682
117829117,117829161,0.5,0.78,0.54,117812471,117847935,Rap1b,16646
119801916,119802020,0.62,0.87,0.68,119452034,120089261,Grip1,287345
119820919,119820973,0.65,0.31,0.54,119452034,120089261,Grip1,268342
119957617,119957631,0.23,0.06,0.0,119452034,120089261,Grip1,131644
120026488,120026537,0.8,0.55,0.75,119452034,120089261,Grip1,62773
120462818,120462890,0.53,0.76,0.48,120359275,120478469,Hmga2,15651
120894285,120894310,0.14,0.37,0.1,120779096,120901101,Msrb3,6816
121034733,121034908,0.06,0.34,0.13,121031960,121102650,Wif1,2773
121061375,121061392,0.07,0.38,0.35,121031960,121102650,Wif1,29415
121313143,121313157,0.33,0.64,0.64,121261824,121313189,Tbc1d30,46
121461573,121461586,0.15,0.06,0.3,121408350,121478250,Rassf3,16677
121462664,121462705,0.31,0.6,0.43,121408350,121478250,Rassf3,15586
121554842,121554925,0.67,0.64,0.45,121544455,121588794,Tbk1,10387
121621202,121621240,0.93,0.6,0.91,121585380,121628316,Xpot,7114
121980294,121980301,0.33,0.67,0.46,121778991,122049315,Srgap1,69021
121980504,121980578,0.24,0.57,0.39,121778991,122049315,Srgap1,68811
122018721,122018729,0.41,0.72,0.48,121778991,122049315,Srgap1,30594
122859850,122859879,0.29,0.46,0.15,122676762,122947795,Ppm1h,87945
122939927,122939960,0.96,0.72,0.92,122676762,122947795,Ppm1h,7868
123371818,123371853,0.57,0.57,0.34,123262076,123743204,Fam19a2,109742
123453838,123453993,0.78,0.65,0.49,123262076,123743204,Fam19a2,191762
127178877,127178921,0.15,0.41,0.2,127170426,127182645,Slc26a10,3768
127494608,127494832,0.31,0.6,0.33,127378327,127501384,R3hdm2,6776
127550169,127550173,0.8,0.63,0.52,127536161,127623148,Lrp1,14008
127573012,127573060,0.58,0.68,0.37,127536161,127623148,Lrp1,36851
127657183,127657192,0.55,0.82,0.75,127640986,127662957,Stat6,5774
127662795,127662800,0.2,0.43,0.15,127640986,127662957,Stat6,162
127662795,127662800,0.2,0.43,0.15,127658918,127670568,Nab2,3877
127662795,127662800,0.2,0.43,0.15,127661839,127667484,Gm16229,956
127710640,127710697,0.61,0.86,0.65,127703170,127722887,Myo1a,7470
127712365,127712387,0.38,0.71,0.56,127703170,127722887,Myo1a,9195
