,DEG,pred
Mzf1,1,1
Maf,1,1
Ebna1bp2,1,1
3110039M20Rik,1,0
Wdr44,1,2
Nup210,1,1
Efcab7,1,1
Tagln3,1,1
Lamtor2,1,0
Commd4,1,1
Golph3l,1,1
B3glct,1,1
Tomm20,1,0
Cbfa2t2,1,0
Zgpat,1,1
Zbtb7c,1,1
Haus6,1,1
Fbxo45,1,1
Umps,1,1
Socs4,1,1
Tmem86b,1,1
Pld2,1,1
Zdhhc9,1,1
2610037D02Rik,1,1
Hmbs,1,0
4930578M01Rik,1,0
Slc25a27,1,1
Cacng2,1,0
Apopt1,1,0
Slc38a2,1,1
Rab3b,1,1
Phtf1os,1,1
Etohd2,1,1
Higd1a,1,0
Tab1,1,1
Pstpip2,1,1
Dgat2,1,1
Dnajc25,1,1
Dap,1,1
Rpl7a,1,1
Trmu,1,1
Kifc3,1,1
Ldhd,1,1
Ralyl,1,2
2510009E07Rik,1,0
Kcnk3,1,1
Ppib,1,1
Zfp141,1,1
B4galt6,1,1
Erich6,1,1
Galnt1,1,1
Sod2,1,1
Pank3,1,1
Glt8d2,1,0
Amigo1,1,1
Gpr22,1,1
Ermp1,1,1
Pinx1,1,1
Prss36,1,1
Jmy,1,1
Gm10649,1,2
Paqr8,1,1
Oaz2,1,1
Rap2a,1,1
Ddx49,1,1
Foxred2,1,1
Vps45,1,2
1500015A07Rik,1,1
Map4k4,1,0
Ccnc,1,1
Saraf,1,1
Snph,1,0
Stag2,1,1
Igflr1,1,1
Tmem106c,1,1
Neu1,1,0
Aplf,1,1
Mitf,1,2
4930565N06Rik,1,1
Osbp2,1,0
Rasl10b,1,0
Wdr82,1,1
4933400F21Rik,1,1
Trappc11,1,1
Kif9,1,1
Rspo2,1,1
Tstd2,1,1
Trp53bp2,1,1
Gm26713,1,1
Cited2,1,1
Timm23,1,1
2010315B03Rik,1,1
Cep128,1,1
Fancc,1,2
Frmd6,1,0
Gt(ROSA)26Sor,1,0
Prpf31,1,1
Zfp518a,1,1
Ovgp1,1,1
Map1a,1,0
Anks6,1,1
Impg2,1,1
Zfp763,1,1
Fam217b,1,1
Vps26a,1,1
Lrwd1,1,1
Macrod2,1,2
Pygo2,1,1
Traf5,1,1
Ndufa5,1,1
Fam118a,1,1
Atad5,1,1
Paqr9,1,0
Zcrb1,1,1
Arhgef10l,1,1
Ikbip,1,1
Spag7,1,0
Rsph3b,1,1
Zfp1,1,1
Pantr1,1,0
Zfp35,1,1
Tmem160,1,1
Eif2ak3,1,1
Ldlr,1,1
Rtn4ip1,1,1
Vipr1,1,0
Fam92a,1,1
Rttn,1,1
Fn3k,1,1
Sp1,1,1
Nr4a3,1,1
Nop14,1,0
Galt,1,1
Col5a1,1,1
A930007I19Rik,1,1
Gpkow,1,1
Tmem127,1,1
Chchd2,1,1
Ddx1,1,1
Asb6,1,0
Sv2c,1,1
Dner,1,2
Pms2,1,1
Cyb5r4,1,1
Yrdc,1,1
B3galnt2,1,1
Rheb,1,0
Psma5,1,1
Adh5,1,1
Bap1,1,0
Ano10,1,1
Med4,1,1
Hmgxb3,1,1
Fam114a2,1,1
Snrpe,1,1
Ccdc120,1,1
Ap2s1,1,1
Usp22,1,0
Catsperd,1,1
9330175M20Rik,1,1
Ttyh3,1,0
Mboat2,1,1
Htra2,1,1
Zc3h18,1,0
Slc30a6,1,1
Tha1,1,1
Klhl12,1,1
Prdx1,1,1
Hnrnpul2,1,0
U2af1l4,1,1
Ier3ip1,1,1
Pik3r4,1,1
Bmpr1a,1,1
Ubap1,1,1
Zdhhc4,1,1
Gm17231,1,1
Ankrd39,1,1
Atg12,1,1
Matn4,1,1
A430005L14Rik,1,0
Fkbp5,1,0
Osgin2,1,1
Gtpbp8,1,1
Pcdhb14,1,1
Cdk11b,1,0
Itgav,1,1
Wbp1l,1,0
Bmpr1b,1,1
Ift43,1,1
Tmod3,1,1
Mcm4,1,1
Zfp612,1,1
Gm14305,1,1
Fam117a,1,1
Ykt6,1,1
Zfp131,1,1
Gm20646,1,1
Slc15a2,1,1
Sowaha,1,1
Dnajc8,1,1
Etaa1,1,1
Cd164,1,1
Blmh,1,1
Xpa,1,1
Efna5,1,2
Casd1,1,1
Uap1,1,1
Med12,1,1
Ndufb5,1,1
Fads2,1,1
Gm12353,1,1
C1qbp,1,1
Flrt1,1,1
Gm11973,1,1
Cdyl,1,1
Gm10501,1,1
Ndufs4,1,1
H2-Ke6,1,0
Atrip,1,1
Fam210a,1,1
Txnrd2,1,0
Fam184b,1,1
Gm9866,1,1
Nab1,1,1
Tnfrsf23,1,1
Ei24,1,1
Hpca,1,0
Cyp4x1,1,1
Tmem151b,1,0
Alg8,1,1
Vcan,1,1
Ppt2,1,0
Pla2g12a,1,1
Etfb,1,1
Adck2,1,1
Wnt7b,1,1
Jph3,1,0
Rnf6,1,1
Irak2,1,0
Ubqln2,1,1
9330151L19Rik,1,1
2310011J03Rik,1,1
Galnt3,1,1
Bcap31,1,1
Lemd1,1,1
Map3k14,1,1
Polr2d,1,1
Vmp1,1,1
Zfp637,1,0
Ndufb11,1,1
Sike1,1,1
Cdk2ap1,1,0
Ncam2,1,2
Crtac1,1,1
Golga7,1,1
Cul4a,1,0
Supt16,1,1
Snrpf,1,1
Tbc1d7,1,1
Ptpn21,1,1
Gm4876,1,2
Plekhb2,1,1
Zfp362,1,0
Tmem184c,1,1
Gm10563,1,0
Surf4,1,1
Reep5,1,1
Itfg2,1,1
Pcgf3,1,1
Abcd4,1,1
Eif1ax,1,1
Sat1,1,1
Alkbh1,1,1
Frmpd3,1,1
Pigm,1,1
Ttc39b,1,1
Eny2,1,1
Cdc42ep3,1,1
Rbmxl1,1,1
Znhit1,1,1
Ralbp1,1,0
Pde5a,1,1
Atp5j2,1,1
Elk4,1,1
Psen2,1,1
Siah3,1,1
Tmem169,1,1
Gm26981,1,1
Snx21,1,0
Pou2f1,1,2
Ormdl3,1,1
Nr2c1,1,1
Pygo1,1,1
Tmem246,1,1
Rab8b,1,1
Dcaf12l1,1,1
Fam129b,1,0
Lrrn3,1,1
Fbxl15,1,0
Ccdc126,1,1
Nat14,1,0
Cep44,1,1
Crkl,1,0
Scamp5,1,1
Tsg101,1,1
Zfp626,1,1
Bmyc,1,1
Akirin1,1,0
Tmem237,1,1
Ppil3,1,1
Chp1,1,1
Enkd1,1,1
Cdk20,1,1
Me2,1,1
Diras2,1,1
Ccdc77,1,1
B230217O12Rik,1,1
Mgst3,1,1
Cebpg,1,1
Rbks,1,1
Atp5a1,1,1
Ndufaf6,1,1
Cnpy2,1,1
Vps37c,1,0
Mkrn2,1,1
Cgrrf1,1,1
AI597479,1,1
Gm15813,1,1
Sharpin,1,0
Mme,1,1
Cyp20a1,1,1
Zfp420,1,1
Rabif,1,1
Mrps11,1,1
Alg14,1,1
Riok2,1,1
Trip4,1,2
Tmem41a,1,1
Pkdcc,1,1
Rnf14,1,1
Ccdc136,1,1
Slc25a30,1,1
Thsd7a,1,1
Fam117b,1,1
Kif13b,1,1
Polr2j,1,1
Kif13a,1,1
Psmg1,1,1
Dnah14,1,1
Supt3,1,2
Nupl2,1,1
Tmtc3,1,1
Ero1lb,1,1
Aars2,1,0
Chd7,1,1
Slc25a5,1,1
Snap47,1,0
Fbxo22,1,1
Ppme1,1,1
Cables1,1,1
Zfp944,1,1
Wdr25,1,1
Smc4,1,1
Polr3b,1,1
Eif3f,1,1
Gan,1,0
Emc6,1,1
Rnf25,1,1
Naglu,1,1
Lrrc75a,1,1
Slc29a3,1,1
Samd8,1,1
Arhgap4,1,1
Sf3a2,1,0
Praf2,1,1
Snx3,1,1
Mthfs,1,1
Fam20c,1,1
Set,1,0
Wars,1,1
Dpagt1,1,0
Sar1a,1,1
Trim62,1,1
Ddx21,1,0
Txn2,1,0
Rpl10,1,1
Psmb2,1,1
Gm12371,1,1
Slc18a2,1,1
Adra1b,1,2
Limd1,1,1
Map2k6,1,1
Clp1,1,1
Grip2,1,1
Cbx1,1,1
Flt3,1,1
Pold4,1,1
Kcnab1,1,1
Atp5e,1,1
Rpp21,1,1
Chrna7,1,1
Gm29325,1,1
Pop1,1,1
Slc9a1,1,0
Abhd14b,1,0
Ghitm,1,1
Nt5c,1,1
Vash1,1,1
Rps27a,1,1
Coq10b,1,1
Polr1c,1,1
Leprot,1,1
Jam2,1,1
Shisa4,1,1
Morn2,1,1
Tbrg1,1,1
Zdhhc15,1,1
Zfp597,1,1
Ears2,1,1
Gsr,1,1
Isg20l2,1,1
Sec22a,1,1
Ppm1l,1,2
Prelid1,1,0
Npm1,1,1
Mtmr10,1,0
Klhl8,1,1
Krr1,1,1
Bfsp2,1,1
Ebp,1,1
Tbc1d4,1,1
Glra2,1,1
Vac14,1,0
Map3k15,1,2
Ak1,1,0
Taf5l,1,1
Tollip,1,1
Blnk,1,0
Nras,1,1
Tmbim4,1,1
Gne,1,1
Timm22,1,1
Zmat5,1,0
Slc7a8,1,0
Rgs9,1,1
Pank4,1,0
Nanp,1,1
Mrps24,1,0
Tmc7,1,1
Eif3g,1,1
Gtf2e2,1,1
Trp53,1,0
Rsph10b,1,1
Cfdp1,1,1
Pgam1,1,0
Nim1k,1,1
Lrrc8d,1,1
Zfyve19,1,1
Dtd1,1,1
Sorl1,1,0
Tnip2,1,1
Dusp6,1,0
Trub1,1,1
Rrp9,1,0
Gm16105,1,1
Snrpb2,1,1
Smarcd1,1,1
Snap29,1,0
Osbpl8,1,2
Pole4,1,1
Pde1c,1,2
Wrn,1,2
Brf1,1,0
Tmem183a,1,1
9430041J12Rik,1,1
Serinc1,1,1
Rbm42,1,1
Phkb,1,2
Kpna4,1,1
Zfp518b,1,1
Gpr137,1,0
Ssu72,1,0
Panx1,1,1
Parp2,1,1
Htr4,1,1
Prex2,1,2
Fkbp3,1,1
Pmvk,1,1
Rer1,1,1
Igdcc4,1,0
Cep63,1,1
Pqlc2,1,1
Mif4gd,1,1
Polr2e,1,0
Zc3h8,1,1
B3gntl1,1,0
Gm13710,1,1
Ak3,1,1
Dnajc15,1,1
Acad9,1,1
Reep1,1,1
Tubb4a,1,1
Ube2i,1,0
Serpinb6a,1,2
Smyd4,1,0
U2af1,1,1
Galnt10,1,1
Mks1,1,1
Stk38l,1,0
Fgd1,1,1
Gm16126,1,1
Tomm34,1,1
Tpi1,1,0
Cdv3,1,1
P4hb,1,1
Tmem232,1,1
Hagh,1,0
Stim1,1,1
Eci2,1,1
Otud3,1,0
Gsta4,1,1
Acox3,1,1
Rabggtb,1,1
Gm26658,1,1
Tctex1d2,1,1
Arhgap12,1,2
Gnai3,1,0
Zfand4,1,1
Mrpl21,1,1
Ndufs5,1,1
Cdk18,1,1
Arhgef40,1,1
Gemin5,1,1
Nt5dc3,1,1
Pbx3,1,1
Mettl25,1,1
Gm12905,1,1
Fam214a,1,1
Cog8,1,0
Tpm1,1,1
Vmn2r87,1,1
Cinp,1,0
E230016M11Rik,1,1
Sc5d,1,1
Dbndd1,1,0
Bcl7c,1,0
Pls3,1,1
Yap1,1,1
Bcl7b,1,0
Tcta,1,0
Eif1a,1,1
Rel,1,1
Rab5a,1,1
Atp5g3,1,1
Orai2,1,0
Vps51,1,0
Mthfd1,1,1
Rpl30,1,1
Taf1a,1,1
Capn5,1,1
Wdr92,1,1
4933411O13Rik,1,1
Zfp90,1,1
Ly6e,1,1
Mtrf1l,1,1
Ddx47,1,1
Gm16091,1,1
Nap1l5,1,1
Anp32b,1,1
Rint1,1,1
Rims3,1,0
Gtf3c5,1,1
Lzts2,1,1
Dusp11,1,1
Gm14964,1,1
Nutf2,1,1
Lnx2,1,1
Oplah,1,1
Phkg1,1,1
Cycs,1,1
Ndufa10,1,1
Zfp28,1,1
Eif2b5,1,0
Cenpp,1,1
Rarg,1,0
Pomt2,1,0
Phactr2,1,2
Rnh1,1,1
Pot1b,1,2
Srd5a1,1,1
Ptprb,1,1
Smad4,1,1
Mob2,1,0
Hsf1,1,0
Galnt9,1,0
Uqcc1,1,0
2810410L24Rik,1,1
Morc4,1,1
Tmed1,1,1
Midn,1,0
Slc30a1,1,0
Dctn3,1,1
2610021A01Rik,1,1
Stx17,1,1
Lrrc24,1,0
Ddit3,1,0
Fbxw2,1,1
Lrp3,1,1
Mars,1,0
Gpalpp1,1,1
Zc3h11a,1,0
Acad12,1,1
Atpaf1,1,1
Flrt3,1,1
Lrrc41,1,0
Iqch,1,1
Gpr19,1,1
Zfp553,1,1
Lrrc39,1,1
Idh3b,1,1
Dtnbp1,1,2
Cactin,1,0
Tnfrsf21,1,1
Ythdf1,1,0
Hcfc1,1,1
Pomk,1,1
Rft1,1,1
Fam207a,1,1
Iscu,1,1
Psmb3,1,1
N6amt1,1,1
4921524J17Rik,1,1
Dnah5,1,1
Gm15892,1,1
Gm17494,1,0
Bag5,1,0
Kcnk10,1,1
Slx4,1,0
Tmem132d,1,2
Lekr1,1,1
Atic,1,1
Ddx31,1,1
Ptprm,1,2
Mars2,1,1
Dctn6,1,1
Slc35a5,1,1
Tubgcp4,1,0
Snrnp27,1,1
Ankrd49,1,1
Dctn4,1,0
Zdhhc6,1,1
Acbd4,1,1
Gm26533,1,1
Bod1,1,1
Zhx2,1,1
Yipf6,1,1
Iars2,1,0
Rnf149,1,1
Tert,1,1
Cyb561d1,1,1
Dcaf4,1,1
Mmd,1,0
Cds2,1,1
Abcb6,1,1
Prdx5,1,1
Triqk,1,1
Smcr8,1,1
Pex11b,1,0
Rragc,1,1
Ddx51,1,1
Zfp68,1,1
Cct2,1,1
Cox7b,1,1
Cadps2,1,1
Mrc2,1,1
Scd2,1,0
Sri,1,1
Zc3hc1,1,1
Hist1h1c,1,1
Nudt21,1,1
Angptl1,1,1
Zcchc4,1,1
Shd,1,1
Aldh9a1,1,1
Adam1a,1,1
Vapb,1,1
Bche,1,2
Xpnpep1,1,1
Cyp51,1,1
Csnk1d,1,0
Cox19,1,1
Usp6nl,1,1
Sec62,1,1
Zfp516,1,1
Tmem208,1,1
Nrde2,1,1
Tshz2,1,2
4931403E22Rik,1,1
Pdk2,1,0
Ubxn7,1,0
BC002059,1,1
Kat8,1,0
Rpl4,1,0
Frmd4b,1,1
Tmem41b,1,1
Zfp454,1,1
Ddx27,1,0
Aff1,1,1
Ptger3,1,1
Nptx2,1,1
St5,1,1
Uck1,1,1
Astn2,1,2
Rabggta,1,1
Shc4,1,1
Ethe1,1,0
Aplp2,1,1
Slu7,1,1
Cyp4f13,1,1
Zfp536,1,2
Gm10037,1,1
Grem2,1,1
Lyzl4,1,0
Arxes2,1,1
Orai1,1,1
Zfp846,1,1
Tm6sf1,1,1
Luzp1,1,1
Armcx2,1,1
Arrb1,1,0
Gpr68,1,1
Rnf5,1,0
Prlr,1,2
Ankzf1,1,0
Clpb,1,0
Ank1,1,1
Ryk,1,1
Rab27a,1,1
Rab26os,1,1
2900089D17Rik,1,0
Klc4,1,0
Tubg1,1,1
U2af2,1,0
Fut11,1,0
Spice1,1,1
Zbed5,1,1
Klhl42,1,1
Hypk,1,1
Gpr27,1,1
Rab33b,1,1
Smo,1,1
Ezh2,1,1
Sh3bp5l,1,1
Nop2,1,0
Tmco1,1,1
Sepsecs,1,1
Ftsj1,1,0
Nsmce4a,1,1
Gm15952,1,1
Chst10,1,1
Tfpt,1,1
Ppa1,1,1
Afap1,1,1
Seh1l,1,1
Aste1,1,1
Mthfsl,1,1
Zfp871,1,1
Spidr,1,2
Wdr12,1,1
Slc2a8,1,1
Ube4bos1,1,1
Ttll5,1,1
Tmem17,1,1
Efna3,1,0
Sugt1,1,1
Gm16835,1,1
Pip4k2a,1,1
Ppp1ca,1,0
Gm16183,1,1
Zfp423,1,1
Peli3,1,0
Cct5,1,1
Ythdf2,1,1
Rsph14,1,0
Haus3,1,0
Ackr1,1,1
Elmo1,1,2
B3gnt2,1,1
Esyt3,1,1
Foxo6,1,1
A230009B12Rik,1,1
Las1l,1,1
Grik3,1,1
Kcnk1,1,0
Gm14325,1,1
Psmf1,1,1
Fam155a,1,2
H2-DMa,1,1
6430590A07Rik,1,1
Pdcl3,1,1
Cacybp,1,1
Hat1,1,1
Ccdc18,1,1
Sap30bp,1,1
Mrpl15,1,1
2410006H16Rik,1,1
Tgoln1,1,1
Taf6l,1,0
Gm14410,1,1
Sfxn1,1,1
Ndufa8,1,1
Wdr48,1,0
Hcn1,1,2
Tmem248,1,1
Cops6,1,1
Ndufa3,1,1
Fancb,1,1
Sat2,1,1
Ccdc151,1,1
Zcchc3,1,1
Cdc42se2,1,1
Sgtb,1,0
Eef1d,1,1
Cbr1,1,1
Emid1,1,1
Klhl20,1,1
Zdhhc24,1,1
Zfp800,1,1
Zfp60,1,1
Pik3r3,1,0
Poli,1,1
Gm11906,1,1
Pdha1,1,1
Pex7,1,1
Extl3,1,2
Fam50a,1,0
Pik3c3,1,1
Pi4k2b,1,1
Amy1,1,1
Tubd1,1,1
Ttc39c,1,1
Bcl6,1,1
4930412C18Rik,1,1
Gpatch2,1,1
Glul,1,1
Camk1,1,1
Wdr53,1,1
Mrpl13,1,1
Fcf1,1,1
Rnpc3,1,1
Cygb,1,0
Fndc5,1,1
Ctdp1,1,1
Sik2,1,2
Clec2l,1,1
Gm11266,1,1
Pls1,1,1
BC031181,1,1
Doc2g,1,1
Glb1,1,0
Cdyl2,1,1
Mgat1,1,1
Rec114,1,1
Chsy1,1,1
Dhrs7,1,1
Sdhaf2,1,1
Kiz,1,1
Gm27008,1,0
Kndc1,1,1
D030028A08Rik,1,1
Arid3a,1,1
Dnmt1,1,1
Intu,1,1
Rhou,1,1
Ift22,1,1
Ndufb4,1,1
Ino80dos,1,1
Gm13986,1,2
Sp2,1,0
Micall1,1,1
Ube2e1,1,1
Smad7,1,1
Lrsam1,1,1
Pnpla7,1,1
Vps72,1,1
Abhd8,1,1
Fastkd2,1,1
Rnf135,1,1
Mbd3,1,0
Stx12,1,1
A530017D24Rik,1,1
Gm15614,1,1
9530077C05Rik,1,1
Obsl1,1,0
Cttnbp2nl,1,1
Ehd3,1,1
Hif1an,1,1
Glmn,1,1
Nmnat1,1,1
Dcdc2c,1,1
Patl1,1,1
Nom1,1,1
Aldh1a1,1,1
Zscan20,1,1
Nrep,1,1
Pcdh11x,1,2
March5,1,1
1110038B12Rik,1,1
Lingo3,1,1
A330041J22Rik,1,1
Gstm5,1,1
Acad10,1,1
Mrpl11,1,1
Ndc1,1,1
Rnf180,1,1
Slc15a4,1,1
Zfp382,1,0
Fbxo4,1,1
Taf11,1,1
Jade3,1,1
Secisbp2,1,1
Ugt8a,1,1
Ergic1,1,0
AU022252,1,1
Hirip3,1,0
Slc14a2,1,2
Zfp182,1,1
Enox2,1,2
Abcb8,1,0
2810006K23Rik,1,1
Casp8ap2,1,1
Map1lc3a,1,1
Gm14798,1,2
C1galt1c1,1,1
Spag6,1,1
Zfp566,1,0
Tcof1,1,1
Tsr3,1,0
Slc2a6,1,1
1300017J02Rik,1,1
Tk2,1,1
Tfip11,1,0
Tmem132e,1,0
Arf2,1,1
Mrps12,1,1
Nek3,1,1
Cep152,1,1
Mtfmt,1,1
Nefl,1,1
Htr1b,1,1
Dguok,1,1
Zbtb40,1,1
Ppp2r1a,1,1
Shcbp1l,1,1
Spg11,1,2
5330439A09Rik,1,1
Ndufaf7,1,1
Tmsb15b2,1,1
Rps17,1,1
Gm28307,1,1
Cript,1,1
Siah2,1,1
Zfp74,1,1
Zfp707,1,1
Sbds,1,1
Cacfd1,1,1
Nol11,1,1
9130401M01Rik,1,1
Zfp521,1,1
Impa1,1,1
Ddost,1,0
Zfp449,1,1
Camsap3,1,0
Upf3a,1,1
Gpam,1,1
Traf3ip2,1,1
Nubp1,1,1
Htr2b,1,1
Gm27253,1,1
Synj2,1,0
Rab27b,1,1
Pex2,1,1
Fabp3,1,0
Kcns2,1,1
Tpd52l2,1,0
Cep57l1,1,2
Pdcd6,1,1
Hs3st1,1,1
Slc11a2,1,1
Cald1,1,1
Pnkd,1,1
Tdg,1,0
BC029722,1,1
Ptges2,1,0
6330403K07Rik,1,1
Gm27032,1,1
Rad51b,1,2
Miip,1,1
Il17rd,1,1
Idh2,1,1
Bcap29,1,1
Hs6st2,1,2
Ift52,1,1
Ccng2,1,1
Mak16,1,1
Gdap1l1,1,0
Tmem9,1,1
Dnah1,1,1
Zdhhc18,1,0
Gm26788,1,1
Cops7a,1,1
Psmb6,1,1
Commd3,1,1
Inf2,1,0
Gm14443,1,1
Slc16a1,1,1
Nkap,1,1
Trim66,1,1
Ap3m1,1,0
Gtf2ird2,1,1
Stat1,1,1
4930453N24Rik,1,1
Ttc7,1,0
Tatdn2,1,1
Gm13187,1,1
Lrrc3b,1,1
Prdm5,1,1
Mb21d2,1,1
Parvb,1,1
Mettl6,1,1
AI593442,1,1
B130024G19Rik,1,1
Adamts3,1,1
Gm2824,1,1
5031434O11Rik,1,1
Mcee,1,1
Fam98b,1,1
Zfp710,1,0
Rnaseh2a,1,0
Ints9,1,1
Kif3b,1,1
Rab30,1,1
Ufsp2,1,1
Dok7,1,1
Lrpap1,1,1
Trim39,1,1
Gm13630,1,1
Cep162,1,1
Nubpl,1,1
Mul1,1,1
Prrg1,1,1
Col5a2,1,1
Zfp287,1,1
Smim15,1,1
Vdac3,1,1
Uspl1,1,1
Mrpl36,1,1
Elovl2,1,1
Vps26b,1,1
Ndufb10,1,1
Phyh,1,1
Sigmar1,1,0
Alas2,1,1
Thap4,1,1
Hunk,1,1
Adcy3,1,1
Cdc26,1,1
Ccdc174,1,1
Atp5g1,1,1
Nadk,1,1
Adamts9,1,1
Fbxo9,1,1
AI504432,1,1
Hint3,1,1
Degs1,1,1
Nrsn1,1,1
2900005J15Rik,1,0
Derl1,1,1
Kdm7a,1,1
Ppp1r3f,1,1
Slc35f5,1,1
Atp5c1,1,1
Dr1,1,1
Dtwd2,1,1
Cbll1,1,1
Ccp110,1,1
Zfp810,1,1
Ankrd52,1,0
Tti2,1,1
Plekhh2,1,1
Hgsnat,1,1
St8sia3os,1,1
Ddx20,1,1
Msl3,1,1
B4galnt3,1,1
Cul7,1,1
Gm26944,1,1
4930430F08Rik,1,1
Gm14403,1,1
Mocs1,1,1
Ociad2,1,1
Gm15886,1,1
Zcchc2,1,1
Ccdc82,1,2
Zfp639,1,1
Trabd,1,0
Cox7c,1,1
Ubl3,1,1
Zkscan17,1,1
6330562C20Rik,1,1
Mphosph8,1,1
Otud6b,1,1
Ppp2r2d,1,1
Rrbp1,1,1
Kcnj12,1,1
Kcnk4,1,1
Pdap1,1,0
Map6d1,1,0
Wipf1,1,1
Gm12227,1,1
Aggf1,1,1
Rbbp8,1,1
Dcaf10,1,1
Eef1g,1,1
Ddb1,1,0
Atg101,1,0
Hibadh,1,1
Vti1b,1,1
Lamc2,1,1
Arhgap22,1,1
Thoc3,1,1
Rnf4,1,1
Mrpl54,1,0
Ilk,1,0
Snrpa,1,1
Srd5a3,1,1
Ngdn,1,1
Usp29,1,2
Hus1,1,1
Wdr41,1,1
Ccdc181,1,1
2810032G03Rik,1,1
Ighmbp2,1,1
Ntmt1,1,1
B3galnt1,1,1
Chrnb2,1,0
B4galt7,1,0
Plag1,1,1
Baz1a,1,1
Irs1,1,2
Slc36a4,1,1
Iffo2,1,1
Dhodh,1,1
Pacs2,1,0
Mettl5,1,1
Esf1,1,1
Far2os2,1,1
Amer2,1,1
Sirt2,1,1
Sema4b,1,1
Dus4l,1,1
Fbn1,1,1
Zfp652,1,0
Gab2,1,1
Med20,1,1
Plcxd3,1,1
Angel1,1,1
Msmo1,1,1
Znrd1,1,1
Plrg1,1,1
Sgpp2,1,1
Mrpl33,1,1
Lgi2,1,1
Rnf43,1,1
Elof1,1,1
Taf10,1,1
AW209491,1,1
Arhgap1,1,1
C130046K22Rik,1,1
Tbl2,1,0
Maneal,1,0
Mboat7,1,1
Fam174b,1,1
Lrrc19,1,1
Axin2,1,1
Nudt18,1,0
Gm11767,1,0
Kcng3,1,1
Pex26,1,1
Ccdc65,1,1
Slc22a4,1,1
Zfp951,1,1
Bop1,1,0
Spag1,1,1
Pitrm1,1,1
Pop4,1,1
Aar2,1,1
Arsj,1,1
Twistnb,1,1
Pid1,1,2
Kcnk12,1,1
Mgat4b,1,0
Odc1,1,1
Rap2c,1,1
Exo5,1,1
Rbm12b2,1,1
Stx3,1,1
Serpine2,1,1
Coq4,1,0
Kctd4,1,1
Lsm4,1,1
Cpox,1,1
Pin1,1,0
Ppdpf,1,0
Desi2,1,1
Cfl1,1,0
Zfand1,1,1
Mapre1,1,1
Higd2a,1,0
Itgb1,1,1
Ell2,1,1
Xrcc4,1,2
Timp3,1,1
Rnf139,1,1
Hectd2,1,1
Zkscan6,1,1
Msantd1,1,1
Nxph1,1,1
Elac2,1,1
Cmc1,1,1
Kif6,1,2
Ncapd3,1,1
Piezo2,1,1
Wtip,1,1
Tapbp,1,0
Actr5,1,1
Parp8,1,2
Lsm14b,1,1
Zmat1,1,1
Lysmd3,1,1
Med21,1,1
Pef1,1,0
Prdm4,1,1
Gm15558,1,1
Zfpm1,1,0
Ddx54,1,1
Abcb10,1,1
Nkd1,1,1
Eif4a3,1,1
Med19,1,1
Msantd3,1,1
4932443L11Rik,1,0
Inpp5d,1,0
Arhgef17,1,0
Fxn,1,1
8430429K09Rik,1,1
Ephx1,1,1
Cog1,1,1
Psmg3,1,1
Slc22a21,1,1
1190005I06Rik,1,1
Gm16845,1,0
Wrb,1,0
Fam160a2,1,0
Endov,1,0
Eif5,1,0
Oprl1,1,0
Mettl2,1,1
Elfn1,1,1
Prkx,1,1
Cnot11,1,1
Gng10,1,1
Robo3,1,1
Rbpj,1,2
Zfp760,1,1
Setd7,1,1
A730060N03Rik,1,1
Plat,1,0
Ctns,1,1
Htr1f,1,1
Pgd,1,0
Anapc16,1,1
Myt1,1,1
Creld2,1,1
9330020H09Rik,1,1
Bag4,1,1
BC003965,1,1
Pth2r,1,1
Coro2b,1,0
Cys1,1,1
Gdpd3,1,0
Gm26873,1,1
Lamc1,1,1
Fjx1,1,1
Mapk1ip1,1,1
Psd2,1,1
C530005A16Rik,1,1
Ipmk,1,1
Ephx4,1,1
Ndufa1,1,1
Prox2os,1,1
Ndufb2,1,1
Mms22l,1,1
Adarb2,1,2
Rabep2,1,1
Yod1,1,1
Shroom4,1,2
Rab26,1,0
Elmod2,1,1
Trappc4,1,1
Fuz,1,0
Mief2,1,0
Lig3,1,1
A830036E02Rik,1,1
Cpsf2,1,1
Incenp,1,1
Ndufaf2,1,1
Cct3,1,0
Tmem128,1,1
Sf3b6,1,1
Snip1,1,1
Sema3e,1,1
Ccdc106,1,0
Imp4,1,1
Rpp38,1,1
Xpc,1,1
Cerk,1,1
Tmem121,1,0
Bora,1,1
2810004N23Rik,1,1
Igsf11,1,1
Slc19a2,1,1
Crb1,1,0
Pdzd11,1,1
Rora,1,2
Ptgs2,1,1
Kcnmb4os2,1,1
Amotl1,1,1
Gm16093,1,1
Scand1,1,1
Zfp868,1,1
Rbms2,1,0
Colgalt2,1,1
Gm11639,1,1
Tspyl1,1,1
Tspan33,1,1
Tcerg1l,1,1
Slc12a8,1,1
Asph,1,2
Gm16008,1,0
Sass6,1,1
Lgals8,1,1
Lims1,1,2
Hccs,1,1
Ptp4a3,1,1
Fam149a,1,1
Vmn2r57,1,1
Supv3l1,1,1
Rab8a,1,1
Pnldc1,1,1
Mrps23,1,1
Lrrc58,1,1
Mpp6,1,1
Bcl2,1,1
Qpct,1,1
Lonp2,1,1
Tox,1,2
Adprh,1,1
Gm15631,1,1
Npc2,1,1
6820408C15Rik,1,1
Atp5l,1,0
Mrpl2,1,1
Tmem126a,1,0
Rarb,1,2
4930556J24Rik,1,1
Zfp866,1,1
Dynlt1f,1,1
Lactb,1,0
Jdp2,1,0
