,DEG,pred
Kcnk10,1,1
Iffo2,1,1
Itga6,1,1
Qdpr,1,1
Rpl28,1,1
Pptc7,1,1
Tacc2,1,1
Senp8,1,1
Snw1,1,1
Asl,1,1
Tmem132e,1,1
Gm6994,1,1
Gm12122,1,1
Cog8,1,1
Pcdh17,1,1
Smad2,1,1
Gm26672,1,1
Ndufa12,1,1
Zdhhc6,1,1
Rfx1,1,1
6430590A07Rik,1,1
Tsfm,1,1
Gal3st3,1,1
Inafm1,1,1
Gm28151,1,1
Acox1,1,1
Cept1,1,1
Etfdh,1,1
Polr1b,1,1
Cdkl4,1,1
Gm16124,1,1
Luzp2,1,1
Pomp,1,1
Grip1os2,1,1
Ero1lb,1,1
Col6a2,1,1
Slc36a4,1,1
Mal2,1,1
Pgd,1,1
Arhgap15,1,1
Snrpd1,1,1
Uchl5,1,1
Dnajb14,1,1
Podxl,1,1
Prpf4b,1,1
Gar1,1,1
Ranbp17,1,1
Peli2,1,1
Tnpo3,1,1
Gm21798,1,1
Cadm2,1,1
Vstm2l,1,1
Dgka,1,1
Lacc1,1,1
Grm5,1,1
Ceacam2,1,1
Pla2g12a,1,1
Akt1s1,1,1
Prmt5,1,1
Prkra,1,1
2810455O05Rik,1,1
Shroom4,1,1
Kcnd2,1,1
4732440D04Rik,1,1
Reps1,1,1
Rab3a,1,1
Stat1,1,1
Lypd1,1,1
Tollip,1,1
Rgs14,1,1
Tab3,1,1
Vmn2r87,1,1
E430024P14Rik,1,1
Ufl1,1,1
Wbp1,1,1
Anxa6,1,1
Wdr31,1,1
Edem2,1,1
Them4,1,1
Tmem104,1,1
Nf2,1,1
Apoo,1,1
Nifk,1,1
St8sia3os,1,1
Tbc1d9,1,1
Slc7a11,1,1
Zfp113,1,1
Ccl28,1,1
Prkch,1,1
Tmem62,1,1
Fam189a1,1,1
Kirrel3,1,1
Hhat,1,1
Arfgap2,1,1
Fcf1,1,1
Slc35e3,1,1
Ppp1r2,1,1
Fras1,1,1
Spryd7,1,1
Pitpnb,1,1
Znhit6,1,1
Rhot2,1,1
Golim4,1,1
Gm5577,1,0
Ap4s1,1,1
Rbm4,1,1
Cpm,1,1
Pgp,1,1
Zdhhc4,1,1
Rpf2,1,1
Wwp2,1,1
Map1s,1,1
Katnb1,1,1
Efcab5,1,1
Sgpl1,1,1
Ptgis,1,1
Gpr137b,1,1
Myt1,1,1
Gm14532,1,1
Zfp637,1,1
Npr2,1,1
Tram1,1,1
Siae,1,1
Spats2,1,1
Actr8,1,1
Nrxn3,1,1
St3gal3,1,1
Gm10785,1,1
Sfr1,1,1
Lmo3,1,1
Ckap4,1,1
Spidr,1,1
Tesk2,1,1
Ehbp1l1,1,1
Zfp68,1,1
Hus1,1,1
Scrt1,1,1
Nsmaf,1,1
Rcn2,1,1
Srrt,1,1
Ap3s2,1,1
Rad21,1,1
Pcgf3,1,1
Tmem121,1,1
Lsm12,1,1
Cnr1,1,1
Gm15328,1,1
Lrp11,1,1
Sptlc1,1,1
Snrpa,1,1
Ubald1,1,1
Gtf3a,1,1
Fam98a,1,1
Slc35e2,1,1
Thoc3,1,1
Zfhx3,1,1
Egr4,1,1
Zfp87,1,1
Nrsn1,1,1
Exosc2,1,1
Ccdc14,1,1
Aste1,1,1
Map1lc3a,1,1
Tanc2,1,1
Nap1l3,1,1
Blmh,1,1
Pdcd5,1,1
Caprin2,1,1
Zfp821,1,1
Serinc2,1,1
Wrnip1,1,1
Cntn4,1,1
Per2,1,1
Tmem8b,1,1
E2f3,1,1
Glod4,1,1
Pate2,1,1
Bcl6,1,1
Zfp711,1,1
Rbm45,1,1
Rtn2,1,1
Fasn,1,1
Fbxo11,1,1
Zfp688,1,1
Gm28198,1,1
Prrt3,1,1
Hmgxb3,1,1
Fbxl12,1,1
Tbrg1,1,1
Ubap2,1,1
Mtx1,1,1
Mysm1,1,1
Aldh9a1,1,1
Mlf2,1,1
Abhd13,1,1
Chchd2,1,1
Tbca,1,1
Coq9,1,1
Enkd1,1,1
Mypn,1,1
Crtc2,1,1
Paqr3,1,1
Gm28791,1,1
Fam114a2,1,1
Necap2,1,1
Eif2s1,1,1
Dtwd2,1,1
Tcea2,1,1
Abcc4,1,1
Gm15614,1,1
Ifnar2,1,1
Snx2,1,1
Naga,1,1
Mdga1,1,1
Gm16894,1,1
Slitrk2,1,1
G6pdx,1,1
Thnsl1,1,1
Cwc27,1,1
Wscd2,1,1
Rsph14,1,1
Ndufb11,1,1
Gm17066,1,1
Rrp7a,1,1
Pde5a,1,1
Mrfap1,1,1
Gpr108,1,1
1700084C06Rik,1,1
Endod1,1,1
Pkm,1,1
Snx17,1,1
Oser1,1,1
Clpp,1,1
Mier1,1,1
Commd8,1,1
Srrd,1,1
Pam16,1,1
Fiz1,1,1
A530017D24Rik,1,1
Gm7276,1,1
Cyp4x1,1,1
Rpl12,1,1
Rnf139,1,1
Nsun2,1,1
Gm12743,1,1
Rwdd3,1,1
Tcaim,1,1
Rab34,1,1
Fbll1,1,1
Aar2,1,1
Dusp26,1,1
Syt9,1,1
Pim2,1,1
Cep41,1,1
Ppcdc,1,1
C330007P06Rik,1,1
Katnal2,1,1
Nrf1,1,1
Rps6,1,1
Zfp146,1,1
Stk36,1,1
Hectd1,1,1
Schip1,1,1
Fbxl18,1,1
Trak2,1,1
Adamtsl1,1,1
C130036L24Rik,1,1
Rpap1,1,1
Nrip3,1,1
Zfp169,1,1
Tmem18,1,1
Zgpat,1,1
Insig1,1,1
Eif4a3,1,1
Stard10,1,1
Zswim7,1,1
Mthfd1,1,1
Ptpdc1,1,1
Sf3b3,1,1
Xpo5,1,1
Nefl,1,1
Adrm1,1,1
Arf2,1,1
Ndn,1,1
Ptbp3,1,1
Gm12367,1,1
Pdzd2,1,1
1700024B18Rik,1,1
Arfip2,1,1
Trim28,1,1
Prkg2,1,1
Mipol1,1,1
Rccd1,1,1
Rad51d,1,1
Gm5441,1,1
6230400D17Rik,1,1
Rnf2,1,1
B4galt7,1,1
Spata5,1,1
Recql,1,1
Polr3b,1,1
Gls2,1,1
Plxnc1,1,1
Creld2,1,1
Fam192a,1,1
Gm15577,1,1
Nr2c2,1,1
Med31,1,1
Psmd11,1,1
Frrs1l,1,1
Mmgt1,1,1
Zfyve21,1,1
Clk2,1,1
Ip6k2,1,1
Echs1,1,1
Rwdd4a,1,1
Cnnm4,1,1
Usp49,1,1
Rbbp5,1,1
4933431E20Rik,1,1
Mrpl13,1,1
Clcc1,1,1
Mtfr1,1,1
Hif1an,1,1
Cyp2r1,1,1
Nfkbiz,1,1
Ccl25,1,1
Lrrc75a,1,1
Rbm17,1,1
Hprt,1,1
Dusp19,1,1
Bola1,1,1
Pxmp4,1,1
Gpr1,1,1
Ttc21b,1,1
9330151L19Rik,1,1
Nampt,1,1
Bcas2,1,1
Ptprq,1,1
Slc25a19,1,1
Bub3,1,1
Lypd6,1,1
L2hgdh,1,1
Rpl27a,1,1
Nrsn2,1,1
Gm29325,1,1
Fam162a,1,1
Acyp1,1,1
Grin1os,1,1
Psmc2,1,1
Gm14033,1,1
Serinc1,1,1
Atic,1,1
Pgr,1,1
Fn3k,1,1
Znhit1,1,1
Ntpcr,1,1
Uba3,1,1
Zfyve1,1,1
Samd10,1,1
Nfkbia,1,1
Acot8,1,1
Zfp330,1,1
Tor1a,1,1
Dbndd1,1,1
Phkb,1,1
Tmem201,1,1
Plod3,1,1
Abcc1,1,1
Commd1,1,1
Rsbn1,1,1
Arf4,1,1
Fam173a,1,1
Naf1,1,1
Pcyt1a,1,1
Zdhhc14,1,1
Itga9,1,1
Ndufb4,1,1
Zkscan1,1,1
Vti1b,1,1
Eif3i,1,1
Angpt2,1,1
Emc10,1,1
Spsb1,1,1
Hmcn1,1,1
Hdac3,1,1
Chrd,1,1
Kif18a,1,1
Ccdc9,1,1
Ncl,1,1
Txndc11,1,0
Gm15083,1,1
2310058D17Rik,1,1
Sycp3,1,1
Ppm1m,1,1
Gm15246,1,1
2610306M01Rik,1,1
Map3k11,1,1
Acad11,1,1
Casp2,1,1
Brix1,1,1
Lifr,1,1
Diras2,1,1
Gm15520,1,1
Npm1,1,1
Ergic2,1,1
Esrrg,1,2
Rnf220,1,1
Tmem184b,1,1
Med10,1,1
Fam228a,1,1
Mov10,1,1
Cadps2,1,1
Fam13a,1,1
Coq2,1,1
Cyp2u1,1,1
Nedd9,1,1
Ndufv1,1,1
Cfl1,1,1
Notch2,1,1
Elof1,1,1
5530401A14Rik,1,1
Racgap1,1,1
Ptgs1,1,1
Mms22l,1,1
Rasa3,1,1
Pdk3,1,1
Ctnna1,1,1
Lpp,1,1
Zbtb8os,1,1
Cotl1,1,1
Dnajc15,1,1
Hdlbp,1,1
Ap1g1,1,1
Ryr1,1,1
Hjurp,1,1
Rtca,1,1
Rpl14,1,1
4931414P19Rik,1,1
Hspd1,1,1
Poln,1,1
Glul,1,1
Ndufc2,1,1
Clns1a,1,1
Bag2,1,1
Pcca,1,1
Ercc5,1,1
Cd2ap,1,1
Trpc4,1,1
Gyg,1,1
Htr2c,1,1
Hyou1,1,1
Rprd1b,1,1
Snip1,1,1
Hsf1,1,1
Kctd8,1,1
Tbk1,1,1
Dhrs7b,1,1
Trappc5,1,1
Trmu,1,1
Uqcrb,1,1
Rassf8,1,1
Stx6,1,1
Trpc3,1,1
Seh1l,1,1
Emc8,1,1
Vldlr,1,1
Rcbtb2,1,1
8030453O22Rik,1,1
Prpf38a,1,1
Alg13,1,1
C630043F03Rik,1,1
1700029J07Rik,1,1
Klhl23,1,1
Nkrf,1,1
Mrpl48,1,1
Nat14,1,1
Pcdhgb5,1,1
Ikbkg,1,1
Lamc2,1,1
Hyal1,1,1
Cryzl1,1,1
Tsc22d3,1,1
Rgmb,1,1
Myo19,1,1
U2af1l4,1,1
Cfap20,1,1
Dnajb11,1,1
Slc15a4,1,1
Rsad1,1,1
Prcc,1,1
Wdr34,1,1
Dpy30,1,1
Pdk1,1,1
Itga10,1,1
Stam,1,1
6030442K20Rik,1,1
Fbrsl1,1,1
Wdr43,1,1
Gm17276,1,1
Gabarap,1,1
Gtf2a2,1,1
Rnf144b,1,1
Ubac2,1,1
Shf,1,1
Osbpl9,1,1
Sh3bp5l,1,1
Ptk2,1,1
Tmem144,1,1
Arxes1,1,1
Wars,1,1
Slc26a11,1,1
Cops8,1,1
Mgat1,1,1
Cluh,1,1
Ado,1,1
2310002F09Rik,1,1
Rreb1,1,1
Tmbim6,1,1
Gm26621,1,1
9530036O11Rik,1,1
Mknk1,1,1
Lancl2,1,1
Mrps18c,1,1
Zfp260,1,1
Smn1,1,1
D230025D16Rik,1,1
Epha8,1,1
Rpp21,1,1
Gm27032,1,1
Anapc7,1,1
Med27,1,1
Cmc1,1,1
Dhrs1,1,1
Wdr48,1,1
Tmem251,1,1
Yeats4,1,1
Gpr34,1,1
Itgb3bp,1,1
Zfp354a,1,1
Zfp354b,1,1
Wdr41,1,1
Uqcrc1,1,1
Mn1,1,1
Arsk,1,1
Ppp2ca,1,1
Clip4,1,1
Pcbp3,1,1
Grid2,1,1
Asrgl1,1,1
Gm13561,1,1
Mccc1,1,1
Fam126a,1,1
B230317F23Rik,1,1
Ptges3,1,1
Adcyap1r1,1,1
Chp1,1,1
Zfp772,1,1
Ptp4a2,1,1
Prpsap1,1,1
Rpl26,1,1
Gusb,1,1
Desi1,1,0
Serpini1,1,1
Chrna4,1,1
Pop1,1,1
Fech,1,1
1110059G10Rik,1,1
A730081D07Rik,1,1
Lgalsl,1,1
Mrpl44,1,1
Tox4,1,1
Arl2,1,1
Tvp23a,1,1
Tmed5,1,1
Zscan20,1,1
Phldb1,1,1
4930430F08Rik,1,1
Ppp2r3c,1,1
Psat1,1,1
Fam57b,1,1
Zfp763,1,1
Sned1,1,1
Vgll4,1,1
Armcx2,1,1
Fitm2,1,1
Gm14286,1,1
Zbtb7c,1,1
Det1,1,1
2810404M03Rik,1,1
Tnip1,1,1
Zfp612,1,1
Gm15414,1,1
Zfp672,1,1
Spg11,1,1
Ndufa3,1,1
2810405F17Rik,1,1
Gopc,1,1
Ndufa1,1,1
Car4,1,1
Dse,1,1
Tctn3,1,1
Mrpl57,1,1
Cbx3,1,1
2210016L21Rik,1,1
Mrps16,1,1
Gm19461,1,1
Arnt2,1,1
Aamdc,1,1
Ndufa4,1,1
Cd81,1,1
Nasp,1,1
Cox17,1,1
Itga8,1,1
Pigv,1,1
Aktip,1,1
Gm12258,1,1
Mir124-2hg,1,1
Arhgap12,1,1
Mypop,1,1
Sugct,1,1
Atf7,1,1
Gm21887,1,1
Ggcx,1,1
5330439K02Rik,1,1
Zfpl1,1,1
Dnlz,1,1
Pced1b,1,1
Zfp518a,1,1
Dctn3,1,1
Malsu1,1,1
Sh2d4b,1,1
Cep44,1,1
Ppp1r7,1,1
Zfp335,1,1
Kdelr1,1,1
Maml2,1,1
Rnaseh2c,1,1
Timm8b,1,1
Wdsub1,1,1
Utp15,1,1
Scand1,1,1
Pofut1,1,1
Mtpn,1,1
Flywch2,1,1
Ndufaf5,1,1
Slx4,1,1
Ypel5,1,1
Izumo4,1,1
Pex14,1,1
Ccdc81,1,1
Nfil3,1,1
Pa2g4,1,1
Mettl16,1,1
Lcor,1,1
Grik1,1,1
Dad1,1,1
Cyb561a3,1,1
Pde7b,1,1
1500009L16Rik,1,1
Gm15396,1,1
Ciapin1,1,1
Ptch2,1,1
Tmed8,1,1
Erich6,1,1
Atp2b1,1,1
4930522L14Rik,1,1
Larp6,1,1
Casp3,1,1
Tmem69,1,1
Slc39a7,1,1
Chrm3,1,1
Luzp1,1,1
Siva1,1,1
Zfp961,1,1
Sap30bp,1,1
Spint2,1,1
Rab27b,1,1
Mri1,1,1
Tmem167,1,1
Gm19705,1,1
Rfc2,1,1
Styx,1,1
Rnf150,1,1
Tek,1,1
Blzf1,1,1
C2cd2,1,1
Ikzf5,1,1
Pex6,1,1
Stim1,1,1
Gabrg1,1,1
Ttc9,1,1
Rel,1,1
Aldh18a1,1,1
Mcf2,1,1
Abhd6,1,1
Commd7,1,1
Chrnb2,1,1
Wsb1,1,1
Frmpd3,1,1
Npy1r,1,1
Pcif1,1,1
Trabd,1,0
Ildr2,1,1
Polrmt,1,1
Vkorc1l1,1,1
Tgfb3,1,1
Rusc2,1,1
Tmx2,1,1
9430015G10Rik,1,1
Mrpl34,1,1
Khnyn,1,1
Gm21814,1,1
Hcfc1r1,1,1
Dnajc2,1,1
Dynlrb1,1,1
Tmem97,1,1
Me2,1,1
Coro7,1,1
Flcn,1,1
Cep131,1,1
Mfap1a,1,1
4921524J17Rik,1,1
Pnrc2,1,1
Kank3,1,1
Csdc2,1,1
Rpl9,1,1
Polq,1,1
Naca,1,1
Rpusd4,1,1
Marc2,1,1
Pelp1,1,1
Coasy,1,1
Ano3,1,1
Fap,1,1
Trnp1,1,1
Slc30a6,1,1
Srxn1,1,1
Zfx,1,1
Trmt11,1,1
Ywhab,1,1
Atad2,1,1
Fer,1,1
Trp53inp2,1,1
Tmod3,1,1
1700111E14Rik,1,1
Zc3h12c,1,1
Rbm11,1,1
Nup160,1,1
Babam1,1,1
Tubgcp2,1,1
Lrrc58,1,1
Snx25,1,1
Rpl10,1,1
Jmjd6,1,1
Rras2,1,1
Lonrf1,1,1
D10Wsu102e,1,1
Tet3,1,0
Oxsr1,1,1
Isy1,1,1
Ndst3,1,1
Rad23a,1,1
Adck2,1,1
Ggh,1,1
Gpr61,1,1
Zbtb44,1,1
Smad1,1,1
A330040F15Rik,1,1
Ssh3,1,1
Tmem116,1,1
Mppe1,1,1
Sharpin,1,1
Sod2,1,1
Tmem230,1,1
Arhgef11,1,1
Zfp955b,1,1
Sbno2,1,1
Cntrob,1,1
Kcnj2,1,1
Dennd3,1,1
Dpy19l3,1,1
Ndufs6,1,1
Uqcc1,1,1
Sp2,1,1
Tpst1,1,1
Fis1,1,1
Gm9967,1,1
Ppp2r5a,1,1
Slc7a5,1,1
Lcmt1,1,1
Sap25,1,1
Ddx51,1,1
Dctn5,1,1
Rps6kc1,1,1
Dusp1,1,1
Pkd1l3,1,1
Gca,1,1
Junos,1,1
Dus1l,1,1
1700030K09Rik,1,1
Zfp710,1,1
Cep135,1,1
0610010K14Rik,1,1
Gm15446,1,1
Smim13,1,1
Utp6,1,1
Bmper,1,1
Lrif1,1,1
Gbe1,1,1
Nif3l1,1,1
Mageb16,1,1
Ddr1,1,1
Scel,1,1
Bpgm,1,1
Ccnyl1,1,1
Sfxn2,1,1
Ercc6l2,1,1
Lsm14b,1,1
Lipa,1,1
Ddo,1,1
Wdr92,1,1
Slc18b1,1,1
Fbxo10,1,1
Hexim1,1,1
Tnfaip8l3,1,1
Htr2b,1,1
Ankrd49,1,1
Kcng2,1,1
Gm20387,1,1
Sap130,1,1
Asna1,1,1
Hgsnat,1,1
Ttpal,1,1
Colec12,1,1
Slc4a8,1,1
Tube1,1,1
Psmg2,1,1
Dpp3,1,1
Zkscan5,1,1
Nfkbib,1,1
Txnrd1,1,1
Blvra,1,1
Sass6,1,1
Mrm1,1,1
Gm26542,1,1
Polr2i,1,1
Samd15,1,1
Gkap1,1,1
Psma1,1,1
Slc30a4,1,1
Dpp7,1,1
Trap1,1,1
2700046G09Rik,1,1
Gna12,1,1
Dpy19l2,1,1
Oaz2,1,1
Pigz,1,1
Ddx1,1,1
Clybl,1,1
Cep85l,1,1
Zswim5,1,1
Mfsd8,1,1
Ankrd39,1,1
Psenen,1,1
Pdp1,1,1
Proser1,1,1
Urm1,1,1
Gm28403,1,1
Fam110b,1,1
Abcb7,1,1
Rgs2,1,1
Ctsf,1,1
Ufc1,1,1
Poc5,1,1
Eif3k,1,1
Prrg2,1,1
Tatdn3,1,1
Zfp629,1,1
Zfp958,1,1
Syne2,1,1
Sh3pxd2a,1,1
Slc25a30,1,1
Cep63,1,1
Gemin5,1,1
Rpap3,1,1
Ankrd55,1,1
Mrgbp,1,1
Tubg1,1,1
Gm13524,1,1
Klhl4,1,1
Pla2g6,1,1
Rnf207,1,1
Eif4ebp2,1,1
Exo5,1,1
Zfp426,1,1
Atp7a,1,1
Tmem59,1,1
Stambp,1,1
Mrpl11,1,1
Aifm1,1,1
Fbxo42,1,1
Serpinb8,1,1
Kdm1b,1,1
Gmpr2,1,1
Kat5,1,1
Nudt9,1,1
Morn2,1,1
Sufu,1,1
Pcdhb20,1,1
Khdrbs2,1,1
Nxt1,1,1
Ccdc51,1,1
B3gntl1,1,1
Gm14455,1,1
Lrrc41,1,1
Gm10701,1,1
Ccdc167,1,1
Nexn,1,1
Smad5,1,1
Fdx1,1,1
Fam204a,1,1
Pex2,1,1
Pkdcc,1,1
Wdr90,1,1
Rpl15,1,1
Cdkl3,1,1
Sept10,1,1
Rab3c,1,1
Pitrm1,1,1
Gm13427,1,1
Acot9,1,1
Mxd4,1,1
Phtf1os,1,1
Nxn,1,1
Ndufa9,1,1
Wdr3,1,1
Gm15155,1,2
Eefsec,1,1
Dcps,1,1
Polr3gl,1,1
Ssr3,1,1
E2f5,1,1
Harbi1,1,1
Snf8,1,1
Myo1e,1,1
Pi4k2b,1,1
Slbp,1,1
1700023F06Rik,1,1
Rpl3,1,1
Pias1,1,1
C030047K22Rik,1,1
Cc2d2a,1,1
Dusp8,1,1
Chordc1,1,1
Pcbd2,1,1
Qrsl1,1,1
Mcm7,1,1
Pcolce2,1,1
Dmpk,1,1
Zscan18,1,1
Degs1,1,1
Map2k4,1,1
Anapc15,1,1
Zfp235,1,1
2610035D17Rik,1,1
Tgfbr3,1,1
Mageh1,1,1
Rab30,1,1
Srgap1,1,1
Oard1,1,1
Hypk,1,1
Ercc2,1,1
Kcnu1,1,1
Gm3235,1,1
Nup107,1,1
Zfp869,1,1
Vapb,1,1
Armcx3,1,1
Myo6,1,1
Ap3m2,1,1
Skap1,1,1
Polr3a,1,1
Eaf1,1,1
Slc35e1,1,1
Klhdc2,1,1
Itga1,1,1
Cxxc4,1,1
Iglon5,1,1
Eif3c,1,1
Klhdc9,1,1
Brd1,1,1
Pdzd11,1,1
Coq3,1,1
Dclre1a,1,1
4930599N23Rik,1,1
Cpsf1,1,1
Spire2,1,1
Gm26788,1,1
Pomgnt1,1,1
Ccni,1,1
Bms1,1,1
Snca,1,1
Casp9,1,1
Tmem219,1,1
Agl,1,1
Ube2s,1,1
Jakmip1,1,1
Ankrd52,1,1
Ctbs,1,1
Usp43,1,1
Hnrnpa0,1,1
Nup133,1,1
Sytl2,1,1
Dysf,1,1
Nxt2,1,1
Dcaf8,1,1
Zswim3,1,1
Ap2b1,1,1
Mplkip,1,1
H2afv,1,1
Arfrp1,1,1
Mdk,1,1
Irf2bpl,1,1
Znrf2,1,1
Ehd3,1,1
Arsa,1,1
Cstf1,1,1
Mta1,1,1
Cacybp,1,1
Tk2,1,1
Ppif,1,1
Inpp5a,1,1
Brd2,1,1
Dbp,1,1
Olfm3,1,1
Mterf3,1,1
Zfp414,1,1
Ptchd4,1,1
Snapin,1,1
0610009L18Rik,1,1
Dcaf10,1,1
Gm1673,1,1
Rab39b,1,1
Dcp1a,1,1
Aen,1,1
Usp3,1,1
Nom1,1,1
Rmnd1,1,1
Zfyve19,1,1
Abcg2,1,1
Gm11973,1,1
Spats2l,1,1
Mrps14,1,1
Bloc1s4,1,1
Stox2,1,1
Ints4,1,1
Rian,1,1
Nr2c2ap,1,1
Gm16066,1,1
Abcb1b,1,1
Slc9a4,1,1
Mrpl12,1,1
Ap1b1,1,1
Hipk4,1,1
Fkbp15,1,1
Aven,1,1
4933411O13Rik,1,1
4931428F04Rik,1,1
Oma1,1,1
Nr6a1os,1,1
Trdmt1,1,1
Rpf1,1,1
Kcnq4,1,1
Tdrkh,1,1
Svip,1,1
Tma16,1,1
Zfp397,1,1
Lrrtm3,1,1
Snx21,1,1
Pus3,1,1
Sgk3,1,1
Plxna4os3,1,1
Sec11a,1,1
Shq1,1,1
Zbtb1,1,1
H6pd,1,1
Bend7,1,1
Stk11,1,1
Gid4,1,1
Zfp934,1,1
Smoc1,1,1
Fh1,1,1
Mttp,1,1
Pepd,1,1
Xpnpep1,1,1
A730090N16Rik,1,1
Smcr8,1,1
Klhl32,1,1
Mettl2,1,1
Rhof,1,1
Mrps10,1,1
Lgi2,1,1
Tmem192,1,1
Gm10827,1,1
Tbc1d14,1,1
Kcns3,1,1
Prrg3,1,1
Mtbp,1,1
Sypl,1,1
Rpl30,1,1
Aldoc,1,1
Cables1,1,1
C230037L18Rik,1,1
Vmn2r86,1,1
Ttn,1,1
6530401F13Rik,1,1
Anp32e,1,1
Lrsam1,1,1
Faim,1,1
Eid2,1,1
Plscr3,1,1
Gm15336,1,1
Prkab1,1,1
Gosr2,1,1
AA465934,1,1
Fam20c,1,1
Macrod2,1,1
Triqk,1,1
Snrpb2,1,1
Bcap31,1,1
Sord,1,1
Cnih4,1,1
Zdhhc23,1,1
Akirin1,1,1
Akap1,1,1
Papolg,1,1
Pdk2,1,1
Ssu72,1,1
Mtmr10,1,1
Nus1,1,1
Tmem50b,1,1
Zfp14,1,1
Mcrs1,1,1
0610040J01Rik,1,1
Ppp1ca,1,1
Ankmy2,1,1
Bdh1,1,1
Cyb561d1,1,1
Mcur1,1,1
Mfsd1,1,1
Szrd1,1,1
Snrpc,1,1
Cirbp,1,1
Rwdd1,1,1
Vmn2r29,1,1
Mrpl47,1,1
Acbd5,1,1
Rnf145,1,1
Vash1,1,1
AW554918,1,1
Timm13,1,1
Snx27,1,1
Thpo,1,1
Dctn6,1,1
Cyp51,1,1
9430038I01Rik,1,1
Celf2,1,1
Oacyl,1,1
Cgnl1,1,1
5330439A09Rik,1,1
Rgs4,1,1
Mdp1,1,1
Rabgap1,1,1
Dock11,1,1
Atp6v0a4,1,1
Gcnt2,1,1
Tdrd7,1,1
Aff1,1,1
Tti1,1,1
4930511M06Rik,1,1
Dnmbp,1,1
Kdm7a,1,1
Zfp553,1,1
Stx17,1,1
Calm3,1,1
Ranbp10,1,1
Fcor,1,1
Osgep,1,1
Tm2d2,1,1
Zfp653,1,1
Amt,1,1
Ndufa8,1,1
Elmod3,1,1
Rnf168,1,1
Pdcd6,1,1
Lamtor1,1,1
Slc16a10,1,1
Spata17,1,1
Zscan2,1,1
Ccdc61,1,1
Hhipl1,1,1
Msantd4,1,1
Ifitm7,1,1
Arhgef4,1,1
6530402F18Rik,1,1
Syt10,1,1
Tmed3,1,1
1700030F04Rik,1,1
Mios,1,1
Crebl2,1,1
Ptcd2,1,1
Cdh11,1,1
Bud13,1,1
Htatip2,1,1
Wbp4,1,1
Cdr2l,1,1
Fundc1,1,1
Plekho1,1,1
4930473A02Rik,1,1
Acer3,1,1
Zfp143,1,1
Denr,1,1
Slc29a2,1,1
Mbip,1,1
Gm28320,1,1
Slc25a33,1,1
Gm16973,1,1
Bad,1,1
Tctex1d2,1,1
Kmt2b,1,1
Kat2a,1,1
Slain1,1,1
AI413582,1,1
1500035N22Rik,1,1
Lysmd2,1,1
Slc45a4,1,1
Abi3bp,1,1
Cdc42ep3,1,1
Arl4d,1,1
Dpm3,1,1
Timmdc1,1,1
Ppp4c,1,1
Pxn,1,1
Ccdc130,1,1
Manf,1,1
Fam217b,1,1
Jade2,1,1
Bcas3os1,1,1
Syde2,1,1
Plekha8,1,1
Stt3b,1,1
BC003965,1,1
Rab31,1,1
Tdrp,1,1
Snx12,1,1
Tor3a,1,1
Coq10b,1,1
Atxn7l1os1,1,1
Trak1,1,1
Sh3bgrl2,1,1
Srebf1,1,1
Rnd1,1,1
Dedd2,1,1
Gm14296,1,1
Xpnpep3,1,1
Slc19a1,1,1
Prkx,1,1
Ankrd35,1,1
Junb,1,1
Fam171b,1,1
Acsl1,1,1
Bod1,1,1
Fktn,1,1
Vps4a,1,1
Chmp1a,1,1
Clcn5,1,1
Zbtb26,1,1
Rasl10a,1,1
Hnrnpa1,1,1
Acp1,1,1
Ptgs2os,1,1
Gm28756,1,1
Foxred1,1,1
Zfp560,1,1
Lyrm2,1,1
Mkln1os,1,1
1810034E14Rik,1,1
Rnf123,1,1
Fgfbp3,1,1
Gsta4,1,1
Sf3a3,1,1
Oxa1l,1,1
1110018N20Rik,1,1
Bysl,1,1
Zfp334,1,1
C1qtnf4,1,1
Jtb,1,1
Zfp26,1,1
Shc3,1,1
Pdxdc1,1,1
4833420G17Rik,1,1
Ano4,1,1
Tyms,1,1
1110017D15Rik,1,1
Brinp3,1,1
Rnf114,1,1
Pin1,1,1
Timp3,1,1
Cnot11,1,1
Ccdc28b,1,1
Nagpa,1,1
Nicn1,1,1
Psma7,1,1
Slc25a38,1,1
Gskip,1,1
Gm11457,1,1
Adh5,1,1
Ccnf,1,1
Capn10,1,1
Camk2n2,1,1
Mvb12a,1,1
Serinc5,1,1
Efhd2,1,1
Srsf12,1,1
Ndfip1,1,1
AI854703,1,1
Rab11fip2,1,1
Pdha1,1,1
Rcan1,1,1
Sdhd,1,1
Apc2,1,1
Haus2,1,1
Ercc3,1,1
Zfp831,1,1
Zfp712,1,1
Ift27,1,1
Tmem168,1,1
Cln3,1,1
Tubgcp5,1,1
Plcxd1,1,1
Actl6a,1,1
AV099323,1,1
Gucd1,1,1
Tbl3,1,1
Zkscan6,1,1
Adck1,1,1
4933406C10Rik,1,1
Aim2,1,1
Asb1,1,1
Nanos1,1,1
Cnst,1,1
Pigo,1,1
Msh2,1,1
Pigf,1,1
Plekhj1,1,1
Rplp0,1,1
Itpr1,1,1
Arntl2,1,1
Lamp5,1,1
Dcp2,1,1
Taf1a,1,1
Gm10135,1,1
Glra3,1,1
Gm13944,1,1
Psmf1,1,1
Lcorl,1,1
Tor1aip2,1,1
Cog1,1,1
Cox18,1,1
Rbx1,1,1
Cep95,1,1
Glra2,1,1
Slc9a1,1,1
