2mo,9mo,18mo,gene_name,distance
0.28,0.56,0.34,Nup107,6682
0.5,0.78,0.54,Rap1b,16646
0.62,0.87,0.68,Grip1,287345
0.65,0.31,0.54,Grip1,268342
0.23,0.06,0.0,Grip1,131644
0.8,0.55,0.75,Grip1,62773
0.53,0.76,0.48,Hmga2,15651
0.14,0.37,0.1,Msrb3,6816
0.06,0.34,0.13,Wif1,2773
0.07,0.38,0.35,Wif1,29415
0.33,0.64,0.64,Tbc1d30,46
0.15,0.06,0.3,Rassf3,16677
0.31,0.6,0.43,Rassf3,15586
0.67,0.64,0.45,Tbk1,10387
0.93,0.6,0.91,Xpot,7114
0.33,0.67,0.46,Srgap1,69021
0.24,0.57,0.39,Srgap1,68811
0.41,0.72,0.48,Srgap1,30594
0.29,0.46,0.15,Ppm1h,87945
0.96,0.72,0.92,Ppm1h,7868
0.57,0.57,0.34,Fam19a2,109742
0.78,0.65,0.49,Fam19a2,191762
0.15,0.41,0.2,Slc26a10,3768
0.31,0.6,0.33,R3hdm2,6776
0.8,0.63,0.52,Lrp1,14008
0.58,0.68,0.37,Lrp1,36851
0.55,0.82,0.75,Stat6,5774
0.2,0.43,0.15,Stat6,162
0.2,0.43,0.15,Nab2,3877
0.2,0.43,0.15,Gm16229,956
0.61,0.86,0.65,Myo1a,7470
0.38,0.71,0.56,Myo1a,9195
0.36,0.69,0.46,Sdr9c7,5430
0.89,0.73,0.56,Gm23182,1498
0.89,0.73,0.56,Cs,12907
0.81,0.93,0.67,Esyt1,3468
0.81,0.93,0.67,Gm29585,4128
0.16,0.26,0.05,Ikzf4,3315
0.44,0.64,0.53,Sfi1,7030
0.25,0.1,0.31,Gm11948,1558
0.25,0.1,0.31,Limk2,10875
0.02,0.27,0.13,Selm,1659
0.02,0.27,0.13,Smtn,2169
0.14,0.43,0.42,Smtn,6118
0.24,0.18,0.46,Gm11952,2100
0.42,0.12,0.31,Sf3a1,10257
0.21,0.58,0.4,Lif,5330
0.69,0.47,0.57,Hormad2,9782
0.42,0.38,0.19,Mtmr3,11437
0.78,1.0,0.71,Gm11960,540
0.78,1.0,0.71,Mtmr3,36543
0.4,0.51,0.3,Nf2,42917
0.1,0.44,0.37,Nf2,43341
0.17,0.42,0.17,Emid1,6484
0.63,0.37,0.54,Znrf3,44025
0.59,0.59,0.33,Ccdc117,7176
0.04,0.24,0.27,Ankrd36,30944
0.6,0.7,0.44,Myl7,2889
0.3,0.38,0.14,Camk2b,41119
0.19,0.37,0.08,Camk2b,26371
0.26,0.53,0.27,Zmiz2,9695
0.06,0.32,0.21,Gm11973,7838
0.06,0.27,0.05,Ccm2,25472
0.85,1.0,0.79,4930554G24Rik,53136
0.08,0.34,0.26,Eldr,8622
0.52,0.79,0.6,Plek,17486
0.29,0.58,0.47,Plek,21635
0.44,0.35,0.58,Ppp3r1,6013
0.19,0.57,0.29,Gm16141,2254
0.19,0.57,0.29,Meis1,6914
0.0,0.09,0.23,Gm16141,2506
0.0,0.09,0.23,Meis1,6662
0.23,0.53,0.44,Spred2,19198
0.11,0.38,0.2,Spred2,19516
0.25,0.66,0.41,Spred2,20096
0.3,0.73,0.44,Spred2,13360
0.38,0.59,0.37,Vps54,19181
0.2,0.53,0.34,Wdpcp,93924
0.38,0.7,0.57,Ehbp1,168995
0.36,0.1,0.06,Ehbp1,158313
0.19,0.53,0.25,Usp34,56031
0.05,0.29,0.05,Bcl11a,23981
0.05,0.29,0.05,Gm12064,2349
0.02,0.26,0.17,Bcl11a,45186
0.11,0.39,0.39,Bcl11a,41889
0.0,0.25,0.21,Gm12068,59800
0.0,0.25,0.21,4933430M04Rik,4137
0.37,0.55,0.29,Gm12068,111419
0.37,0.55,0.29,4933430M04Rik,36287
0.38,0.65,0.39,Gm12068,105126
0.26,0.6,0.44,Gm12069,12221
0.26,0.6,0.44,4933427E13Rik,56572
0.41,0.68,0.46,Gm12069,11282
0.41,0.68,0.46,4933427E13Rik,55633
0.16,0.28,0.08,5730522E02Rik,91894
0.52,0.3,0.22,Vrk2,53357
0.52,0.78,0.46,Gm12081,1775
0.04,0.28,0.22,Gm29237,27
0.04,0.28,0.22,Sptbn1,7026
0.14,0.47,0.28,Sptbn1,17264
0.47,0.2,0.44,Sptbn1,26994
0.54,0.27,0.25,D630024D03Rik,18293
0.44,0.18,0.48,Nsg2,25761
0.23,0.35,0.12,Rhbdf1,1253
0.83,0.42,0.63,Stk10,39771
0.31,0.07,0.38,Fgf18,7447
0.71,0.38,0.63,Ranbp17,88387
0.25,0.62,0.45,Kcnip1,18211
0.95,0.64,0.89,Kcnip1,156497
0.27,0.15,0.06,Kcnip1,122831
0.58,0.87,0.75,4930469K13Rik,47245
0.3,0.72,0.49,Dock2,28074
0.47,0.79,0.64,Dock2,28194
0.2,0.59,0.38,Fam196b,6336
0.2,0.59,0.38,Dock2,193489
0.15,0.42,0.32,Dock2,245407
0.86,0.62,0.84,Slit3,14689
0.41,0.16,0.18,Slit3,193666
0.17,0.54,0.26,Slit3,162288
0.56,0.27,0.48,Slit3,74238
0.33,0.65,0.51,Wwc1,11615
0.6,0.31,0.28,Wwc1,32789
0.94,0.73,0.89,Wwc1,11563
0.75,0.45,0.68,Tenm2,168906
0.69,0.39,0.6,Tenm2,197193
0.6,0.71,0.82,Tenm2,313587
0.08,0.22,0.0,Tenm2,327230
0.47,0.19,0.46,Tenm2,599445
0.19,0.17,0.44,Tenm2,569862
0.86,0.71,0.95,Tenm2,496067
0.92,0.66,0.77,Tenm2,441720
0.51,0.16,0.34,Tenm2,430276
0.65,0.32,0.56,Tenm2,7209
0.35,0.07,0.22,Tenm2,3459
0.01,0.24,0.16,Pwwp2a,17752
0.56,0.72,0.39,Ttc1,8375
0.36,0.7,0.47,Ebf1,184932
0.67,0.77,0.51,Cyfip2,49010
0.28,0.39,0.16,Cyfip2,36653
0.02,0.26,0.13,Cyfip2,12634
0.39,0.84,0.87,Timd2,877
0.72,0.9,0.67,Gm25296,644
0.72,0.9,0.67,Snord96a,1824
0.72,0.9,0.67,Snord95,1149
0.72,0.9,0.67,Gnb2l1,3956
0.43,0.74,0.33,Btnl9,11398
0.3,0.56,0.26,Rasgef1c,18778
0.22,0.47,0.24,Rasgef1c,18965
0.25,0.53,0.32,Rasgef1c,31732
0.34,0.51,0.23,Mgat4b,5844
0.34,0.51,0.23,Mir6919,1014
0.61,0.26,0.59,Rufy1,20541
0.45,0.76,0.52,Adamts2,64014
0.95,0.8,0.75,Col23a1,42248
0.06,0.27,0.11,Rmnd5b,6038
0.91,0.68,0.94,Cdkn2aipnl,5022
0.91,0.68,0.94,Gm26551,26430
0.23,0.55,0.34,Gm26551,70780
0.23,0.55,0.34,Cdkl3,16441
0.84,0.57,0.7,A630014C17Rik,2461
0.06,0.3,0.13,Fstl4,1551
0.16,0.52,0.29,Fstl4,7201
0.28,0.55,0.28,Hspa4,21588
0.22,0.49,0.27,Gm12216,25028
0.3,0.63,0.31,Gm12216,24817
0.09,0.31,0.24,Slc22a4,17774
0.86,0.55,0.93,4930404A10Rik,28194
0.49,0.78,0.51,Lyrm7,14359
0.1,0.41,0.25,Galnt10,19599
0.59,0.3,0.44,Galnt10,69806
0.72,0.41,0.63,Cnot8,998
0.72,0.41,0.63,Gemin5,1594
0.47,0.74,0.52,Obscn,37932
0.54,0.84,0.62,Prss38,2241
0.38,0.69,0.39,Zkscan17,10574
0.36,0.57,0.3,Med9,6338
0.24,0.23,0.04,Med9,2981
0.24,0.23,0.04,Rasd1,43
0.29,0.56,0.3,Dhrs7b,7218
0.23,0.55,0.34,Dhrs7b,10808
0.59,0.51,0.35,Map2k3,5749
0.04,0.27,0.18,Usp22,8416
0.56,0.82,0.76,Slc47a2,10293
0.31,0.68,0.41,Slc47a1,16460
0.26,0.51,0.56,Akap10,2765
0.42,0.75,0.47,Akap10,3061
0.2,0.54,0.27,Specc1,18410
0.74,0.72,0.52,Adora2b,4517
0.61,0.58,0.83,Trim16,8740
0.28,0.52,0.17,Cox10,28876
0.41,0.56,0.3,Gm24275,710
0.53,0.51,0.85,Gm24275,1460
0.54,0.78,0.83,Arhgap44,8160
0.14,0.45,0.41,Arhgap44,24321
0.54,0.78,0.51,Arhgap44,28070
0.46,0.82,0.63,Gm12294,1153
0.46,0.82,0.63,Arhgap44,38349
0.06,0.39,0.32,Arhgap44,65223
0.44,0.63,0.33,Arhgap44,80575
0.46,0.66,0.36,Myocd,16274
0.31,0.61,0.41,Dnah9,8518
0.62,0.74,0.89,Shisa6,81179
0.77,0.62,0.45,Myh2,9086
0.34,0.62,0.53,Myh4,2687
0.62,0.81,0.56,Myh13,17935
0.66,0.44,0.66,Gas7,96320
0.8,0.66,0.46,Gas7,17790
0.8,0.66,0.46,Glp2r,13698
0.76,0.91,0.99,Glp2r,20670
0.35,0.07,0.21,Usp43,16213
0.6,0.89,0.68,Stx8,99903
0.78,1.0,0.94,Stx8,118652
0.66,0.42,0.6,Stx8,21873
0.33,0.65,0.45,Ntn1,41285
0.53,0.78,0.63,Arhgef15,2259
0.9,0.82,0.67,Per1,9063
0.62,0.47,0.3,Alox12b,7672
0.4,0.71,0.56,Gm22442,1677
0.4,0.71,0.56,Chd3,8922
0.86,0.6,0.7,Dnah2,15189
0.27,0.55,0.31,Fxr2,4385
0.56,0.75,0.49,Camta2,11043
0.71,0.77,0.5,Rabep1,277
0.27,0.52,0.29,Rabep1,22436
0.56,0.74,0.5,Dhx33,6159
0.15,0.45,0.18,Dhx33,7621
0.16,0.41,0.19,Dhx33,4855
0.28,0.58,0.3,9230020A06Rik,28186
0.66,0.47,0.46,Wscd1,21776
0.07,0.31,0.18,Wscd1,18297
0.4,0.75,0.64,Wscd1,15539
0.75,0.95,0.74,Wscd1,9036
0.13,0.41,0.26,Smtnl2,3017
0.13,0.47,0.3,Smtnl2,2928
0.32,0.45,0.15,Spns2,13329
0.31,0.57,0.27,Gm6733,2673
0.31,0.57,0.27,Zzef1,40481
0.76,0.45,0.4,Rap1gap2,91555
0.32,0.12,0.14,Rap1gap2,85726
0.82,0.95,0.74,Rap1gap2,80279
0.04,0.3,0.15,Mnt,4875
0.21,0.57,0.29,Hic1,3880
0.21,0.57,0.29,Smg6,3
0.13,0.49,0.25,Hic1,3343
0.07,0.33,0.34,Serpinf1,6442
0.35,0.4,0.12,Pitpna,16995
0.09,0.36,0.2,Crk,7999
0.2,0.43,0.09,Ywhae,14879
0.2,0.43,0.09,Gm26836,2676
0.18,0.44,0.43,Rph3al,10172
0.7,0.84,0.61,Nxn,39413
0.46,0.62,0.82,Nxn,44746
0.26,0.55,0.34,Nxn,19609
0.47,0.84,0.64,Abr,18735
0.18,0.49,0.39,Abr,29555
0.63,0.64,0.41,Abr,55535
0.57,0.7,0.33,Abr,69104
0.51,0.65,0.36,Abr,91630
0.6,0.5,0.27,Abr,94188
0.36,0.59,0.3,Abr,78529
0.11,0.38,0.25,Bhlha9,1540
0.75,0.94,0.99,Tusc5,437
0.0,0.36,0.09,Tusc5,1185
0.65,0.86,0.67,Cpd,31228
1.0,0.94,0.74,Ssh2,72605
0.04,0.25,0.18,Ssh2,15391
0.61,0.72,0.42,Ankrd13b,8986
0.38,0.08,0.23,Git1,7767
0.58,0.51,0.32,Myo18a,39618
0.22,0.37,0.13,Myo18a,27151
0.59,0.45,0.69,Pipox,8703
0.74,0.95,0.84,Flot2,7608
0.59,0.59,0.29,Fam222b,9720
0.86,0.76,0.6,2610507B11Rik,8770
0.33,0.09,0.19,Gm11192,2060
0.33,0.09,0.19,2610507B11Rik,13617
0.54,0.31,0.2,Sarm1,7721
0.64,1.0,0.78,Ksr1,13252
0.62,0.8,0.51,Nf1,4910
0.47,0.69,0.46,Rab11fip4,54909
0.38,0.61,0.48,9130204K15Rik,3732
0.52,0.76,0.57,9130204K15Rik,9626
0.44,0.21,0.19,9130204K15Rik,19367
0.4,0.18,0.14,Myo1d,84817
0.19,0.47,0.31,Myo1d,102145
0.49,0.28,0.15,Asic2,77878
0.04,0.27,0.14,Asic2,136721
0.61,0.83,0.63,Ccl1,62110
0.42,0.71,0.53,Rffl,23345
0.8,0.95,0.72,Slfn8,2732
0.4,0.18,0.4,Rasl10b,3654
0.61,0.33,0.26,Hnf1b,29785
0.48,0.64,0.36,Synrg,32792
0.78,0.61,0.55,Synrg,14495
0.76,0.91,0.97,Acaca,22714
0.76,0.91,0.97,Gm11437,4035
0.6,0.42,0.25,Myo19,11536
0.22,0.51,0.48,Bcas3,146257
0.37,0.52,0.28,Mir5110,1429
0.37,0.52,0.28,Bcas3,68013
0.78,0.74,0.53,Sept4,5093
0.63,0.24,0.44,Msi2,87131
0.39,0.32,0.17,Gm11510,733
0.39,0.32,0.17,Msi2,94337
0.7,0.42,0.43,Msi2,130499
0.28,0.6,0.45,Msi2,181314
0.62,0.4,0.27,Msi2,167344
0.29,0.36,0.54,Msi2,135151
0.93,0.69,0.94,Msi2,134182
0.18,0.34,0.13,Trim25,2372
0.42,0.7,0.5,Gm24734,608
0.24,0.65,0.55,Ankfn1,11674
0.42,0.71,0.54,Ankfn1,107826
0.2,0.51,0.27,Ankfn1,75289
1.0,0.75,0.62,Mmd,21334
0.34,0.63,0.6,Mmd,22972
0.25,0.55,0.37,Hlf,21288
0.22,0.32,0.09,4930405D11Rik,41481
0.91,0.62,0.66,Car10,144323
0.26,0.6,0.32,Utp18,9482
0.33,0.62,0.42,Mbtd1,24174
0.89,0.73,0.96,Abcc3,12012
0.07,0.3,0.1,Cacna1g,19341
0.38,0.61,0.36,Ppp1r9b,9602
0.64,0.66,0.45,Tac4,1411
0.43,0.23,0.16,Fam117a,21837
0.09,0.35,0.25,Zfp652,22915
0.66,0.96,0.82,Zfp652,39089
0.15,0.38,0.08,Mir3063,1471
0.15,0.38,0.08,Igf2bp1,7600
0.37,0.52,0.3,Skap1,136475
0.37,0.46,0.21,Skap1,105050
0.77,0.39,0.67,D030028A08Rik,21720
0.77,0.39,0.67,Pnpo,646
0.02,0.23,0.06,D030028A08Rik,14401
0.02,0.23,0.06,Sp2,1319
0.61,0.47,0.68,Kpnb1,13971
0.71,0.91,0.82,Arhgap23,42330
0.42,0.74,0.48,Arhgap23,40987
0.11,0.42,0.3,Arhgap23,18307
0.26,0.43,0.2,Srcin1,26498
0.17,0.49,0.34,2410003L11Rik,12011
0.46,0.21,0.14,Cwc25,10073
0.74,0.84,0.59,Lasp1,13754
0.87,0.67,0.68,Stac2,7860
0.52,0.78,0.53,Fbxl20,11920
0.67,0.86,0.66,Pnmt,2836
0.67,0.86,0.66,Pgap3,668
0.13,0.45,0.32,Pgap3,2774
0.38,0.7,0.65,Erbb2,5821
0.38,0.3,0.11,Zpbp2,927
0.6,0.33,0.59,Med24,11664
0.38,0.68,0.45,Med24,8649
0.9,0.91,0.7,Gm22061,562
0.9,0.91,0.7,Rara,22170
0.03,0.33,0.13,Rara,21332
0.4,0.65,0.45,Rara,6319
0.92,0.69,0.61,Krt24,4171
0.46,0.23,0.1,Krt23,4046
0.68,0.83,0.47,Gm12347,1664
0.52,0.58,0.33,Krt9,2308
0.43,0.7,0.47,Jup,4417
0.32,0.56,0.31,Jup,4368
0.17,0.43,0.2,Kcnh4,9531
0.8,0.97,0.67,Kcnh4,8120
0.5,0.73,0.37,Kcnh4,7863
0.5,0.65,0.37,Stat3,16379
0.15,0.36,0.14,Mir6928,582
0.15,0.36,0.14,Atp6v0a1,21470
0.58,0.54,0.32,Atp6v0a1,16625
0.1,0.38,0.31,Atp6v0a1,2123
0.67,0.46,0.76,Cntnap1,8090
0.27,0.61,0.39,Brca1,26702
0.53,0.79,0.57,Brca1,31460
0.33,0.09,0.24,Brca1,10060
0.4,0.62,0.41,Etv4,3323
0.23,0.1,0.02,Meox1,2667
0.91,0.99,0.78,Mpp3,4027
0.51,0.57,0.32,Cd300lg,3394
0.76,0.82,0.51,Rundc3a,6196
0.08,0.18,0.35,Gm11627,2063
0.52,0.66,0.75,Fzd2,835
0.25,0.56,0.38,Nmt1,10843
0.25,0.56,0.38,Gm26668,40870
0.29,0.13,0.08,Nmt1,14077
0.29,0.13,0.08,Gm26668,21068
0.16,0.36,0.12,Gm11659,2502
0.16,0.36,0.12,Gm22743,1740
0.16,0.36,0.12,Mapt,22014
0.79,0.56,0.3,Kansl1,54898
0.74,0.98,0.94,Kansl1,54059
0.23,0.28,0.08,Itgb3,10557
0.11,0.28,0.07,Tanc2,85483
0.43,0.76,0.16,Kcnh6,3091
0.3,0.4,0.14,Kcnh6,2832
0.41,0.14,0.36,Map3k3,20460
0.05,0.3,0.21,Map3k3,4904
0.76,0.86,0.59,2310007L24Rik,3425
0.76,0.86,0.59,Icam2,477
0.5,0.65,0.37,Icam2,5056
0.0,0.25,0.07,Pecam1,43016
0.76,0.96,0.83,Smurf2,28043
0.98,0.75,0.84,Bptf,18726
0.66,0.34,0.47,Pitpnc1,43059
0.92,0.66,0.92,Pitpnc1,92875
0.52,0.41,0.75,Pitpnc1,65995
0.93,0.85,0.69,Pitpnc1,14335
0.38,0.38,0.63,Helz,24804
0.56,0.78,0.84,Cacng4,17851
0.24,0.59,0.37,Prkca,108827
0.41,0.73,0.58,Prkca,115076
0.77,0.46,0.71,Cep112,54099
0.4,0.61,0.46,Cep112,88153
0.23,0.53,0.38,Rgs9,35768
0.27,0.91,0.23,Amz2,7436
0.37,0.5,0.64,Slc16a6,4218
0.37,0.5,0.64,Arsg,6
0.35,0.21,0.12,Arsg,3174
0.35,0.21,0.12,Wipi1,825
0.52,0.7,0.44,1700012B07Rik,6936
0.06,0.31,0.08,Abca9,9486
0.51,0.7,0.43,Map2k6,40190
0.1,0.23,0.01,Kcnj2,2743
0.48,0.85,0.57,Kcnj2,6023
0.61,0.86,0.67,4933434M16Rik,1544
0.47,0.74,0.49,2610035D17Rik,46111
0.55,0.67,0.41,2610035D17Rik,64775
0.3,0.44,0.2,2610035D17Rik,60791
0.75,0.97,0.85,Slc39a11,165407
0.27,0.6,0.41,Slc39a11,169271
0.77,1.0,0.81,Slc39a11,175955
0.14,0.42,0.18,Slc39a11,87225
0.2,0.53,0.32,Sstr2,5024
0.2,0.53,0.32,Slc39a11,29713
0.37,0.64,0.46,Slc39a11,13737
0.66,0.4,0.81,Sdk2,68555
0.13,0.44,0.32,Sdk2,132873
0.26,0.46,0.21,Sdk2,110849
0.56,0.8,0.63,Dnaic2,13384
0.43,0.67,0.37,Rab37,35532
0.43,0.67,0.37,Cd300lf,7288
0.39,0.66,0.41,Tmem104,25375
0.49,0.74,0.47,Tmem104,12223
0.37,0.72,0.48,Slc16a5,7085
0.2,0.37,0.11,Nt5c,519
0.2,0.37,0.11,Armc7,3528
0.48,0.27,0.59,2310067B10Rik,5880
0.69,0.39,0.5,Tsen54,5376
0.18,0.37,0.55,B230344G16Rik,3948
0.18,0.37,0.55,Itgb4,17291
0.34,0.66,0.54,Unc13d,5389
0.74,0.51,0.51,Srp68,13199
0.76,0.48,0.62,Rnf157,8018
0.09,0.41,0.16,Rnf157,31688
0.4,0.7,0.51,Gm29292,3836
0.4,0.7,0.51,Sphk1,2126
0.25,0.58,0.44,Rhbdf2,12151
0.19,0.48,0.26,Cygb,3685
0.19,0.48,0.26,Gm11744,1094
0.42,0.62,0.33,Cygb,3332
0.42,0.62,0.33,Gm11744,1447
0.23,0.56,0.32,Cygb,3252
0.23,0.56,0.32,Gm11744,1527
0.06,0.41,0.21,St6galnac2,6873
0.26,0.08,0.31,Mgat5b,19255
0.12,0.38,0.19,Sec14l1,8039
0.73,0.31,0.5,Sept9,22976
0.3,0.59,0.36,Dnah17,48088
0.68,0.7,0.92,Dnah17,30200
0.29,0.58,0.32,Cyth1,55863
0.34,0.63,0.53,Lgals3bp,6635
0.37,0.71,0.49,Rbfox3,19497
0.18,0.49,0.4,Rbfox3,197109
0.33,0.64,0.38,Rbfox3,192330
0.4,0.75,0.47,Rbfox3,184712
0.36,0.66,0.32,Rbfox3,176881
0.51,0.55,0.73,Rbfox3,148895
0.01,0.23,0.2,Rbfox3,132014
0.28,0.55,0.28,Rbfox3,105875
0.37,0.6,0.29,Rbfox3,105755
0.57,0.65,0.45,Rbfox3,39114
0.67,0.88,0.64,Rbfox3,35915
0.62,0.78,0.55,Rbfox3,29236
0.03,0.32,0.17,Rbfox3,22051
0.38,0.7,0.52,Rbfox3,20569
0.59,0.8,0.55,Rbfox3,14832
0.25,0.57,0.36,Rbfox3,14561
0.38,0.67,0.35,Rbfox3,161
0.26,0.48,0.49,Cbx8,588
0.48,0.73,0.47,Tbc1d16,14182
0.88,0.67,1.0,Ccdc40,15655
0.52,0.73,0.42,Gm11767,4527
0.52,0.73,0.42,Gm11766,1819
0.13,0.4,0.19,Aatk,7657
0.13,0.4,0.19,Mir338,205
0.19,0.41,0.19,Aatk,9532
0.19,0.41,0.19,Mir338,2017
0.02,0.24,0.28,Aatk,21270
0.41,0.68,0.43,Cep131,7873
1.0,0.67,0.78,Bahcc1,23155
0.18,0.35,0.12,Nploc4,3951
0.17,0.53,0.32,P4hb,1638
0.7,0.54,0.4,P4hb,6909
0.25,0.53,0.32,Notum,2505
0.25,0.53,0.32,Myadml2os,4768
0.74,0.42,0.62,Aspscr1,13680
0.74,0.42,0.62,Gm17178,10621
0.0,0.37,0.1,Gm11791,1450
0.64,0.85,0.76,Rab40b,10032
0.04,0.12,0.25,Kif3c,11710
0.27,0.18,0.05,Kif3c,18812
0.57,0.35,0.29,Dnmt3aos,635
0.57,0.35,0.29,Dnmt3a,53921
0.57,0.79,0.54,Dnmt3a,19006
0.3,0.64,0.54,Efr3b,18838
0.69,0.41,0.67,Adcy3,35581
0.65,0.71,0.43,Gm17541,2005
0.65,0.71,0.43,Itsn2,26029
0.3,0.55,0.23,Fam228a,6375
0.18,0.44,0.13,Klhl29,46729
0.2,0.49,0.22,Klhl29,46880
0.11,0.39,0.26,Klhl29,138685
0.28,0.1,0.02,Klhl29,123265
0.43,0.7,0.39,Klhl29,52961
0.21,0.51,0.34,Klhl29,20323
0.35,0.65,0.45,Klhl29,10250
0.52,0.21,0.43,9930038B18Rik,2912
0.27,0.49,0.18,Matn3,5090
0.18,0.22,0.48,Osr1,2037
0.68,0.94,0.96,Kcns3,22457
0.38,0.4,0.17,Msgn1,1786
0.9,0.6,0.71,Fam49a,47350
0.31,0.74,0.33,Fam49a,45185
0.02,0.23,0.07,4930519A11Rik,4236
0.05,0.33,0.19,4930519A11Rik,1849
0.43,0.71,0.73,Nbas,156559
0.53,0.82,0.64,Trib2,4025
0.7,0.91,0.76,E2f6,9132
0.13,0.42,0.35,Atp6v1c2,24260
0.25,0.56,0.45,Itgb1bp1,2982
0.25,0.56,0.45,Asap2,30364
0.36,0.69,0.46,Gm6969,1660
0.07,0.32,0.24,Mboat2,41643
0.2,0.49,0.38,Mboat2,10436
0.62,0.31,0.4,Cmpk2,3145
0.17,0.3,0.09,Tssc1,30735
0.1,0.45,0.26,Myt1l,156619
0.46,0.26,0.16,Pxdn,27137
0.13,0.39,0.11,Pxdn,3962
0.24,0.49,0.24,Tpo,2107
0.29,0.59,0.35,Dus4l,4772
0.0,0.17,0.22,Gpr22,4232
0.0,0.17,0.22,Cog5,56230
0.54,0.78,0.63,Cog5,72775
0.1,0.28,0.07,Prkar2b,5859
0.38,0.59,0.26,Prkar2b,37029
0.16,0.49,0.24,Prkar2b,10388
0.13,0.26,0.06,Cdhr3,13374
0.51,0.23,0.28,Cdhr3,22226
0.43,0.63,0.4,Atxn7l1,46955
0.58,0.69,0.33,Hdac9,34296
0.09,0.34,0.21,Gm5434,1689
0.09,0.34,0.21,Bzw2,2294
0.29,0.49,0.23,Ispd,76332
0.03,0.26,0.12,Agmo,84486
0.47,0.79,0.48,Dgkb,272955
1.0,0.78,0.64,Dgkb,130953
0.31,0.19,0.09,Etv1,27844
0.92,0.8,0.63,Ifrd1,16589
0.34,0.58,0.25,Dock4,43210
0.3,0.56,0.37,Dock4,70008
0.67,0.55,0.41,Dock4,17143
0.92,0.89,0.69,Immp2l,201516
0.86,0.71,1.0,Pnpla8,19881
0.62,0.85,0.58,Nrcam,460
0.11,0.32,0.15,Stxbp6,57269
0.73,1.0,0.94,Prkd1,69361
0.73,0.51,0.4,Hectd1,22608
0.36,0.28,0.54,Egln3,2739
0.0,0.25,0.16,Gm24692,669
0.69,0.98,0.8,1110008L16Rik,30375
0.04,0.28,0.2,Insm2,3447
0.51,0.55,0.28,4930512B01Rik,8249
0.51,0.55,0.28,Map4k5,32480
0.18,0.46,0.19,Nin,35977
0.06,0.32,0.21,Nin,311
0.08,0.31,0.15,Pygl,20421
0.71,0.54,0.41,Tmx1,2191
0.57,0.74,0.39,Frmd6,20792
0.55,0.7,0.5,Frmd6,7075
0.2,0.58,0.48,Timm9,8482
0.12,0.35,0.31,Daam1,51623
0.57,0.3,0.29,Daam1,4033
0.3,0.53,0.27,Rtn1,4581
0.95,0.73,0.89,Rtn1,72960
0.47,0.74,0.51,Prkch,45388
0.26,0.6,0.53,Syt16,71122
0.53,0.52,0.32,Syne2,17232
0.3,0.63,0.49,Mthfd1,21274
0.55,0.83,0.57,Mthfd1,33023
0.38,0.3,0.14,Plekhg3,20916
0.13,0.24,0.42,Plekhg3,14786
0.11,0.46,0.2,Plekhg3,14221
0.6,0.57,0.38,Sptb,42051
0.25,0.05,0.23,Sptb,56946
0.3,0.59,0.39,Sptb,38332
0.79,0.64,0.58,Fntb,39853
0.79,0.64,0.58,Rab15,7482
0.17,0.41,0.36,Fntb,30704
0.65,0.69,0.36,Tmem229b,14417
0.75,0.94,0.73,Plekhh1,23169
0.06,0.0,0.21,Actn1,2787
0.42,0.78,0.6,Actn1,37180
0.81,0.98,0.78,Actn1,39803
0.23,0.55,0.31,Plekhd1os,2812
0.23,0.55,0.31,Plekhd1,1063
0.36,0.67,0.43,Ccdc177,4398
0.36,0.67,0.43,Gm26796,1737
0.44,0.67,0.49,Smoc1,52671
0.35,0.68,0.49,Mir3067,1974
0.35,0.68,0.49,Smoc1,22289
0.14,0.38,0.29,Smoc1,18509
0.18,0.37,0.4,Smoc1,12918
0.27,0.56,0.28,Smoc1,12748
0.69,0.71,0.46,Slc8a3,2944
0.28,0.63,0.27,Map3k9,17683
0.02,0.36,0.02,Pcnx,1780
0.23,0.5,0.32,Pcnx,24079
0.27,0.31,0.61,Sipa1l1,25645
1.0,0.58,0.96,Sipa1l1,113242
0.44,0.24,0.54,Sipa1l1,120814
0.52,0.82,0.65,Rgs6,37004
0.26,0.54,0.28,1700085C21Rik,759
0.26,0.54,0.28,Rgs6,223660
0.45,0.68,0.43,Rgs6,51269
0.34,0.54,0.28,Dpf3,67453
0.4,0.55,0.28,Dpf3,128456
0.26,0.59,0.24,Dpf3,104354
0.29,0.54,0.42,Papln,3293
0.95,0.79,0.74,Elmsan1,12411
0.04,0.3,0.12,Lin52,7564
0.13,0.41,0.5,Lin52,7720
0.0,0.21,0.17,Lin52,7625
0.39,0.7,0.55,Vsx2,1446
0.33,0.6,0.5,Vsx2,14770
0.45,0.72,0.46,Syndig1l,10165
0.28,0.54,0.31,Syndig1l,3970
0.19,0.4,0.17,Ltbp2,9870
0.27,0.54,0.33,Ltbp2,13434
0.14,0.46,0.34,Ltbp2,26231
0.16,0.27,0.06,Arel1,23205
0.05,0.34,0.3,Tmed10,4032
0.42,0.71,0.48,Jdp2,6463
0.52,0.82,0.65,Jdp2,21332
0.44,0.75,0.58,Jdp2,17198
0.18,0.45,0.34,Batf,5409
0.25,0.62,0.51,Batf,5328
0.73,0.98,0.91,Mfsd7c,13646
0.5,0.66,0.74,Mfsd7c,33487
0.17,0.47,0.32,Ttll5,63251
0.54,0.42,0.24,Ttll5,42281
0.83,0.75,0.96,Ift43,6392
