2mo,9mo,18mo,gene_name,distance
0.67,0.59,0.46,Lrrc4c,76979
0.22,0.27,0.47,Gm10801,2589
0.54,0.75,0.61,Prr5l,44138
0.49,0.28,0.27,Ldlrad3,35468
0.4,0.25,0.18,Ldlrad3,57847
0.45,0.21,0.23,Ldlrad3,57692
0.47,0.32,0.23,Ldlrad3,7330
0.46,0.67,0.6,Cd44,20960
0.55,0.74,0.78,Abtb2,6212
0.51,0.68,0.73,D430041D05Rik,1878
0.48,0.64,0.69,D430041D05Rik,88321
0.52,0.7,0.74,Cstf3,14956
0.55,0.69,0.75,Pin1rt1,2457
0.43,0.25,0.21,Depdc7,3705
0.52,0.36,0.25,Depdc7,2977
0.59,0.81,0.75,Qser1,19987
0.42,0.53,0.63,Pax6,5700
0.34,0.48,0.6,Pax6,5851
0.35,0.45,0.58,Pax6,6262
0.39,0.55,0.64,Pax6,10112
0.62,0.42,0.34,Dcdc5,176268
0.5,0.37,0.3,Dcdc5,192400
0.35,0.54,0.59,Gm13925,279
0.5,0.59,0.71,Lgr4,44049
0.37,0.5,0.6,Lgr4,3975
0.46,0.64,0.72,Ano3,134742
0.23,0.46,0.37,Ryr3,134210
0.39,0.19,0.1,Fmn1,32195
0.4,0.6,0.62,Gm13977,3685
0.4,0.6,0.62,BC052040,154
0.56,0.72,0.77,Meis2,58825
0.44,0.53,0.72,Meis2,6333
0.43,0.64,0.71,Meis2,5863
0.44,0.61,0.68,2700033N17Rik,707
0.44,0.61,0.68,G630016G05Rik,3512
0.27,0.46,0.49,G630016G05Rik,7309
0.61,0.48,0.4,Spred1,4708
0.4,0.66,0.74,Rtf1,32151
0.34,0.39,0.54,Gm25857,1516
0.34,0.39,0.54,Itpka,1103
0.52,0.38,0.3,Tyro3,9939
0.42,0.53,0.63,Pla2g4e,25683
0.61,0.51,0.4,Stard9,31603
0.47,0.64,0.7,AV039307,4150
0.47,0.64,0.7,Ubr1,6270
0.57,0.73,0.79,Ubr1,13040
0.48,0.62,0.68,Ppip5k1,4036
0.44,0.59,0.65,Ctdspl2,13851
0.31,0.47,0.53,Duoxa2,3689
0.31,0.47,0.53,Duoxa1,398
0.33,0.2,0.12,Gatm,1394
0.37,0.22,0.16,Sema6d,60558
0.36,0.19,0.16,Sema6d,58204
0.45,0.26,0.23,Sema6d,56891
0.59,0.43,0.34,Sema6d,56430
0.67,0.48,0.44,Sema6d,52975
0.44,0.29,0.16,Sema6d,52264
0.48,0.32,0.26,Sema6d,51575
0.81,0.7,0.61,Sema6d,46186
0.73,0.57,0.5,Sema6d,36784
0.45,0.24,0.22,Sema6d,28842
0.6,0.33,0.3,Sema6d,19947
0.37,0.21,0.16,Sema6d,18518
0.48,0.35,0.24,Sema6d,16401
0.59,0.48,0.36,Sema6d,13557
0.6,0.79,0.81,Cep152,26101
0.56,0.75,0.77,Nphp1,5847
0.75,0.61,0.51,Gm14005,91894
0.45,0.31,0.23,Gm14005,117873
0.59,0.5,0.38,Tmem87b,192
0.21,0.42,0.35,Ebf4,6938
0.54,0.65,0.75,Smox,11385
0.49,0.35,0.23,Erv3,2291
0.71,0.65,0.49,Rassf2,6098
0.59,0.46,0.34,Rassf2,4997
0.6,0.29,0.26,Pak7,46181
0.65,0.54,0.39,Jag1,19095
0.41,0.24,0.18,Btbd3,34186
0.5,0.72,0.72,Tasp1,94975
0.51,0.63,0.75,Esf1,10223
0.35,0.59,0.5,Macrod2,630765
0.55,0.65,0.75,Macrod2,364654
0.5,0.61,0.77,Pcsk2,37489
0.43,0.23,0.22,Dtd1,25941
0.45,0.21,0.07,Dtd1,1428
0.36,0.57,0.53,Slc24a3,55209
0.63,0.84,0.68,Rin2,32791
0.55,0.4,0.32,Ralgapa2,12827
0.34,0.25,0.13,Ralgapa2,52615
0.53,0.64,0.75,Ralgapa2,108438
0.71,0.74,0.91,9030622O22Rik,32668
0.46,0.61,0.66,C530025M09Rik,709
0.46,0.61,0.66,Syndig1,5293
0.57,0.77,0.7,Syndig1,62095
0.23,0.34,0.44,Vsx1,3491
0.76,0.49,0.72,Gm23005,103
0.29,0.44,0.49,Fam110a,6076
0.52,0.61,0.73,Fam110a,6196
0.41,0.64,0.62,Slc52a3,5361
0.47,0.67,0.67,Id1,1969
0.47,0.68,0.58,Tpx2,5045
0.35,0.2,0.13,Nol4l,13831
0.6,0.47,0.38,Gm14490,6370
0.29,0.07,0.06,Bpifa6,9262
0.57,0.41,0.34,Trpc4ap,14036
0.6,0.7,0.8,Uqcc1,4703
0.75,1.0,0.88,Cnbd2,14827
0.0,0.13,0.21,Gm22316,167
0.0,0.13,0.21,Rpl21-ps9,1067
0.31,0.09,0.08,Epb4.1l1,32428
0.55,0.67,0.76,Epb4.1l1,20660
0.37,0.53,0.63,Dlgap4,41318
0.43,0.26,0.22,Dlgap4,24432
0.7,0.52,0.44,RP24-482A24.12,3308
0.7,0.52,0.44,Tgif2,9671
0.7,0.52,0.44,5430405H02Rik,5327
0.43,0.33,0.23,Soga1,26157
0.55,0.4,0.34,Soga1,26380
0.42,0.22,0.23,Soga1,29291
0.45,0.23,0.22,Soga1,4804
0.45,0.6,0.66,Manbal,2507
0.8,0.62,0.59,Src,5512
0.47,0.29,0.24,Src,2445
0.44,0.25,0.23,Src,2308
0.33,0.46,0.56,Tti1,9179
0.15,0.08,0.34,D630003M21Rik,20059
0.41,0.23,0.15,Ppp1r16b,35273
0.75,0.57,0.47,Ppp1r16b,38207
0.38,0.51,0.58,Top1,403
0.35,0.55,0.51,Ptprt,171306
0.48,0.09,0.04,Ptprt,443515
0.56,0.7,0.76,Ptprt,403249
0.33,0.22,0.13,Matn4,2380
0.33,0.22,0.13,Rbpjl,3639
0.44,0.58,0.67,Sdc4,3761
0.46,0.64,0.67,Slc12a5,21361
0.33,0.55,0.45,Ncoa5,1352
0.46,0.15,0.15,Slc35c2,7430
0.44,0.34,0.23,Slc13a3,2037
0.29,0.14,0.09,Eya2,7109
0.32,0.56,0.46,Zmynd8,33461
0.68,0.51,0.47,Zmynd8,48897
0.54,0.73,0.77,Zmynd8,1259
0.58,0.41,0.31,Ncoa3,5642
0.57,0.74,0.77,5031425F14Rik,4691
0.7,0.55,0.48,Prex1,42087
0.67,0.53,0.44,Prex1,58786
0.68,0.48,0.42,Prex1,65635
0.42,0.22,0.17,Prex1,66801
0.51,0.29,0.24,Prex1,67989
0.47,0.42,0.25,Prex1,73365
0.67,0.61,0.45,Prex1,73531
0.48,0.35,0.28,Prex1,47284
0.32,0.18,0.11,Prex1,39238
0.54,0.43,0.31,Prex1,25392
0.67,0.45,0.38,Prex1,23040
0.26,0.43,0.47,Arfgef2,38712
0.31,0.36,0.52,1110018N20Rik,1891
0.31,0.36,0.52,Kcnb1,3562
0.27,0.4,0.48,Nfatc2,13428
0.58,0.74,0.8,Atp9a,46523
0.09,0.2,0.32,Zfp64,24485
0.56,0.74,0.76,Tshz2,119922
0.56,0.74,0.76,Gm26883,119289
0.46,0.62,0.72,Tshz2,160352
0.46,0.57,0.66,Gm14269,670
0.54,0.67,0.76,4930470P17Rik,8974
0.47,0.67,0.6,4930470P17Rik,11111
0.42,0.59,0.65,Dok5,41614
0.43,0.51,0.63,Dok5,72911
0.3,0.54,0.38,Gm14266,25680
0.53,0.66,0.73,Mir6340,128
0.53,0.66,0.73,Rab22a,6323
0.21,0.39,0.51,Vapb,16190
0.66,0.45,0.67,Gm14324,428
0.59,0.45,0.36,Phactr3,35040
0.41,0.16,0.22,Phactr3,37427
0.44,0.23,0.26,Phactr3,37687
0.42,0.23,0.19,Phactr3,38557
0.36,0.17,0.12,Phactr3,39677
0.51,0.29,0.27,Phactr3,40703
0.47,0.26,0.22,Phactr3,43769
0.66,0.49,0.41,Phactr3,53070
0.64,0.49,0.43,Phactr3,68248
0.62,0.43,0.34,Phactr3,76311
0.83,0.61,0.66,Phactr3,88930
0.45,0.31,0.23,Phactr3,91504
0.63,0.42,0.39,Phactr3,109217
0.64,0.46,0.43,Phactr3,88193
0.2,0.39,0.42,Eef1a2,2044
0.11,0.2,0.32,Eef1a2,2319
0.09,0.24,0.33,Eef1a2,2790
0.18,0.27,0.41,Eef1a2,2808
0.32,0.46,0.58,Eef1a2,2816
0.49,0.67,0.7,Stmn3,2323
0.51,0.66,0.73,Tpd52,18032
0.82,0.65,0.58,Zfp704,77919
0.53,0.75,0.69,Pag1,19214
0.34,0.49,0.58,Fabp12,24497
0.79,0.47,0.45,A930001A20Rik,2580
0.79,0.47,0.45,Gm7132,212
0.67,0.89,0.78,A930001A20Rik,12801
0.53,0.66,0.77,Cyp7b1,66108
0.57,0.42,0.3,Nlgn1,282843
0.57,0.66,0.78,Nlgn1,105931
0.78,0.66,0.5,Fndc3b,135470
0.57,0.38,0.3,Fndc3b,82190
0.52,0.33,0.3,Pld1,44042
0.68,0.53,0.47,Pld1,51266
0.44,0.34,0.62,Gpr160,14886
0.5,0.62,0.71,Cldn11,7479
0.46,0.63,0.76,Slc7a14,37509
0.5,0.64,0.71,Gnb4,11384
0.53,0.31,0.32,Pex5l,53084
0.73,0.61,0.46,Pex5l,84535
0.73,0.61,0.46,4930419G24Rik,9166
0.69,0.5,0.48,Pex5l,97124
0.69,0.5,0.48,4930419G24Rik,21755
0.67,0.55,0.44,Pex5l,97382
0.67,0.55,0.44,4930419G24Rik,22013
0.78,0.65,0.56,Pex5l,90686
0.78,0.65,0.56,4930419G24Rik,31784
0.65,0.46,0.36,RP23-266J14.1,1552
0.65,0.46,0.36,Pex5l,71776
0.65,0.46,0.36,4930419G24Rik,17136
0.44,0.35,0.23,RP23-266J14.1,280
0.44,0.35,0.23,Pex5l,67171
0.44,0.35,0.23,4930419G24Rik,12531
0.55,0.41,0.32,RP23-266J14.1,149
0.55,0.41,0.32,Pex5l,67040
0.55,0.41,0.32,4930419G24Rik,12400
0.7,0.52,0.47,Pex5l,65792
0.7,0.52,0.47,4930419G24Rik,11152
0.52,0.36,0.27,Pex5l,65168
0.52,0.36,0.27,4930419G24Rik,10528
0.41,0.31,0.21,Pex5l,62803
0.41,0.31,0.21,4930419G24Rik,8163
0.32,0.17,0.11,Pex5l,61958
0.32,0.17,0.11,4930419G24Rik,7318
0.64,0.52,0.41,Gm20446,1576
0.69,0.46,0.41,Gm29135,2291
0.61,0.35,0.32,Gm29135,2122
0.59,0.81,0.79,Gm12376,1829
0.6,0.78,0.81,Intu,50956
0.39,0.56,0.6,Intu,19689
0.56,0.35,0.33,Jade1,31220
0.53,0.67,0.47,RP23-403H2.2,2307
0.54,0.42,0.34,Frem2,73312
0.59,0.63,0.4,Smad9,2812
0.52,0.63,0.76,Sohlh2,10956
0.7,0.6,0.44,Ankub1,13531
0.55,0.43,0.32,Ankub1,4183
0.36,0.16,0.14,Ankub1,2633
0.58,0.41,0.37,RP23-349H13.2,1280
0.58,0.41,0.37,Mbnl1,69634
0.55,0.42,0.34,Mbnl1,61467
0.47,0.38,0.26,Mbnl1,53829
0.64,0.57,0.42,RP24-159H19.2,1487
0.64,0.57,0.42,P2ry1,3504
0.47,0.37,0.23,RP23-243H19.2,100465
0.74,0.6,0.54,Kcnab1,119611
0.74,0.6,0.54,RP23-243H19.1,44073
0.59,0.38,0.34,Kcnab1,84222
0.59,0.38,0.34,RP23-243H19.1,8684
0.51,0.33,0.27,Kcnab1,80946
0.51,0.33,0.27,RP23-243H19.1,5408
0.65,0.43,0.37,Kcnab1,80324
0.65,0.43,0.37,RP23-243H19.1,4786
0.69,0.29,0.26,Kcnab1,78821
0.69,0.29,0.26,RP23-243H19.1,3283
0.38,0.14,0.11,Kcnab1,78500
0.38,0.14,0.11,RP23-243H19.1,2962
0.71,0.53,0.46,Kcnab1,14877
0.41,0.56,0.63,Lxn,2741
0.41,0.56,0.63,Gfm1,15344
0.44,0.58,0.64,RP23-245M20.4,434
0.44,0.58,0.64,Mfsd1,597
0.41,0.24,0.18,SCHIP1,140040
0.41,0.24,0.18,Schip1,140055
0.49,0.33,0.28,SCHIP1,83917
0.49,0.33,0.28,Schip1,83932
0.6,0.38,0.44,SCHIP1,62113
0.6,0.38,0.44,Schip1,62128
0.64,0.86,0.85,Smc4,5268
0.64,0.86,0.85,Mir15b,250
0.64,0.86,0.85,Mir16-2,104
0.35,0.2,0.11,Bche,307
0.66,0.45,0.45,Rapgef2,82726
0.55,0.25,0.18,Fnip2,22102
0.7,0.56,0.46,Tmem144,1246
0.37,0.55,0.6,Gm16000,2719
0.37,0.55,0.6,Pdgfc,3711
0.53,0.67,0.73,Trim2,32415
0.61,0.46,0.38,Trim2,53279
0.76,0.59,0.51,Trim2,45661
0.72,0.57,0.49,Trim2,43630
0.83,0.74,0.62,Trim2,40162
0.86,0.71,0.64,Trim2,39926
0.54,0.39,0.34,Trim2,38482
0.39,0.13,0.1,Trim2,19640
0.3,0.48,0.57,Arfip1,5327
0.3,0.48,0.57,RP24-559D1.1,4994
0.6,0.69,0.81,Arfip1,26756
0.6,0.69,0.81,RP24-559D1.1,26423
0.41,0.23,0.2,Arfip1,43262
0.41,0.23,0.2,RP24-559D1.1,46937
0.71,0.96,0.76,RP24-559D1.1,542447
0.38,0.56,0.69,RP24-559D1.1,471723
0.39,0.26,0.13,Sh3d19,73854
0.35,0.52,0.59,Lrba,90811
0.41,0.55,0.62,Arhgef11,47660
0.44,0.28,0.24,Lmna,4701
0.6,0.4,0.39,Arhgef2,14430
0.6,0.4,0.39,Gm20652,3177
0.57,0.7,0.78,Dcst1,2386
0.64,0.78,0.85,Kcnn3,72512
0.6,0.73,0.8,Kcnn3,76938
0.56,0.71,0.77,Kcnn3,33115
0.37,0.21,0.15,Mir190b,17
0.37,0.21,0.15,4933434E20Rik,2344
0.79,0.67,0.58,S100a16,3290
0.77,0.94,0.69,Gm10697,1501
0.39,0.53,0.62,Sema6c,3116
0.49,0.7,0.68,Sema6c,3021
0.23,0.35,0.44,Sema6c,2949
0.47,0.65,0.67,Plekho1,2699
0.55,0.41,0.32,Otud7b,23245
0.53,0.32,0.38,Otud7b,21657
0.43,0.33,0.21,Sv2a,552
0.61,0.79,0.81,Hist2h3c2,1586
0.61,0.79,0.81,Gm20632,301
0.51,0.28,0.21,Gm15441,1371
0.41,0.5,0.66,Ankrd35,3315
0.48,0.33,0.27,Bcl9,7717
0.72,0.56,0.48,Gm17608,8338
0.65,0.37,0.31,Notch2,13501
0.42,0.26,0.22,Notch2,28653
0.62,0.38,0.32,Phgdh,3038
0.39,0.2,0.19,Phgdh,14853
0.5,0.37,0.27,Phgdh,14609
0.48,0.32,0.28,Atp1a1,5441
0.69,0.5,0.48,Vangl1,19063
0.63,0.46,0.36,Slc16a1,11085
0.25,0.39,0.46,Ppm1j,2950
0.25,0.39,0.46,Fam19a3,1834
0.48,0.28,0.21,Cttnbp2nl,13182
0.46,0.34,0.22,Cttnbp2nl,7625
0.67,0.55,0.45,Cttnbp2nl,4447
0.61,0.47,0.37,Fam212b,4952
0.21,0.41,0.44,Adora3,2729
0.21,0.41,0.44,Adora3,17837
0.76,0.59,0.56,Kcna3,1419
0.76,0.59,0.56,AI504432,1206
0.76,0.59,0.56,Gm27008,57184
0.61,0.78,0.85,Rbm15,1774
0.63,0.55,0.41,Rbm15,4656
0.41,0.54,0.62,Slc6a17,3113
0.3,0.44,0.57,Cyb561d1,3477
0.32,0.14,0.08,Gm12525,611
0.32,0.14,0.08,Mybphl,734
0.51,0.7,0.73,Stxbp3a,18498
0.64,0.74,0.84,Cdc14a,26659
0.54,0.32,0.31,Cdc14a,3953
0.32,0.45,0.58,Dpyd,37576
0.5,0.61,0.71,Dpyd,8762
0.68,0.48,0.44,F3,3745
0.36,0.51,0.28,Arhgap29,14884
0.49,0.64,0.69,Arhgap29,26655
0.65,0.43,0.46,Mettl14,6831
0.44,0.66,0.62,Gm15551,2127
0.44,0.66,0.62,Camk2d,74603
0.62,0.34,0.26,Ank2,67139
0.53,0.29,0.25,Gm16958,1362
0.53,0.29,0.25,Ank2,241061
0.5,0.35,0.3,Ank2,212169
0.45,0.25,0.36,Ank2,207544
0.41,0.6,0.61,Larp7,6461
0.42,0.31,0.22,Elovl6,28675
0.47,0.67,0.73,Elovl6,20899
0.42,0.26,0.21,Tet2,9171
0.17,0.48,0.0,Slc39a8,1478
0.38,0.22,0.15,Ppp3ca,14079
0.56,0.75,0.76,Ppp3ca,122605
0.62,0.47,0.41,Ppp3ca,108853
0.47,0.34,0.27,Tspan5,45343
0.59,0.74,0.8,Col24a1,27097
0.51,0.64,0.72,Col24a1,66504
0.58,0.73,0.79,2410004B18Rik,3107
0.37,0.51,0.57,Lpar3,24496
0.47,0.63,0.68,Ssx2ip,15678
0.64,0.76,0.9,St6galnac3,73403
0.34,0.56,0.53,St6galnac3,47408
0.58,0.78,0.81,Negr1,299005
0.78,0.59,0.5,Negr1,196656
0.36,0.47,0.56,Lrrc7,101847
0.39,0.65,0.57,AI838599,1598
0.39,0.65,0.57,Gm11783,2145
0.47,0.61,0.67,Tgs1,1364
0.47,0.61,0.67,Gm22541,66
0.44,0.26,0.21,Chd7,58397
0.72,0.52,0.42,Chd7,18507
0.62,0.44,0.35,Chd7,3360
0.48,0.59,0.7,Ndufaf6,250
0.49,0.6,0.7,Gm26250,1203
0.56,0.49,0.34,A530072M11Rik,6487
0.42,0.62,0.59,Nkain3,144149
0.88,0.44,0.67,Faxc,19038
0.92,0.53,0.51,Faxc,19074
0.34,0.48,0.55,Epha7,70487
0.39,0.22,0.18,Bach2,51753
0.6,0.38,0.31,Bach2,126602
0.79,0.61,0.53,Bach2,128784
0.4,0.19,0.18,Bach2,129011
0.71,0.52,0.47,Bach2,136335
0.56,0.39,0.32,Bach2,77082
0.53,0.5,0.8,Gabrr1,12360
0.43,0.52,0.65,Zfp292,4334
0.49,0.32,0.26,Mob3b,29431
0.51,0.28,0.26,Mob3b,32097
0.56,0.73,0.76,Mob3b,67935
0.46,0.3,0.22,Lingo2,118782
0.25,0.44,0.53,Lingo2,352069
0.33,0.52,0.54,Lingo2,363246
0.49,0.6,0.72,Aco1,17763
0.55,0.76,0.71,Ddx58,7256
0.56,0.69,0.78,Ubap2,15994
0.58,0.66,0.79,N28178,8620
0.38,0.23,0.17,Rusc2,22304
0.52,0.39,0.31,Rusc2,13802
0.31,0.4,0.51,Fam166b,785
0.31,0.4,0.51,Rusc2,3284
0.71,0.51,0.41,Tesk1,1310
0.71,0.51,0.41,Cd72,4292
0.48,0.64,0.74,Pax5,2111
0.48,0.58,0.73,Frmpd1os,1692
0.48,0.58,0.73,Frmpd1,43638
0.53,0.37,0.32,Shb,45374
0.74,0.56,0.51,Shb,44079
0.35,0.55,0.49,Gm12409,2048
0.55,0.68,0.75,E230008N13Rik,1223
0.44,0.22,0.16,Tmod1,29838
0.47,0.2,0.24,Tmod1,16708
0.69,0.53,0.44,Gm23250,508
0.69,0.53,0.44,Tstd2,7192
0.53,0.72,0.74,Coro2a,32107
0.25,0.38,0.46,Gabbr2,5482
0.35,0.5,0.56,Gabbr2,160545
0.52,0.66,0.74,Gabbr2,96075
0.75,0.46,0.29,Col15a1,15501
0.69,0.45,0.43,Col15a1,19993
0.69,0.58,0.48,Col15a1,31164
0.33,0.43,0.54,Msantd3,8499
0.59,0.79,0.83,Grin3a,69467
0.74,0.41,0.41,Abca1,44498
0.63,0.46,0.39,Abca1,11343
0.65,0.48,0.42,Abca1,7967
0.88,0.68,0.72,Abca1,4390
0.82,0.62,0.59,AI427809,5188
0.51,0.3,0.35,Slc44a1,73845
0.65,0.85,0.88,Tmem245,20695
0.63,0.46,0.4,Palm2,46
0.3,0.09,0.06,Palm2,1344
0.78,0.68,0.54,Palm2,3357
0.7,0.51,0.47,Palm2,6281
0.44,0.28,0.22,Palm2,11527
0.54,0.35,0.27,Palm2,14314
0.58,0.43,0.37,Palm2,15183
0.63,0.44,0.38,Palm2,56780
0.44,0.29,0.2,Palm2,126303
0.46,0.29,0.22,Palm2,137451
0.46,0.29,0.22,Palm2Akap2,3519
0.49,0.34,0.28,Palm2,138951
0.49,0.34,0.28,Palm2Akap2,8886
0.42,0.3,0.22,Palm2,113285
0.42,0.3,0.22,Palm2Akap2,34552
0.35,0.19,0.11,Palm2,113036
0.35,0.19,0.11,Palm2Akap2,34801
0.48,0.33,0.25,Palm2,101317
0.48,0.33,0.25,Palm2Akap2,46520
0.4,0.18,0.22,Palm2,76765
0.4,0.18,0.22,Palm2Akap2,71072
0.74,0.58,0.5,Gm12526,2321
0.74,0.58,0.5,Akap2,42403
0.74,0.58,0.5,Palm2Akap2,140922
0.43,0.23,0.2,Akap2,68347
0.43,0.23,0.2,Palm2Akap2,114978
0.5,0.2,0.14,Akap2,15446
0.5,0.2,0.14,Palm2Akap2,15444
0.71,0.53,0.41,Musk,44364
0.5,0.32,0.28,E130308A19Rik,7531
0.46,0.6,0.38,Mup-ps11,4666
0.65,0.45,0.43,Rgs3,29116
0.7,0.58,0.49,Rgs3,23981
0.48,0.3,0.27,Col27a1,18093
0.69,0.54,0.44,Col27a1,18618
0.3,0.12,0.09,Col27a1,20050
0.74,0.54,0.51,Col27a1,40319
0.62,0.51,0.41,Mir455,1626
0.62,0.51,0.41,Col27a1,44473
0.31,0.49,0.55,Whrn,17128
0.37,0.55,0.57,Whrn,3523
0.46,0.6,0.66,8030451A03Rik,5995
0.77,0.66,0.57,Cdk5rap2,11732
0.52,0.34,0.3,Tle1,24612
0.5,0.21,0.2,Gm11250,832
0.5,0.21,0.2,Tle1,35319
0.68,0.34,0.33,C630043F03Rik,5166
0.3,0.41,0.5,Gm11485,2442
0.29,0.17,0.08,Ptprd,403302
0.97,0.82,0.71,Mpdz,59116
0.52,0.6,0.73,Nfib,139889
0.32,0.53,0.48,Gm11266,11369
0.32,0.53,0.48,Nfib,169827
0.41,0.62,0.66,Nfib,30720
0.37,0.54,0.59,Ccdc171,133214
0.23,0.48,0.48,Ccdc171,133436
0.83,0.81,0.6,Bnc2,124470
0.49,0.26,0.29,Adamtsl1,3554
0.67,0.46,0.46,Adamtsl1,25527
0.38,0.26,0.17,Adamtsl1,123192
0.61,0.41,0.4,Adamtsl1,123359
0.25,0.1,0.02,Adamtsl1,163691
0.43,0.25,0.16,Adamtsl1,37525
0.73,0.58,0.47,Mllt3,51334
0.52,0.64,0.73,Focad,40701
0.32,0.48,0.59,Ifna1,1300
0.2,0.34,0.4,Cdkn2a,9649
0.59,0.45,0.35,Junos,8682
0.47,0.68,0.69,Fggy,129725
0.58,0.36,0.31,Fggy,47061
0.62,0.48,0.39,Fggy,28928
0.45,0.62,0.71,E130114P18Rik,15378
0.54,0.67,0.75,E130114P18Rik,57306
0.26,0.01,0.02,E130114P18Rik,7619
0.26,0.01,0.02,Nfia,1725
0.64,0.37,0.32,Nfia,9660
0.62,0.49,0.41,Nfia,11808
0.38,0.24,0.16,Nfia,23987
0.47,0.31,0.24,Nfia,34696
0.26,0.1,0.06,Nfia,43540
0.32,0.19,0.08,Nfia,66378
0.34,0.22,0.13,Nfia,141458
0.68,0.49,0.44,Nfia,168050
0.53,0.47,0.29,Nfia,165552
0.78,0.57,0.48,Nfia,159416
0.7,0.46,0.46,Nfia,128852
0.79,0.67,0.5,Atg4c,15118
0.46,0.63,0.67,Cachd1,56682
0.48,0.62,0.71,Raver2,15651
0.65,0.88,0.78,Gm12794,170
0.5,0.34,0.27,Pde4b,142619
0.31,0.19,0.11,Pde4b,189954
0.48,0.36,0.25,Pde4b,120379
0.54,0.36,0.25,Pde4b,111856
0.58,0.74,0.8,Dab1,226788
0.6,0.78,0.82,Dab1,367319
0.46,0.6,0.7,Dab1,340298
0.27,0.5,0.46,Dab1,323063
0.12,0.3,0.35,Dab1,44008
0.25,0.37,0.48,Dab1,43916
0.32,0.11,0.14,Dab1,27117
1.0,0.8,0.78,Mroh7,7972
0.4,0.66,0.63,Acot11,21184
0.59,0.48,0.37,Acot11,8122
0.6,0.43,0.4,Ssbp3,32205
0.71,0.53,0.48,Ssbp3,65166
0.38,0.26,0.16,Gm12786,3340
0.38,0.26,0.16,Ssbp3,32419
0.61,0.8,0.84,Mrpl37,236
0.61,0.8,0.84,Cyb5rl,3644
0.34,0.12,0.08,Tceanc2,8483
0.74,0.63,0.51,Glis1,56944
0.41,0.25,0.15,Glis1,63843
0.63,0.4,0.43,Glis1,96336
0.73,0.5,0.46,Glis1,95009
0.76,0.48,0.43,Glis1,92743
0.61,0.27,0.23,Glis1,91812
0.56,0.32,0.24,Glis1,91527
0.61,0.36,0.34,Glis1,75957
0.6,0.5,0.39,Glis1,60825
0.13,0.21,0.37,Dmrta2,2962
0.22,0.31,0.44,Dmrta2,2765
0.37,0.53,0.6,Bend5,18451
0.37,0.53,0.6,Agbl4,222477
0.28,0.49,0.48,Bend5,18207
0.28,0.49,0.48,Agbl4,222233
0.45,0.69,0.62,Skint3,27953
0.44,0.56,0.66,Foxe3,678
0.44,0.56,0.66,Foxd2os,142
0.41,0.63,0.64,Gm29434,2117
0.41,0.63,0.64,Mknk1,2816
0.56,0.39,0.36,Rnf220,9256
0.38,0.21,0.13,Rnf220,13940
0.5,0.68,0.71,Rnf220,33066
0.47,0.64,0.71,Rnf220,43310
0.46,0.32,0.23,Rnf220,61266
0.32,0.07,0.06,Rnf220,92006
0.39,0.28,0.19,Rnf220,101383
0.55,0.49,0.32,Slc6a9,19609
0.55,0.49,0.32,Gm17114,18443
0.6,0.41,0.37,9530034E10Rik,9122
0.6,0.41,0.37,St3gal3,56696
0.56,0.7,0.77,9530034E10Rik,1347
0.56,0.7,0.77,St3gal3,64471
0.71,0.6,0.5,St3gal3,70805
0.59,0.41,0.36,Kdm4a,9095
0.33,0.5,0.56,Lepre1,3771
0.4,0.62,0.64,Foxo6,3891
0.35,0.16,0.14,Foxo6,6979
0.6,0.41,0.3,Foxo6,7973
0.33,0.12,0.14,Foxo6,2670
0.47,0.31,0.24,Foxo6os,585
0.42,0.65,0.63,Scmh1,5261
0.26,0.14,0.06,Kcnq4,19467
0.34,0.51,0.54,Col9a2,2250
0.26,0.47,0.36,Col9a2,2385
0.4,0.6,0.71,Col9a2,4380
0.97,0.76,0.91,Rlf,29334
0.41,0.46,0.63,Hpcal4,731
0.51,0.64,0.72,Heyl,2479
0.78,0.69,0.55,Pabpc4,5164
0.26,0.46,0.16,Oxct2a,2843
0.26,0.46,0.16,Bmp8a,12073
0.33,0.43,0.54,1700021L23Rik,2698
0.47,0.61,0.68,1700057H15Rik,6099
0.63,0.83,0.8,1700057H15Rik,29601
0.87,0.8,0.64,4933407E24Rik,2871
0.87,0.8,0.64,Gm27247,46850
0.55,0.39,0.25,Gm27247,37470
0.57,0.18,0.13,Gm27247,36457
0.58,0.53,0.38,Gm27247,35527
0.4,0.25,0.15,Gm27247,34551
0.76,0.61,0.49,Gm27247,32950
0.54,0.31,0.31,Gm27247,32574
0.22,0.3,0.42,Grik3,629
0.56,0.72,0.77,Grik3,674
0.44,0.31,0.2,Grik3,82793
0.42,0.54,0.67,Grik3,93918
0.55,0.7,0.76,Grik3,102791
0.31,0.09,0.04,Grik3,87230
0.79,0.56,0.43,Grik3,86926
0.45,0.27,0.23,Grik3,74094
0.71,0.53,0.45,Grik3,73623
0.34,0.22,0.1,Grik3,71735
0.45,0.21,0.16,Grik3,19730
0.41,0.23,0.19,Grik3,15716
0.2,0.21,0.41,Ago3,9014
0.64,0.75,0.87,Zmym4,55026
0.6,0.43,0.39,Csmd2,98767
0.68,0.8,0.89,Rnf19b,7418
0.2,0.4,0.35,Tmem54,2103
0.35,0.5,0.55,C77080,5909
0.49,0.26,0.3,C77080,22701
0.5,0.34,0.27,C77080,20716
0.75,0.58,0.48,C77080,16910
0.58,0.47,0.34,Col16a1,10173
0.44,0.27,0.11,Gm26516,1878
