2mo,9mo,18mo,gene_name,distance
0.6,0.52,0.8,Foxo3,7280
0.24,0.09,0.41,Foxo3,5231
0.39,0.62,0.63,Ostm1,51552
0.06,0.04,0.32,Ostm1,53704
0.15,0.12,0.35,Ostm1,54927
0.08,0.35,0.21,Sec63,20092
0.61,0.41,0.36,Scml4,4112
0.32,0.17,0.44,Scml4,5850
0.3,0.29,0.49,Sobp,20658
0.94,0.71,0.87,Sobp,65056
0.78,0.64,0.43,Sobp,76214
0.74,0.51,0.48,Sobp,14076
0.97,0.76,0.9,Atg5,33065
0.72,0.76,0.94,Mir1929,850
0.72,0.76,0.94,Atg5,5373
0.25,0.25,0.52,Prdm1,11694
0.49,0.73,0.74,Prep,19848
0.51,0.28,0.3,Prep,34342
0.79,0.63,0.55,Prep,31916
0.59,0.74,0.42,Prep,31667
0.52,0.78,0.62,Prep,25993
0.91,0.84,0.69,Popdc3,17352
0.18,0.18,0.42,Popdc3,63128
0.26,0.48,0.48,Gm26543,4066
0.26,0.48,0.48,Grik2,124028
0.52,0.66,0.89,Grik2,112205
0.02,0.08,0.22,Grik2,75536
0.71,0.89,0.64,Grik2,37100
0.65,0.45,0.73,Grik2,295
0.58,0.42,0.32,Sim1,15139
0.26,0.0,0.56,Nepn,9510
0.18,0.0,0.5,Nepn,9516
0.59,0.43,0.64,Slc35f1,186812
0.89,0.97,0.75,Man1a,12750
0.95,0.96,0.75,Man1a,36791
0.83,0.73,0.6,Man1a,15498
0.72,0.62,0.5,Gm16998,3114
0.72,0.62,0.5,Man1a,760
0.91,0.93,0.68,Tbc1d32,71787
0.24,0.59,0.39,Sh3rf3,8635
0.25,0.53,0.45,Sh3rf3,9582
0.08,0.21,0.31,Sh3rf3,56868
0.62,0.57,0.82,Sh3rf3,63320
0.63,0.66,0.83,Sh3rf3,139319
0.46,0.6,0.69,Sh3rf3,133807
0.08,0.25,0.29,Sh3rf3,129771
0.65,0.78,0.86,Sh3rf3,8424
0.76,0.99,0.95,Mcu,74383
0.3,0.35,0.67,Micu1,1221
0.33,0.41,0.62,Micu1,17187
0.1,0.16,0.35,Micu1,51942
0.71,0.88,0.6,Gm23803,362
0.71,0.88,0.6,Micu1,46697
0.4,0.51,0.66,Micu1,6922
0.73,0.68,0.88,4632428N05Rik,7477
0.73,0.68,0.88,Cdh23,51580
0.81,0.83,0.61,Cdh23,174530
0.23,0.44,0.16,Cdh23,38680
0.58,0.75,0.47,Unc5b,3686
0.16,0.28,0.02,Adamts14,17921
0.31,0.59,0.45,Adamts14,32582
0.69,0.51,0.79,Adamts14,11528
0.73,0.82,0.94,Nodal,16
0.69,0.52,0.44,Lrrc20,43908
0.59,0.49,0.35,Lrrc20,13949
0.09,0.3,0.14,H2afy2,14631
0.42,0.19,0.31,Col13a1,30213
0.05,0.27,0.1,Tspan15,24589
0.49,0.55,0.77,Hk1,51959
0.65,0.81,0.58,Hkdc1,3349
0.53,0.46,0.27,Tet1,44696
0.1,0.04,0.26,Gm22803,1843
0.1,0.04,0.26,Slc25a16,1365
0.37,0.47,0.64,Pbld1,16792
0.11,0.44,0.2,Mypn,28504
0.63,0.47,0.37,Sirt1,31385
0.63,0.47,0.37,Gm16145,466
0.26,0.54,0.33,Ctnna3,155898
0.6,0.63,0.39,Ctnna3,356939
0.29,0.43,0.19,Ctnna3,453710
0.65,0.86,0.97,Ctnna3,465661
0.16,0.47,0.26,Ctnna3,753940
0.83,0.93,0.66,Ctnna3,715772
0.87,0.83,0.64,Ctnna3,472416
0.83,0.84,0.57,Ctnna3,374211
0.85,0.86,0.58,Ctnna3,344495
0.56,0.76,0.79,Reep3,25137
0.81,0.76,0.59,Jmjd1c,11638
0.3,0.58,0.48,Jmjd1c,13202
0.63,0.69,0.84,Nrbf2,3548
0.4,0.64,0.39,Rtkn2,21729
0.33,0.61,0.27,Rtkn2,36321
0.37,0.37,0.58,Rtkn2,37759
0.37,0.37,0.58,Gm16212,531
0.12,0.1,0.35,Arid5b,88722
0.83,0.73,0.96,Rhobtb1,68674
0.56,0.64,0.79,Cdk1,3391
0.28,0.01,0.13,Ank3,121576
0.24,0.51,0.39,Ank3,245689
0.28,0.35,0.56,Ank3,244138
0.14,0.15,0.35,Ank3,201925
0.23,0.38,0.46,Ank3,144755
0.87,0.64,0.71,Ank3,131168
0.65,0.51,0.87,Ank3,31808
0.81,0.85,0.65,Ccdc6,44068
0.52,0.51,0.71,Slc16a9,3415
0.95,0.78,1.0,Bicc1,48515
0.48,0.7,0.73,Ube2d1,9068
0.36,0.38,0.62,Pcdh15,760069
0.6,0.77,0.48,Pcdh15,267327
0.8,0.63,0.6,Bcr,50947
0.06,0.29,0.17,Bcr,29686
0.2,0.31,0.45,Specc1l,16709
0.97,0.71,0.88,Gucd1,6143
0.16,0.11,0.35,Gstt2,2656
0.16,0.32,0.11,Mcm3ap,21570
0.59,0.74,0.49,Pcbp3,75716
0.7,0.75,0.5,Pcbp3,76347
0.55,0.68,0.43,Adarb1,36741
0.87,0.76,0.96,Adarb1,30184
0.4,0.57,0.63,Sumo3,5757
0.96,0.83,0.75,Lrrc3,4095
0.29,0.37,0.52,Agpat3,20367
0.39,0.32,0.17,Agpat3,31904
0.82,0.76,0.57,Mir6910,978
0.82,0.76,0.57,Ptbp1,5206
0.82,0.76,0.57,Lppr3,3090
0.21,0.13,0.35,Gpx4,2541
0.92,0.87,0.69,Gpx4,2383
0.92,0.87,0.69,Sbno2,640
0.35,0.92,0.36,Sbno2,16243
0.84,0.45,0.46,Sbno2,15966
0.77,0.74,0.55,Rps15,2055
0.77,0.74,0.55,Apc2,82
0.68,0.92,0.91,2310011J03Rik,1936
0.68,0.92,0.91,Apc2,2073
0.72,0.93,0.83,Gm15123,2171
0.72,0.93,0.83,Gm15124,2114
0.81,0.58,0.64,Tcf3,5342
0.09,0.12,0.3,Onecut3,5112
0.37,0.69,0.57,Jsrp1,2184
0.37,0.69,0.57,Amh,968
0.78,0.69,0.49,Lingo3,4170
0.26,0.35,0.58,Gadd45b,1678
0.55,0.47,0.8,Atcay,14323
0.28,0.54,0.46,Tjp3,2130
0.28,0.54,0.46,Pip5k1c,174
0.49,0.73,0.7,Gipc3,3197
0.64,0.82,0.87,Nfic,13150
0.83,0.83,0.59,Gm16104,2603
0.83,0.83,0.59,Nfic,16790
0.34,0.12,0.16,Nfic,7841
0.81,0.7,0.91,Celf5,13651
0.25,0.4,0.5,Glt8d2,16342
0.22,0.16,0.39,Chst11,76773
0.8,0.69,0.57,Chst11,78823
0.94,0.88,0.7,Chst11,93457
0.67,0.59,0.86,Chst11,90311
0.96,0.87,0.74,Chst11,46448
0.46,0.29,0.22,1500009L16Rik,8667
0.71,0.51,0.6,Nuak1,25771
0.52,0.49,0.73,Nuak1,16056
0.62,0.88,0.83,Polr3b,21787
0.71,0.51,0.74,Polr3b,26528
0.73,0.48,0.52,Rfx4,4736
0.92,0.7,0.77,Ric8b,48517
0.74,0.95,0.64,Ric8b,16409
0.43,0.49,0.71,Ric8b,16225
0.34,0.2,0.45,Cry1,3653
0.13,0.31,0.41,Btbd11,16033
0.98,0.9,0.77,Btbd11,121536
0.23,0.52,0.35,Btbd11,104384
0.87,0.58,0.96,Syn3,138399
0.6,0.67,0.87,Syn3,74327
0.71,0.92,0.85,Hsp90b1,5662
0.96,0.97,0.74,BC030307,10042
0.33,0.56,0.54,Nt5dc3,21360
0.47,0.69,0.78,Nt5dc3,16615
0.7,0.85,0.61,Stab2,62933
0.58,0.84,0.63,Gm16271,6179
0.58,0.84,0.63,Stab2,33630
0.53,0.73,0.76,1700113H08Rik,78694
0.58,0.87,0.72,Gnptab,36040
0.58,0.83,0.88,Gnptab,26622
0.71,0.51,0.37,Chpt1,7299
0.71,0.51,0.37,Sycp3,475
0.91,0.71,1.0,Chpt1,26534
0.91,0.98,0.77,Mybpc1,8736
0.21,0.16,0.44,Ano4,66273
0.83,0.53,0.58,Scyl2,11586
0.99,0.76,0.84,Anks1b,24552
1.0,0.78,0.86,Anks1b,24572
0.76,0.93,0.96,Anks1b,303372
0.92,0.89,0.7,Anks1b,399707
0.8,0.65,0.9,Anks1b,335622
0.12,0.34,0.1,Anks1b,306545
0.93,0.73,0.79,Anks1b,286272
0.9,0.84,0.67,Anks1b,275732
0.14,0.16,0.44,Anks1b,263206
0.56,0.35,0.63,Anks1b,129854
0.83,0.74,0.95,Anks1b,125808
0.56,0.54,0.29,Anks1b,82344
0.11,0.11,0.31,Anks1b,63547
0.12,0.25,0.41,Anks1b,49022
0.08,0.3,0.24,Anks1b,42143
0.18,0.31,0.08,Tmpo,3495
0.85,0.85,0.6,Cfap54,63872
0.12,0.37,0.15,Cfap54,45612
0.96,0.72,0.82,Elk3,9495
0.67,0.92,0.85,Elk3,13179
0.16,0.23,0.51,Mir7688,94
0.91,0.71,0.8,Vezt,2071
0.58,0.44,0.66,Fgd6,40042
0.72,0.75,0.92,Nr2c1,25999
0.55,0.49,0.82,Nr2c1,26092
0.71,0.48,0.77,Tmcc3,31717
0.17,0.34,0.07,Tmcc3,106207
0.97,0.9,0.75,Tmcc3,133247
0.1,0.17,0.32,Plxnc1,19248
0.13,0.35,0.38,Cradd,39312
0.7,0.76,0.96,Cradd,42840
0.9,0.68,0.84,Cradd,14772
0.01,0.05,0.23,Cradd,11905
0.35,0.52,0.64,Socs2,5951
0.93,0.98,0.71,5730420D15Rik,1589
0.67,0.64,0.86,Atp2b1,17458
0.49,0.33,0.28,Atp2b1,45944
0.92,0.72,0.87,Atp2b1,48823
0.53,0.47,0.76,B530045E10Rik,13387
0.29,0.32,0.09,Cep290,28310
0.66,0.97,0.9,Mgat4c,248336
0.86,0.99,0.74,Gm26988,124
0.12,0.22,0.41,Tmtc2,46001
0.6,0.54,0.75,Gm15662,1954
0.6,0.54,0.75,Tmtc2,52675
0.56,0.46,0.25,Tmtc2,158039
0.37,0.3,0.62,Tmtc2,98714
0.69,0.73,0.49,Tmtc2,89339
0.35,0.53,0.6,Ppfia2,172803
0.77,0.91,0.56,Lin7a,4186
0.53,0.58,0.77,Otogl,10941
0.56,0.8,0.68,Pawr,8045
0.51,0.3,0.28,Syt1,88154
0.24,0.48,0.23,Syt1,114792
0.85,0.75,0.62,Syt1,118792
0.88,0.66,0.68,Syt1,153539
0.67,0.77,0.91,Syt1,242665
0.77,0.66,0.56,Syt1,232398
0.55,0.53,0.34,Syt1,208337
0.69,0.87,0.59,Syt1,13272
0.23,0.21,0.5,Nav3,62001
0.07,0.19,0.27,Nav3,166269
0.8,0.68,0.55,RP23-113I7.1,1966
0.8,0.68,0.55,Nav3,357153
0.54,0.61,0.83,Nav3,387909
0.38,0.34,0.63,Nav3,191376
0.8,0.96,1.0,Nav3,32281
0.51,0.33,0.22,E2f7,17280
0.29,0.37,0.61,E2f7,15280
0.03,0.11,0.28,Phlda1,1443
0.03,0.11,0.28,Gm28592,460
0.47,0.78,0.68,Krr1,6807
0.04,0.28,0.18,Kcnc2,7294
0.09,0.3,0.19,Kcnc2,20090
0.21,0.39,0.18,Kcnc2,41692
0.15,0.17,0.4,Kcnc2,82536
0.12,0.11,0.4,Kcnc2,84961
0.12,0.15,0.43,Kcnc2,74792
0.23,0.29,0.48,Kcnc2,45699
0.18,0.41,0.37,Kcnc2,44680
0.17,0.25,0.44,Kcnc2,32263
0.61,0.81,0.71,Kcnc2,19918
0.34,0.3,0.61,Kcnc2,10371
0.57,0.46,0.73,Kcnc2,1877
0.24,0.47,0.42,1700010J16Rik,9267
0.1,0.33,0.22,Tph2,5012
0.84,0.86,0.64,Tph2,49543
0.64,0.87,0.74,Tph2,22505
0.77,0.58,0.55,Lgr5,67466
0.87,0.86,0.61,Lgr5,36090
0.15,0.37,0.37,Tspan8,15668
0.95,0.97,0.75,Kcnmb4,12641
0.87,0.71,0.64,Kcnmb4os2,1218
0.79,0.94,0.69,Best3,8174
0.75,0.85,0.51,Frs2,20429
0.39,0.6,0.62,Lyz2,2794
0.27,0.33,0.49,Dyrk2,3600
0.19,0.22,0.44,1700025F24Rik,2168
0.27,0.34,0.52,Grip1,15447
0.2,0.28,0.44,Grip1,48241
0.15,0.06,0.31,Grip1,55368
0.16,0.36,0.45,Grip1,69357
0.84,0.91,0.66,Grip1,114274
0.02,0.08,0.24,Grip1,186181
0.61,0.92,0.64,Grip1,248053
0.43,0.68,0.43,Grip1,287249
0.83,0.8,0.55,Grip1,290577
0.04,0.13,0.32,Grip1,288337
0.52,0.76,0.49,Grip1,281333
0.84,0.79,0.55,Grip1os1,11281
0.84,0.79,0.55,Grip1,246152
0.94,0.74,0.8,Grip1,195978
0.76,0.74,0.95,Grip1,191297
0.57,0.68,0.79,Grip1,144371
0.64,0.37,0.72,Irak3,30888
0.64,0.89,0.58,Tmbim4,13300
0.54,0.74,0.5,Gm15961,1960
0.54,0.74,0.5,Msrb3,22738
0.98,0.77,0.84,Msrb3,41844
0.76,0.52,0.68,Msrb3,42898
0.62,0.44,0.77,Msrb3,28816
0.82,0.89,0.66,Lemd3,10133
0.11,0.22,0.33,Tbc1d30,1053
0.63,0.54,0.81,Gns,10798
0.48,0.56,0.24,Rassf3,15294
0.44,0.4,0.22,Rassf3,16669
0.41,0.46,0.21,Rassf3,16586
0.42,0.29,0.06,Rassf3,4737
0.13,0.36,0.33,Tbk1,19004
0.19,0.34,0.49,Xpot,14535
0.81,0.59,0.87,D930020B18Rik,10690
0.76,1.0,0.74,Srgap1,120511
0.58,0.96,0.67,Srgap1,120533
0.3,0.57,0.44,Srgap1,121124
0.16,0.38,0.19,Srgap1,99850
0.79,0.53,0.73,Ppm1h,69368
0.59,0.43,0.37,Ppm1h,102852
0.19,0.47,0.23,Ppm1h,121606
0.87,0.74,0.63,Ppm1h,60390
0.32,0.44,0.65,Mon2,15856
0.52,0.74,0.51,Mon2,15945
0.85,0.93,0.69,Usp15,21943
0.24,0.32,0.5,Fam19a2,61680
0.18,0.39,0.36,Fam19a2,122270
0.94,0.72,0.88,Fam19a2,81467
0.56,0.74,0.76,Mir546,1390
0.56,0.74,0.76,Ctdsp2,2805
0.56,0.74,0.76,Avil,461
0.88,0.72,0.95,F420014N23Rik,5107
0.88,0.72,0.95,Pip4k2c,3289
0.26,0.47,0.44,Nxph4,5022
0.66,0.87,0.68,Stat6,9768
0.88,0.77,0.6,Tac2,5095
0.93,0.78,1.0,Gpr182,320
0.57,0.64,0.41,Naca,4427
0.54,0.76,0.48,Stat2,10432
0.62,0.83,0.81,Smarcc2,9749
0.89,0.88,0.68,Smarcc2,12524
0.35,0.34,0.55,Myl6,777
0.35,0.34,0.55,Myl6b,2941
0.28,0.57,0.63,Olfr808,2318
0.94,0.88,0.73,Olfr816,2250
0.84,0.96,0.69,Olfr826,2217
0.24,0.45,0.58,Sfi1,5161
0.46,0.69,0.73,Gm11399,1647
0.46,0.69,0.73,Sfi1,13866
0.52,0.61,0.79,Gm11399,886
0.52,0.61,0.79,Sfi1,14627
0.28,0.51,0.61,Gm11400,2025
0.28,0.51,0.61,Sfi1,19917
0.63,0.74,0.85,Gm11400,2575
0.63,0.74,0.85,Sfi1,20467
0.79,0.59,0.53,Gm11400,333
0.79,0.59,0.53,Sfi1,22772
0.42,0.6,0.66,Gm11400,109
0.42,0.6,0.66,Sfi1,22996
0.45,0.72,0.79,Sfi1,28031
0.18,0.36,0.41,Sfi1,19550
0.21,0.47,0.47,Sfi1,18466
0.92,0.8,0.66,Osbp2,3816
0.71,0.51,0.45,Osbp2,43477
0.71,0.9,0.69,Gal3st1,2903
0.85,0.73,0.57,Mtmr3,19040
0.55,0.79,0.69,Gm11032,2374
0.55,0.79,0.69,Gm11961,2166
0.79,0.58,0.58,Ascc2,25232
0.79,0.83,0.55,Cabp7,835
0.2,0.11,0.38,Rasl10a,790
0.2,0.11,0.38,Gas2l1,5732
0.35,0.29,0.13,Gas2l1,4791
0.69,0.57,0.46,Camk2b,29439
0.61,0.34,0.39,Camk2b,29257
0.63,0.79,0.57,Ogdh,654
0.08,0.15,0.32,Nacad,4502
0.4,0.57,0.71,Gm11977,2447
0.69,0.45,0.67,Tns3,3829
0.76,0.66,0.41,Abca13,228987
0.74,0.93,0.95,Abca13,20577
0.14,0.39,0.08,Vwc2,28212
0.37,0.67,0.55,Grb10,14925
0.52,0.63,0.35,Meis1,52641
0.05,0.21,0.29,Meis1,63199
0.82,0.58,0.86,4933406G16Rik,3607
0.18,0.35,0.4,Spred2,27955
0.27,0.53,0.65,Sertad2,40968
0.1,0.19,0.37,Otx1,957
0.1,0.19,0.37,Ehbp1,112
0.47,0.5,0.77,RP23-242C19.8,32973
0.41,0.66,0.35,Gm28048,39032
0.6,0.25,0.53,Zrsr1,625
0.6,0.25,0.53,Gm28048,12250
0.6,0.25,0.53,Commd1,12542
0.83,0.95,0.74,1700061J23Rik,4047
0.69,0.76,0.91,Usp34,32521
0.7,0.83,0.43,Bcl11a,9750
0.63,0.86,0.59,Bcl11a,12813
0.56,0.74,0.41,Bcl11a,13906
0.91,0.93,0.68,Bcl11a,32086
0.91,0.93,0.68,Gm12064,9263
0.96,0.86,0.75,4930538E20Rik,185
0.96,0.86,0.75,Bcl11a,17410
0.97,0.84,0.75,4930538E20Rik,6774
0.97,0.84,0.75,Bcl11a,8073
0.87,0.63,0.69,Gm12066,4197
0.96,0.75,0.85,Gm12068,59815
0.96,0.75,0.85,4933430M04Rik,4152
0.96,0.74,0.87,Gm12068,120268
0.96,0.74,0.87,4933430M04Rik,27438
0.77,0.74,0.5,Gm12069,10644
0.77,0.74,0.5,4933427E13Rik,54995
1.0,0.74,0.92,5730522E02Rik,136264
0.57,0.53,0.27,5730522E02Rik,215967
0.95,0.96,0.74,5730522E02Rik,208721
0.79,0.9,0.65,Fancl,35419
0.89,0.82,0.67,Gm12092,8231
0.86,0.55,0.81,4931440F15Rik,2845
0.86,0.55,0.81,Eml6,83775
0.5,0.62,0.73,Sptbn1,57660
0.93,0.8,0.72,Acyp2,4363
0.62,0.67,0.89,Acyp2,53008
0.75,0.71,0.48,Asb3,14238
0.7,0.44,0.56,Cpeb4,15041
0.95,0.74,0.99,4930524B15Rik,2050
0.49,0.62,0.36,Nsg2,13697
0.98,0.95,0.78,Nsg2,7191
0.17,0.4,0.32,Nprl3,13594
0.95,0.93,0.68,Stk10,18356
0.74,0.57,0.53,Stk10,33907
0.68,0.9,0.8,Fbxw11,30846
0.28,0.43,0.58,Kcnip1,134529
0.14,0.15,0.36,Kcnip1,115395
0.84,0.85,0.63,Kcnip1,36027
0.37,0.47,0.24,Dock2,4301
0.68,0.4,0.67,Dock2,64616
0.09,0.24,0.34,Dock2,245687
0.14,0.28,0.4,Dock2,98184
0.65,0.71,0.9,Dock2,66021
0.79,0.77,0.59,Slit3,32477
0.83,0.71,0.57,Slit3,124488
0.64,0.52,0.73,Slit3,207275
0.96,0.87,0.76,Slit3,276554
0.02,0.13,0.26,Slit3,165635
0.93,0.73,0.91,Wwc1,66804
0.52,0.31,0.28,Wwc1,55083
0.6,0.52,0.38,Wwc1,54887
0.88,0.93,0.73,Tenm2,2716
0.79,0.75,0.58,Tenm2,5362
0.62,0.51,0.38,Gm12126,3515
0.62,0.51,0.38,Tenm2,77523
0.78,0.54,0.71,Tenm2,104822
0.86,0.79,0.64,Tenm2,168592
0.95,0.79,0.74,Tenm2,265508
0.92,0.78,0.72,Tenm2,390982
0.31,0.51,0.58,Tenm2,398613
0.96,0.87,0.73,Tenm2,415143
0.81,0.71,0.97,Tenm2,442697
0.32,0.1,0.16,Tenm2,523577
0.82,0.67,0.58,Tenm2,599770
0.82,0.55,0.93,Tenm2,438624
0.54,0.57,0.81,Tenm2,350399
0.3,0.61,0.46,Tenm2,194578
0.12,0.29,0.37,A230004M16Rik,107247
0.56,0.25,0.55,Gabrb2,50542
0.31,0.22,0.45,Gabrb2,46808
0.16,0.02,0.32,Gabrb2,6693
0.52,0.54,0.3,Atp10b,19759
0.75,0.51,0.54,Ccnjl,1190
0.72,0.86,0.54,Gm12153,44091
0.57,0.44,0.31,Rnf145,22634
0.59,0.35,0.36,Ebf1,70737
0.93,0.87,0.71,Ebf1,186146
0.16,0.04,0.27,Sox30,1879
0.72,0.54,0.84,Sox30,14004
0.2,0.31,0.46,Adam19,11672
0.23,0.17,0.37,Cyfip2,34144
0.76,0.65,0.52,Fndc9,809
0.76,0.65,0.52,Cyfip2,42490
0.51,0.48,0.24,Timd4,8799
0.42,0.17,0.47,Sgcd,292025
0.53,0.43,0.23,Sgcd,291114
0.5,0.44,0.29,Olfr56,6374
0.32,0.55,0.27,Flt4,19798
0.71,0.42,0.5,Adamts2,48694
0.88,0.84,0.61,Adamts2,62009
0.85,0.96,0.73,Adamts2,54613
0.54,0.8,0.72,Clk4,1780
0.98,0.94,0.76,Col23a1,42015
0.37,0.24,0.53,Col23a1,96357
0.93,0.79,0.65,Col23a1,83522
0.91,0.84,0.69,Col23a1,83396
0.86,0.76,0.64,N4bp3,3025
0.64,0.44,0.67,D930048N14Rik,1038
0.8,0.6,0.55,Gm26551,13173
0.67,0.9,0.86,Ube2b,6600
0.67,0.9,0.86,Gm26551,42215
0.33,0.72,0.45,Gm26551,63804
0.33,0.72,0.45,Cdkl3,9465
0.82,0.71,0.91,Gm26551,116859
0.82,0.71,0.91,Cdkl3,27043
0.27,0.49,0.31,Ppp2ca,12585
0.27,0.49,0.31,Gm26551,154321
0.23,0.36,0.46,Vdac1,10472
0.42,0.6,0.32,Fstl4,115765
0.41,0.35,0.68,Fstl4,129820
0.79,0.55,0.55,Aff4,8800
0.71,0.83,0.61,Sept8,7961
0.52,0.47,0.3,Gm12216,1813
0.2,0.36,0.42,Acsl6,6677
0.41,0.4,0.69,Rapgef6,89875
0.92,0.76,0.96,Rapgef6,44972
0.17,0.29,0.48,Cdc42se2,15219
0.71,0.75,0.47,Anxa6,4094
0.63,0.77,0.87,Slc36a3,4854
0.92,0.97,0.75,Gm12239,127615
0.61,0.85,0.75,Gm12239,71141
0.8,0.87,0.59,Gm12239,18274
0.3,0.59,0.42,Gria1,65407
0.59,0.7,0.46,Gria1,92606
0.06,0.26,0.16,Gria1,140469
0.03,0.26,0.08,Gria1,14487
0.78,0.68,0.46,Mfap3,5601
0.86,0.6,0.65,Galnt10,46169
0.67,0.46,0.73,Larp1,22411
0.23,0.41,0.12,1700047K16Rik,2360
0.23,0.41,0.12,Zfp672,8260
0.76,0.85,0.63,Trim11,6754
0.03,0.23,0.11,2310033P09Rik,1100
0.03,0.23,0.11,Arf1,2226
0.84,0.92,0.71,Wnt3a,17740
0.64,0.78,0.55,Rai1,22940
0.32,0.3,0.53,Lrrc48,503
0.32,0.3,0.53,Tom1l2,3073
0.71,0.51,0.43,Shmt1,5078
0.17,0.19,0.39,Kcnj12,8141
0.58,0.6,0.39,Aldh3a2,3520
0.81,0.59,0.82,Slc47a2,13947
0.84,0.67,0.63,Rnf112,2298
0.49,0.33,0.18,Akap10,13096
0.08,0.32,0.21,Specc1,43708
0.4,0.62,0.73,Specc1,45888
0.7,0.9,0.89,Gm12280,2116
0.41,0.29,0.17,Lrrc75a,22294
0.67,0.81,0.91,Cox10,15146
0.48,0.7,0.45,Cox10,42969
0.72,0.66,0.5,Arhgap44,14055
0.86,0.62,0.88,Gm25991,1106
0.86,0.62,0.88,Arhgap44,68662
0.24,0.48,0.5,Arhgap44,48899
0.12,0.37,0.26,Myocd,45187
0.83,0.58,0.66,Map2k4,26191
0.66,0.36,0.39,Dnah9,9991
0.78,0.87,0.65,Dnah9,121121
0.09,0.04,0.24,9430073C21Rik,568
0.09,0.04,0.24,Myh1,2614
0.11,0.25,0.32,Myh1,11496
0.11,0.25,0.32,Gm12300,292
0.08,0.12,0.3,Myh1,2889
0.08,0.12,0.3,Gm12300,14430
0.63,0.69,0.44,Gm12300,1690
0.63,0.69,0.44,Myh4,1854
0.51,0.27,0.31,Gas7,73485
0.4,0.25,0.53,Gas7,92012
0.66,0.49,0.71,Gas7,87962
0.59,0.39,0.63,Gas7,87793
0.59,0.53,0.78,Gas7,83913
0.86,0.88,0.62,Gas7,54605
0.04,0.12,0.29,Gas7,53508
0.48,0.31,0.67,Gas7,8287
0.48,0.31,0.67,Glp2r,23201
0.45,0.42,0.7,Glp2r,34606
0.65,0.78,0.88,Glp2r,4448
0.2,0.24,0.04,Gm12302,295
0.2,0.24,0.04,Glp2r,250
0.71,0.93,0.77,Ntn1,88667
0.72,0.93,0.84,Ccdc42,2529
0.23,0.5,0.46,Ndel1,20082
0.62,0.84,0.73,Alox12b,7881
0.62,0.51,0.81,Kcnab3,682
0.93,0.87,0.73,Dnah2os,3292
0.93,0.87,0.73,Dnah2,33575
0.3,0.33,0.1,Shbg,951
0.7,0.64,0.91,Nlgn2,8749
0.32,0.55,0.3,Kctd11,1692
0.32,0.55,0.3,Acap1,2147
0.95,1.0,0.77,Mir497b,735
0.95,1.0,0.77,Mir195a,385
0.95,1.0,0.77,0610010K14Rik,221
0.95,1.0,0.77,Gm21988,221
0.73,0.47,0.59,Gm21988,1176
0.73,0.47,0.59,Rnasek,1188
0.73,0.47,0.59,Alox12,1197
0.43,0.41,0.66,Kif1c,7484
0.88,0.67,0.58,Rabep1,19333
0.93,0.91,0.71,Wscd1,15664
0.78,0.54,0.49,4732414G09Rik,1106
0.78,0.54,0.49,P2rx1,2238
0.87,0.72,0.64,Itgae,10286
0.64,0.7,0.48,Itgae,18576
0.86,0.78,0.64,Aspa,11854
0.77,0.91,0.97,Olfr387-ps1,1317
0.73,0.8,0.55,Rap1gap2,98041
0.9,0.79,0.63,Rap1gap2,91544
0.83,0.9,0.63,E130309D14Rik,8646
0.97,0.77,0.86,Smg6,47126
0.71,0.43,0.54,Rtn4rl1,10072
0.19,0.25,0.4,Rtn4rl1,32582
0.82,0.78,0.55,Rpa1,3895
0.9,0.95,0.71,Rpa1,25032
0.85,0.62,0.74,Rph3al,6889
0.3,0.41,0.55,Rph3al,38964
0.96,0.79,1.0,Nxn,25730
0.84,0.92,0.71,Nxn,59724
0.46,0.62,0.79,Nxn,19617
0.78,0.68,0.58,Abr,4126
0.13,0.09,0.29,Abr,82790
0.48,0.64,0.79,Abr,94418
0.16,0.29,0.49,Abr,56401
0.67,0.79,0.9,Ssh2,64878
0.93,0.67,0.98,Gm12346,1470
0.93,0.67,0.98,Ssh2,78627
0.8,0.59,0.93,Gm12346,1478
0.8,0.59,0.93,Ssh2,78635
0.55,0.75,0.76,Coro6,3507
0.81,0.74,0.54,Gm10277,3062
0.81,0.74,0.54,Myo18a,25439
0.44,0.26,0.17,Myo18a,39420
0.46,0.38,0.21,Gm11190,4564
0.59,0.63,0.85,Fam222b,4819
0.15,0.24,0.4,Fam222b,22808
0.48,0.81,0.75,Tlcd1,2694
0.48,0.81,0.75,Snord42a,1916
0.48,0.81,0.75,Snord4a,1529
0.48,0.81,0.75,Rpl23a,2283
0.48,0.81,0.75,Snord42b,159
0.51,0.63,0.76,Foxn1,4619
0.31,0.47,0.21,Slc46a1,3825
0.31,0.47,0.21,Sarm1,96
0.91,0.86,0.71,Tnfaip1,7182
0.42,0.6,0.38,Nlk,1564
0.72,0.88,0.68,Nos2,1842
0.75,0.67,0.53,Ksr1,44997
0.54,0.73,0.47,Nf1,6406
0.1,0.22,0.37,9130204K15Rik,22715
0.61,0.49,0.8,Crlf3,1393
0.85,0.72,0.65,Rhot1,30357
0.68,0.42,0.57,Asic2,13043
0.49,0.48,0.28,Asic2,177778
0.86,0.93,0.72,Asic2,470838
0.97,0.77,0.98,Asic2,539506
0.25,0.06,0.29,Asic2,432490
0.61,0.83,0.63,Asic2,404344
0.68,0.45,0.45,Gm11418,2718
0.68,0.45,0.45,Asic2,382378
0.4,0.33,0.61,Asic2,254188
0.96,0.85,0.71,Asic2,59741
