2mo,9mo,18mo,gene_name,distance
0.85,0.76,0.65,RP23-411L6.1,27466
0.85,0.76,0.65,Astn1,150225
0.59,0.43,0.38,RP23-411L6.1,1966
0.59,0.43,0.38,Astn1,139448
0.45,0.69,0.74,Pappa2,40729
0.75,0.71,0.54,Tnr,62583
0.34,0.3,0.12,Tnr,149328
0.34,0.3,0.12,Gm10530,15779
0.77,0.67,0.54,Tnr,142125
0.5,0.25,0.17,Rabgap1l,74395
0.5,0.25,0.17,RP24-540L1.1,29245
0.41,0.24,0.2,Rabgap1l,122730
0.41,0.24,0.2,RP24-540L1.1,77580
0.69,0.53,0.45,Rabgap1l,215581
0.61,0.49,0.76,Rabgap1l,215324
0.69,0.49,0.41,RP24-297J20.4,1305
0.69,0.49,0.41,Serpinc1,5323
0.69,0.49,0.41,Zbtb37,1618
0.67,0.59,0.46,4930558K02Rik,18087
0.51,0.42,0.23,RP24-499I2.1,27598
0.51,0.42,0.23,Dnm3,21055
0.57,0.35,0.34,Dnm3,174706
0.53,0.44,0.28,Dnm3,123194
0.86,0.74,0.66,Dnm3,104377
0.46,0.36,0.23,Dnm3,94457
0.71,0.51,0.54,Dnm3,58361
0.54,0.5,0.73,Mettl13,3133
0.89,0.73,0.68,Fmo6,5277
0.5,0.65,0.4,RP24-485J8.3,1890
0.5,0.65,0.4,Prrx1,6533
0.56,0.44,0.27,F5,3805
0.7,0.59,0.47,Slc19a2,4323
0.49,0.28,0.34,Nme7,10722
0.66,0.6,0.43,Atp1b1,2318
0.66,0.6,0.43,Nme7,2298
0.63,0.48,0.3,Atp1b1,6490
0.5,0.29,0.25,Sft2d2,5626
0.57,0.38,0.32,Sft2d2,4588
0.77,0.65,0.54,Cd247,41372
0.49,0.56,0.34,Gpa33,16990
0.7,0.91,0.84,Mael,4712
0.43,0.23,0.6,5330438I03Rik,2157
0.43,0.23,0.6,Ildr2,9395
0.54,0.36,0.32,Fam78b,34308
0.78,0.77,0.57,Fam78b,39860
0.35,0.29,0.14,Fam78b,22667
0.57,0.32,0.41,RP23-79H24.4,1332
0.57,0.32,0.41,Mir6347,1701
0.45,0.54,0.68,Rxrg,3026
0.82,0.56,0.81,Lmx1a,76304
0.31,0.32,0.52,Gm20711,59960
0.62,0.51,0.39,Pbx1,90659
0.28,0.4,0.17,RP24-496C20.1,995
0.13,0.25,0.04,Nuf2,58
0.78,0.85,0.62,Ddr2,28125
0.31,0.16,0.09,Gm7694,3862
0.72,0.49,0.46,Gm7694,4141
0.7,0.59,0.42,Nos1ap,17897
0.72,0.58,0.5,Nos1ap,86247
0.81,0.65,0.61,Nos1ap,94939
0.52,0.3,0.29,Nos1ap,110457
0.61,0.64,0.39,Nos1ap,115661
0.78,0.56,0.44,Nos1ap,136952
0.69,0.51,0.48,Nos1ap,118084
0.53,0.3,0.34,Nos1ap,74903
0.3,0.18,0.08,Nos1ap,34978
0.56,0.29,0.4,Nos1ap,11345
0.46,0.43,0.23,Atf6,65853
0.37,0.23,0.15,Atf6,69074
0.53,0.32,0.28,Atf6,23942
0.48,0.35,0.2,Atf6,7749
0.41,0.65,0.56,Fcgr4,1299
0.44,0.41,0.19,Ndufs2,9776
0.55,0.59,0.33,Ndufs2,7721
0.44,0.24,0.09,Tstd1,1487
0.44,0.24,0.09,Usf1,2783
0.45,0.3,0.17,Slamf1,12103
0.36,0.47,0.24,Slamf1,5555
0.68,0.85,0.61,Vangl2,11686
0.79,0.69,0.55,Ncstn,2695
0.63,0.38,0.39,Copa,16560
0.74,0.56,0.47,Copa,9972
0.61,0.58,0.41,Dcaf8,18332
0.77,0.7,0.55,Atp1a4,962
0.73,0.81,0.47,Igsf8,14901
0.36,0.23,0.1,Kcnj9,3646
0.7,0.6,0.42,Kcnj10,18269
0.56,0.47,0.27,Igsf9,8260
0.81,0.65,0.57,Cfap45,3895
0.54,0.43,0.24,Slamf8,1990
0.5,0.27,0.38,Crp,55481
0.84,0.76,1.0,Ackr1,1007
0.83,0.71,0.54,Cadm3,5812
0.96,0.67,0.96,Spta1,18422
0.47,0.55,0.29,Fmn2,9210
0.82,0.73,0.53,Grem2,5176
0.67,0.56,0.45,Rgs7,12929
0.5,0.38,0.24,Rgs7,127679
0.45,0.26,0.22,Rgs7,211128
0.5,0.28,0.3,Rgs7,61371
0.39,0.24,0.19,Rgs7,36800
0.4,0.34,0.18,Fh1,10541
0.45,0.32,0.24,Sdccag8,15768
0.58,0.36,0.3,Sdccag8,59678
0.46,0.58,0.73,Gm15423,2191
0.46,0.58,0.73,Sdccag8,89917
0.85,0.8,0.61,Akt3,21218
0.78,0.81,0.61,Akt3,54006
0.37,0.32,0.09,Akt3,10734
0.46,0.41,0.2,RP24-441N3.2,2059
0.63,0.76,0.52,RP24-441N3.2,778
0.62,0.57,0.39,Kif26b,63613
0.83,0.67,0.61,Kif26b,93051
0.42,0.32,0.15,Kif26b,114170
0.43,0.46,0.2,Kif26b,141748
0.36,0.29,0.15,Kif26b,112716
0.37,0.3,0.15,Smyd3,54610
0.66,0.45,0.4,Smyd3,63965
0.96,0.81,0.74,Smyd3,110120
0.63,0.44,0.36,Smyd3,169335
0.41,0.17,0.11,Smyd3,186447
0.42,0.32,0.18,Smyd3,189650
0.29,0.17,0.07,Smyd3,234874
0.58,0.37,0.47,Smyd3,96555
0.58,0.47,0.33,Smyd3,45036
0.49,0.31,0.26,Cnst,9780
0.49,0.39,0.26,Cnst,23408
0.71,0.45,0.39,Ahctf1,10235
0.54,0.43,0.25,Cdc42bpa,26099
0.61,0.72,0.81,Itpkb,18597
0.45,0.4,0.23,6330403A02Rik,19489
0.41,0.48,0.67,RP23-453G13.1,2849
0.41,0.48,0.67,6330403A02Rik,9266
0.77,0.65,0.51,RP23-453G13.2,5155
0.76,0.69,0.47,2210411M09Rik,2935
0.76,0.69,0.47,Tmem63a,12655
0.34,0.44,0.55,RP23-292F19.4,25
0.59,0.37,0.45,Cnih3,24224
0.55,0.34,0.25,Cnih3,54564
0.62,0.4,0.46,Cnih3,49483
0.56,0.53,0.28,Cnih3,26988
0.72,0.65,0.49,Cnih3,1937
0.58,0.42,0.33,Lbr,12119
0.4,0.52,0.24,Enah,29321
0.83,0.71,0.97,Enah,40833
0.57,0.42,0.3,Susd4,13751
0.74,0.62,0.51,Susd4,15291
0.63,0.53,0.4,Susd4,16490
0.62,0.41,0.42,Susd4,16607
0.74,0.7,0.51,Susd4,29563
0.52,0.33,0.29,Susd4,35099
0.85,0.62,0.73,Susd4,53142
0.74,0.65,0.47,Susd4,2639
0.31,0.21,0.5,Tlr5,2158
0.63,0.54,0.31,Disp1,945
0.22,0.39,0.07,Disp1,8754
0.8,0.59,0.64,Disp1,53799
0.69,0.59,0.41,Disp1,68010
0.77,0.65,0.54,Taf1a,1963
0.75,0.83,0.49,RP23-433P9.4,280
0.33,0.23,0.12,Mark1,27171
0.48,0.32,0.23,Rab3gap2,27782
0.48,0.43,0.24,Iars2,6727
0.73,0.5,0.58,Iars2,15258
0.77,0.6,0.53,Iars2,11530
0.28,0.21,0.05,Eprs,31272
0.43,0.34,0.21,RP23-258C20.1,380
0.25,0.29,0.46,Tgfb2,41038
0.62,0.62,0.4,Gpatch2,52973
0.71,0.58,0.48,RP23-349L18.2,2274
0.31,0.18,0.1,RP23-349L18.1,719
0.61,0.42,0.36,Esrrg,149966
0.55,0.39,0.26,Esrrg,33926
0.62,0.6,0.36,Ush2a,326439
0.92,0.88,0.65,Ush2a,163400
0.75,0.65,0.5,Ush2a,151672
0.62,0.52,0.41,RP24-135M19.1,2658
0.55,0.36,0.3,Kcnk2,22720
0.51,0.41,0.28,Kcnk2,22892
0.9,0.88,0.67,Kcnk2,66759
0.59,0.42,0.8,Ptpn14,25030
0.66,0.64,0.45,Ptpn14,60068
0.5,0.55,0.32,Ptpn14,72390
0.89,0.85,0.69,Prox1,13251
0.38,0.24,0.1,Prox1os,13429
0.62,0.56,0.34,Rps6kc1,66170
0.42,0.3,0.18,Rps6kc1,101033
0.59,0.53,0.35,Rps6kc1,86924
0.44,0.29,0.15,Rps6kc1,81890
0.86,0.8,0.64,Rps6kc1,69557
0.53,0.35,0.27,Rps6kc1,65018
0.78,0.92,0.51,Rps6kc1,42883
0.66,0.55,0.43,RP23-399N18.3,2192
0.58,0.76,0.79,RP23-399N18.1,328
0.43,0.22,0.45,Batf3,6044
0.43,0.27,0.21,Tmem206,3528
0.55,0.45,0.34,Tmem206,13888
0.32,0.17,0.1,Tmem206,3697
0.53,0.41,0.26,Ppp2r5a,18377
0.45,0.24,0.41,Ppp2r5a,20277
0.71,0.61,0.46,Ints7,18599
0.65,0.51,0.35,Ints7,13094
0.51,0.41,0.25,Ints7,7642
0.46,0.42,0.21,Mir3473c,904
0.46,0.42,0.21,Traf5,2253
0.77,0.71,0.55,Kcnh1,26343
0.45,0.45,0.2,Kcnh1,82530
0.64,0.67,0.42,Kcnh1,95590
0.8,0.68,0.59,Kcnh1,146494
0.49,0.27,0.27,Kcnh1,48318
0.73,0.71,0.52,Kcnh1,38823
0.54,0.48,0.31,Hhat,10155
0.4,0.25,0.14,Sertad4,1122
0.4,0.25,0.14,Gm15867,1612
0.37,0.23,0.14,Syt14,72961
0.35,0.29,0.15,Gm16897,122
0.35,0.29,0.15,A330023F24Rik,4463
0.62,0.52,0.84,Ppp1r14c,12437
0.61,0.54,0.75,Gm25515,339
0.61,0.54,0.75,Mthfd1l,66429
0.68,0.65,0.46,Akap12,4039
0.66,0.78,0.45,Esr1,155861
0.57,0.49,0.33,Esr1,86109
0.89,0.73,0.96,Esr1,44417
0.8,0.81,0.6,Syne1,26914
0.75,0.64,0.52,Syne1,27116
0.66,0.47,0.46,Syne1,57712
0.76,0.62,0.54,Syne1,92626
0.72,0.6,0.48,Syne1,150656
0.55,0.39,0.31,Syne1,172291
0.71,0.52,0.48,Syne1,173504
0.72,0.51,0.65,Syne1,187533
0.37,0.14,0.27,Syne1,187580
0.38,0.23,0.17,Syne1,230087
0.33,0.27,0.53,Syne1,219155
0.31,0.11,0.17,Syne1,185258
0.51,0.56,0.33,Syne1,170838
0.66,0.48,0.44,Syne1,143729
0.4,0.41,0.18,Cnksr3,41958
0.6,0.45,0.39,Lats1,12406
0.34,0.26,0.11,Sash1,41979
0.61,0.38,0.42,Sash1,61647
0.52,0.4,0.28,Sash1,75339
0.6,0.53,0.35,Stxbp5,5915
0.66,0.54,0.36,Stxbp5,68039
0.71,0.64,0.87,Stxbp5,71184
0.46,0.32,0.68,Gm25635,1525
0.46,0.32,0.68,Stxbp5,50455
0.47,0.36,0.24,Grm1,13514
0.64,0.34,0.46,Grm1,13611
0.68,0.43,0.58,Grm1,35167
0.75,0.72,0.54,Grm1,51033
0.57,0.48,0.35,Shprh,19968
0.77,0.8,0.59,Utrn,149605
0.47,0.55,0.32,Gm27741,1311
0.47,0.55,0.32,Plagl1,32388
0.55,0.57,0.77,Ltv1,675
0.46,0.35,0.19,Aig1,69690
0.72,0.61,0.5,Aig1,94522
0.46,0.56,0.34,Gm26835,12960
0.46,0.56,0.34,Hivep2,13909
0.57,0.65,0.39,Cited2,1570
0.48,0.3,0.22,Gm20655,5350
0.48,0.3,0.22,Txlnb,2345
1.0,0.84,0.68,Heca,15486
0.72,0.81,0.56,Ect2l,12552
0.44,0.56,0.34,Nhsl1,741
0.61,0.75,0.83,Nhsl1,5577
0.76,0.72,0.5,Pex7,5121
0.38,0.41,0.15,Map3k5,4273
0.85,0.92,0.71,Map3k5,55130
0.61,0.44,0.4,Map3k5,90374
0.34,0.22,0.1,Map7,23564
0.82,0.8,0.6,Map7,32036
0.53,0.35,0.32,Map7,32648
0.9,0.69,0.78,Map7,35403
0.79,0.57,0.73,Map7,37449
0.76,0.76,0.52,Map7,67532
0.76,0.71,0.56,Map7,37354
0.83,0.78,0.57,Map7,26689
0.43,0.27,0.13,Map7,26511
0.61,0.4,0.34,Map7,26312
0.82,0.72,0.57,Pde7b,105334
0.79,0.77,0.55,Pde7b,54413
0.68,0.76,0.55,Pde7b,4261
0.5,0.3,0.26,Ahi1,11306
0.55,0.46,0.33,Ahi1,21990
0.8,0.7,0.52,Aldh8a1,7056
0.59,0.66,0.42,Sgk1,53165
0.68,0.72,0.47,Sgk1,50988
0.44,0.45,0.22,Sgk1,19339
0.91,0.83,0.7,Raet1e,53128
0.91,0.83,0.7,H60b,53111
0.91,0.83,0.7,Gm26740,24684
0.61,0.46,0.4,Hmgb1-ps8,1871
0.61,0.46,0.4,Raet1e,106044
0.61,0.46,0.4,H60b,28236
0.61,0.46,0.4,Gm26740,42222
0.62,0.52,0.41,Raet1e,92291
0.62,0.52,0.41,H60b,7001
0.62,0.52,0.41,Gm26740,20987
0.81,0.74,0.59,Raet1e,77676
0.81,0.74,0.59,Gm26740,6372
0.56,0.45,0.34,C920009B18Rik,2867
0.56,0.45,0.34,Raet1e,68570
0.55,0.79,0.59,Raet1e,50427
0.71,0.61,0.5,Gm5421,851
0.71,0.61,0.5,Raet1e,29198
0.49,0.71,0.69,Eya4,22249
0.66,0.63,0.39,Stx7,11850
0.7,0.52,0.37,Ctgf,192
0.7,0.52,0.37,Gm15270,5474
0.7,0.63,0.5,Epb4.1l2,20959
0.76,0.52,0.58,Epb4.1l2,75057
0.45,0.25,0.24,L3mbtl3,30824
0.26,0.14,0.06,Arhgap18,64397
0.6,0.43,0.38,Arhgap18,64593
0.63,0.47,0.41,Arhgap18,49646
0.5,0.25,0.28,Arhgap18,43041
0.58,0.43,0.35,Arhgap18,41194
0.23,0.15,0.38,Gm9996,436
0.23,0.15,0.38,Soga3,3762
0.49,0.35,0.29,Rnf217,50388
0.84,0.66,0.57,Nkain2,299455
0.8,0.6,0.65,Nkain2,149164
0.72,0.49,0.45,Clvs2,38763
0.33,0.21,0.12,Lama4,64839
0.65,0.56,0.43,Fyn,20035
0.45,0.37,0.24,Fyn,68943
0.29,0.09,0.14,Fyn,97703
0.63,0.43,0.36,Fyn,95123
0.67,0.54,0.45,Fyn,64876
0.66,0.57,0.38,Fyn,50027
0.49,0.28,0.35,Fyn,33275
0.61,0.64,0.81,Traf3ip2,17509
0.61,0.64,0.81,E130307A14Rik,20386
0.7,0.51,0.45,E130307A14Rik,51435
0.34,0.58,0.32,G630090E17Rik,3001
0.44,0.32,0.23,Slc16a10,30734
0.79,0.72,0.55,Slc16a10,30216
0.75,0.65,0.51,Ddo,1824
0.81,0.9,0.66,Ddo,9768
0.76,0.75,0.53,Ddo,7209
0.61,0.6,0.41,Mettl24,49968
0.62,0.48,0.41,Cdc40,13393
0.7,0.61,0.5,Gm22948,422
0.7,0.61,0.5,Cdc40,11081
0.62,0.6,0.32,Wasf1,5222
0.74,0.53,0.48,Fig4,59078
0.56,0.35,0.46,Ak9,5560
0.28,0.12,0.07,Gm17196,1277
0.28,0.12,0.07,Ccdc162,16193
0.69,0.57,0.43,Ccdc162,35804
0.69,0.57,0.43,Gm6976,20991
0.44,0.3,0.22,Ccdc162,28692
0.44,0.3,0.22,Gm6976,13879
0.35,0.21,0.12,Sesn1,22138
0.53,0.32,0.3,Sesn1,3444
0.73,0.53,0.48,Armc2,9345
0.47,0.37,0.21,Armc2,36377
0.58,0.52,0.32,Armc2,32286
0.78,0.69,0.56,Armc2,24058
0.57,0.47,0.25,Foxo3,7159
0.5,0.44,0.28,Foxo3,45736
0.64,0.64,0.42,Foxo3,38882
0.76,0.51,0.44,Foxo3,31409
0.59,0.45,0.33,Foxo3,17921
0.49,0.35,0.25,Foxo3,9882
0.76,0.69,0.55,Gm23533,1924
0.6,0.5,0.37,Snx3,8800
0.53,0.5,0.28,Scml4,7
0.34,0.2,0.1,Sobp,3905
0.34,0.11,0.17,Sobp,55456
0.32,0.26,0.11,Sobp,70430
0.27,0.25,0.06,Sobp,70811
0.57,0.72,0.51,Sobp,79839
0.64,0.59,0.39,Sobp,68015
0.67,0.5,0.31,Sobp,62858
0.78,0.81,0.57,Sobp,45326
0.61,0.47,0.34,Sobp,42487
0.5,0.47,0.23,Pdss2,103919
0.68,0.57,0.46,Prep,43872
0.51,0.41,0.29,Prep,44092
0.44,0.3,0.2,Bves,5921
0.44,0.45,0.22,Lin28b,2347
0.54,0.29,0.52,Lin28b,1290
0.51,0.38,0.22,Ascc3,23456
0.23,0.34,0.44,Sim1,15242
0.65,0.61,0.39,Slc35f1,114582
0.78,0.54,0.63,Slc35f1,193313
0.29,0.21,0.07,Slc35f1,123769
0.52,0.34,0.32,Fam184a,7348
0.88,0.74,0.65,Man1a,13750
0.38,0.27,0.17,Smpdl3a,3518
0.38,0.46,0.21,Sh3rf3,89948
0.54,0.49,0.27,Sh3rf3,127043
0.55,0.44,0.34,Sh3rf3,80730
0.67,0.55,0.45,Sh3rf3,73883
0.7,0.54,0.37,Sh3rf3,67565
0.5,0.38,0.26,Sh3rf3,63156
0.4,0.31,0.17,Sh3rf3,15874
0.68,0.55,0.45,Sh3rf3,3148
0.41,0.3,0.2,Mcu,57664
0.9,0.74,0.68,Mcu,86444
0.38,0.31,0.14,Mcu,80052
0.65,0.74,0.44,Mcu,75238
0.35,0.23,0.13,Micu1,73361
0.82,0.76,0.57,Spock2,5946
0.38,0.3,0.17,Chst3,18006
0.53,0.44,0.29,Psap,5420
0.66,0.51,0.4,Cdh23,64465
0.68,0.61,0.44,Cdh23,38945
0.51,0.42,0.3,Pald1,20306
0.37,0.22,0.11,Lrrc20,20765
0.72,0.48,0.57,Gm28447,14448
0.72,0.48,0.57,Npffr1,5134
0.88,0.65,0.94,H2afy2,16224
0.31,0.4,0.15,H2afy2,4413
0.27,0.27,0.47,Col13a1,44302
0.75,0.57,0.36,Hk1,27779
0.5,0.35,0.28,Hk1,31390
0.64,0.54,0.34,Hk1,32953
0.68,0.55,0.48,Hk1,40575
0.69,0.76,0.53,Hk1,46672
0.82,0.63,0.53,Stox1,25889
0.51,0.75,0.6,Gm26479,1794
0.51,0.75,0.6,Tet1,7398
0.62,0.35,0.48,Herc4,12454
0.64,0.52,0.37,Ctnna3,566291
0.64,0.52,0.37,Lrrtm3,67917
0.68,0.53,0.38,Ctnna3,570987
0.68,0.53,0.38,Lrrtm3,72613
0.9,0.75,0.67,Ctnna3,571027
0.9,0.75,0.67,Lrrtm3,72653
0.56,0.43,0.27,Ctnna3,687208
0.46,0.43,0.25,Ctnna3,753920
0.62,0.56,0.37,Ctnna3,754594
0.7,0.46,0.53,Ctnna3,787073
0.65,0.4,0.41,Ctnna3,782715
0.3,0.28,0.09,Ctnna3,781011
0.28,0.13,0.36,Ctnna3,761656
0.66,0.73,0.48,Ctnna3,677178
0.72,0.62,0.45,Ctnna3,656776
0.53,0.26,0.36,Ctnna3,331045
0.58,0.48,0.33,Ctnna3,329837
0.62,0.39,0.45,Reep3,26788
0.52,0.38,0.27,Jmjd1c,10253
0.9,0.95,0.74,Nrbf2,2578
0.67,0.43,0.53,Nrbf2,7251
0.73,0.65,0.47,Arid5b,16751
0.7,0.6,0.47,Arid5b,51529
0.78,0.65,0.88,Rhobtb1,12278
0.2,0.2,0.44,Rhobtb1,18509
0.54,0.82,0.75,Ank3,156855
0.6,0.53,0.35,Ank3,199738
0.67,0.66,0.87,Ank3,233234
0.38,0.26,0.14,Ank3,189817
0.53,0.47,0.33,Ank3,159281
0.5,0.38,0.26,Ank3,159145
0.48,0.28,0.3,Ank3,64426
0.52,0.29,0.32,Ank3,64086
0.43,0.24,0.21,Ccdc6,25517
0.68,0.49,0.32,Ccdc6,47712
0.31,0.18,0.1,Ccdc6,24494
0.7,0.61,0.45,Ccdc6,23981
0.39,0.31,0.17,Fam13c,4204
0.79,0.67,0.54,Fam13c,11585
0.8,0.68,0.58,Fam13c,22962
0.38,0.61,0.59,Bicc1,111725
0.39,0.62,0.54,Pcdh15,487411
0.58,0.35,0.26,Pcdh15,736205
0.78,0.79,0.56,Rsph14,38721
0.78,0.79,0.56,Gnaz,24709
0.34,0.2,0.12,Rsph14,39469
0.34,0.2,0.12,Gnaz,23790
0.41,0.24,0.21,Bcr,38657
0.46,0.31,0.2,Bcr,51551
0.43,0.28,0.21,Bcr,51009
0.58,0.43,0.35,Bcr,50866
0.84,0.68,0.62,Bcr,7081
0.67,0.47,0.4,Specc1l,36744
0.42,0.25,0.21,Specc1l,12830
0.65,0.64,0.44,Susd2,4777
0.68,0.63,0.45,Cabin1,13436
0.56,0.22,0.29,Cabin1,15836
0.55,0.37,0.31,Cabin1,18417
0.3,0.14,0.06,Cabin1,21809
0.35,0.24,0.13,Cabin1,32368
0.63,0.42,0.38,Cabin1,48869
0.76,0.66,0.56,Gstt1,6892
0.85,0.91,0.7,Gstt1,1749
0.25,0.17,0.38,Gstt2,3312
0.67,0.7,0.47,Chchd10,2198
0.67,0.7,0.47,Gm867,1804
0.95,0.96,0.71,Slc5a4b,28498
0.6,0.63,0.43,Slc5a4b,6933
0.72,0.75,0.93,Slc5a4a,2628
0.66,0.84,0.62,Prmt2,13860
0.52,0.38,0.28,S100b,3750
0.52,0.38,0.28,Dip2a,1980
0.66,0.47,0.35,S100b,3528
0.66,0.47,0.35,Dip2a,2202
0.67,0.46,0.32,Dip2a,13440
0.61,0.41,0.4,Dip2a,14123
0.75,0.63,0.46,Gm16240,1275
0.75,0.63,0.46,Dip2a,38156
0.53,0.34,0.27,Dip2a,30221
0.74,0.52,0.45,Pcnt,59
0.8,0.7,0.59,Pcnt,27978
0.52,0.43,0.28,Pcbp3,72687
0.54,0.45,0.3,Pcbp3,81630
0.73,0.63,0.48,Pcbp3,91799
0.47,0.27,0.23,Slc19a1,5241
0.47,0.56,0.71,Col18a1,3228
0.63,0.55,0.4,Pofut2,2806
0.6,0.4,0.3,Adarb1,6013
0.39,0.18,0.14,Adarb1,59011
0.39,0.23,0.08,Adarb1,54896
0.69,0.72,0.48,Adarb1,52881
0.27,0.12,0.03,Fam207a,10376
0.27,0.12,0.03,2810425M01Rik,10368
0.82,0.69,0.56,Fam207a,11274
0.82,0.69,0.56,2810425M01Rik,11266
0.81,0.71,0.6,Fam207a,11198
0.81,0.71,0.6,2810425M01Rik,11815
0.54,0.34,0.33,Pttg1ip,8169
0.41,0.35,0.21,Sumo3,1402
0.73,0.53,0.39,Sumo3,7068
0.73,0.53,0.39,Ube2g2,11518
0.88,0.75,0.65,Krtap10-10,1088
0.46,0.37,0.25,Pfkl,8431
0.61,0.51,0.4,D10Jhu81e,4184
0.62,0.57,0.42,D10Jhu81e,4920
0.58,0.51,0.34,Trappc10,29960
0.68,0.43,0.46,Agpat3,39899
0.3,0.11,0.07,Agpat3,19904
0.38,0.26,0.17,Ilvbl,3101
0.77,0.62,0.55,Slc1a6,890
0.37,0.31,0.17,Slc1a6,5295
0.65,0.55,0.43,C2cd4c,5364
0.55,0.57,0.34,Shc2,815
0.54,0.4,0.31,Shc2,8389
0.76,0.64,0.56,Shc2,9666
0.56,0.54,0.32,Shc2,6946
0.66,0.58,0.8,Bsg,4404
0.57,0.41,0.35,Hcn2,8838
0.62,0.39,0.52,Hcn2,8271
0.85,0.93,0.71,Fstl3,3048
0.83,0.69,0.62,Med16,4181
0.71,0.65,0.5,Kiss1r,2358
0.66,0.57,0.44,Arid3a,9412
0.32,0.56,0.34,Arid3a,13373
0.86,0.83,0.65,Arid3a,5209
0.38,0.58,0.32,Cnn2,1582
0.67,0.56,0.4,Midn,3906
0.45,0.37,0.16,Mum1,5921
0.32,0.48,0.52,Apc2,12401
0.35,0.15,0.26,Pcsk4,3600
0.8,0.81,0.56,Tcf3,3825
0.31,0.43,0.54,Onecut3,5013
0.74,0.65,0.54,Rexo1,5322
0.57,0.4,0.27,Btbd2,8697
0.25,0.2,0.04,Btbd2,8487
0.3,0.2,0.07,Btbd2,8454
0.67,0.62,0.4,Gm26541,1217
0.67,0.62,0.4,Mob3a,4703
0.37,0.26,0.11,Gm17151,1312
0.37,0.26,0.11,Dot1l,12965
0.6,0.47,0.36,Dot1l,13889
0.53,0.31,0.27,Dot1l,5581
0.45,0.33,0.14,Plekhj1,693
0.45,0.33,0.14,Dot1l,2668
0.44,0.29,0.19,Lingo3,3614
0.69,0.56,0.77,Sppl2b,4182
0.36,0.32,0.16,Timm13,855
0.36,0.32,0.16,Tmprss9,3136
0.29,0.24,0.5,Gadd45b,2220
0.32,0.12,0.17,Gng7,23763
0.77,0.61,0.54,Map2k2,4109
0.52,0.49,0.28,Map2k2,1198
0.55,0.57,0.28,Matk,6854
0.58,0.45,0.3,Gm16315,1260
0.58,0.45,0.3,Pip5k1c,12694
0.71,0.51,0.36,Pip5k1c,14276
0.31,0.17,0.05,Pip5k1c,14839
0.59,0.38,0.36,Pip5k1c,15437
0.42,0.21,0.2,Pip5k1c,15173
0.66,0.6,0.41,Pip5k1c,14440
0.79,0.73,0.56,Pip5k1c,14413
0.6,0.75,0.48,Tbxa2r,4349
0.51,0.35,0.23,Mfsd12,1000
0.64,0.6,0.41,Nfic,13332
0.67,0.56,0.44,Gm16104,16
0.67,0.56,0.44,Nfic,13405
0.42,0.3,0.17,Gm16104,2129
0.42,0.3,0.17,Nfic,17264
0.51,0.3,0.3,Celf5,13378
0.48,0.24,0.2,Celf5,13651
0.52,0.35,0.32,Ncln,4027
0.53,0.34,0.24,Aes,4056
0.51,0.34,0.28,Aes,3414
0.63,0.78,0.55,Sirt6,3819
0.78,0.74,0.54,Glt8d2,11978
0.45,0.35,0.22,Glt8d2,11071
0.47,0.25,0.33,Nfyb,8985
0.72,0.71,0.43,Txnrd1,19111
0.73,0.51,0.59,Gm4799,1827
0.47,0.28,0.21,Chst11,64614
0.77,0.73,0.48,Chst11,65533
0.41,0.31,0.19,Chst11,66286
0.76,0.6,0.48,Chst11,63454
0.53,0.43,0.31,Chst11,34650
0.27,0.11,0.06,Slc41a2,37989
0.57,0.41,0.27,Appl2,20665
0.44,0.32,0.18,Nuak1,7214
0.65,0.55,0.41,Nuak1,13338
0.67,0.62,0.46,Nuak1,14839
0.43,0.21,0.2,Nuak1,15344
0.48,0.34,0.26,Nuak1,8526
0.44,0.32,0.22,Polr3b,26414
0.81,0.67,0.91,Ric8b,33276
0.18,0.03,0.25,Ric8b,16382
0.33,0.27,0.06,Ric8b,10928
0.86,0.76,0.97,Bpifc,5787
0.65,0.88,0.67,BC030307,10113
0.55,0.3,0.27,Gm16268,5312
0.55,0.3,0.27,Stab2,3208
0.87,0.88,0.68,Gm16268,16289
0.87,0.88,0.68,Stab2,14185
0.75,0.68,0.48,1700113H08Rik,16175
0.92,0.85,0.72,1700113H08Rik,20568
0.63,0.45,0.75,Ascl1,563
0.8,0.74,0.95,Pah,26606
0.43,0.62,0.66,Mybpc1,41536
0.51,0.71,0.74,Mybpc1,21814
0.7,0.55,0.76,Ano4,170911
0.47,0.62,0.73,Slc17a8,1460
0.33,0.25,0.1,Anks1b,177199
0.77,0.96,0.98,Anks1b,400249
0.62,0.62,0.38,Anks1b,335769
0.71,0.83,0.62,Anks1b,331160
0.68,0.76,0.55,Anks1b,275732
0.7,0.65,0.45,Anks1b,67959
0.32,0.13,0.07,Anks1b,41256
0.42,0.2,0.15,Anks1b,16659
0.56,0.5,0.35,Anks1b,6996
0.65,0.62,0.41,Apaf1,23901
0.81,0.8,0.57,Gm26700,1399
0.81,0.8,0.57,Gm27621,1397
0.81,0.8,0.57,Rmst,5668
0.72,0.77,0.54,Nedd1,15429
0.4,0.34,0.17,Nedd1,16158
0.9,0.81,0.68,Cfap54,58965
0.51,0.33,0.25,Cfap54,58647
0.83,0.7,0.61,Cfap54,16450
0.73,0.91,0.59,Cdk17,17273
0.55,0.33,0.33,Elk3,14949
0.64,0.53,0.36,Ntn4,16566
0.46,0.37,0.22,Usp44,2258
0.7,0.64,0.48,Fgd6,48894
0.83,0.93,0.73,Fgd6,7560
