start,end,2mo,9mo,18mo,gene_start,gene_end,gene_name,distance
181966027,181966128,0.46,0.37,0.57,181894384,182021990,Enah,55963
182437993,182438149,0.45,0.45,0.23,182407172,182464432,Trp53bp2,26439
182440186,182440530,0.41,0.47,0.24,182407172,182464432,Trp53bp2,24246
182448108,182448142,0.59,0.78,0.5,182407172,182464432,Trp53bp2,16324
182860199,182860216,0.57,0.78,0.69,182761860,182898591,Susd4,38392
184044983,184045016,0.75,0.87,0.62,184011302,184077636,Dusp10,32653
184727341,184727364,0.25,0.15,0.38,184725140,184734619,Hlx,2201
185458596,185458621,0.43,0.27,0.49,185452848,185470762,Slc30a10,5748
185458654,185458661,0.27,0.46,0.49,185452848,185470762,Slc30a10,5806
185458674,185458683,0.31,0.46,0.53,185452848,185470762,Slc30a10,5826
185497702,185497705,0.54,0.75,0.75,185485294,185500159,RP24-170O7.1,2457
186681256,186681343,0.62,0.84,0.85,186620792,186707989,Tgfb2,26733
187966412,187966486,0.59,0.74,0.81,187606791,188216885,Esrrg,250473
188088482,188088485,0.61,0.34,0.39,187606791,188216885,Esrrg,128403
188527331,188527348,0.65,0.57,0.8,188260023,188967041,Ush2a,267308
189067255,189067340,0.55,0.43,0.65,189062895,189068433,RP24-135M19.1,1178
189914133,189914152,0.29,0.43,0.49,189911339,189917959,RP24-288J3.1,2794
189914133,189914152,0.29,0.43,0.49,189878492,189924363,Smyd2,10230
190156076,190156085,0.45,0.4,0.18,190116035,190172714,Prox1,16638
190832255,190832287,0.6,0.47,0.72,190698202,190913770,Rps6kc1,81515
191325622,191325629,0.66,0.6,0.81,191323912,191352914,Tmem206,1710
191385853,191385879,0.42,0.26,0.49,191349975,191405272,Ppp2r5a,19419
191387053,191387072,0.62,0.9,0.51,191349975,191405272,Ppp2r5a,18219
192427677,192427702,0.34,0.46,0.6,192188774,192512159,Kcnh1,84482
193053223,193053292,0.54,0.74,0.49,193050500,193054614,RP23-95L22.2,1391
194707147,194707177,0.18,0.16,0.37,194616218,194818869,Plxna2,90929
195239598,195239737,0.69,0.84,0.58,195238910,195243007,Gm27940,688
3929216,3929221,0.84,0.9,0.68,3738364,3969303,Plekhg1,40087
3976959,3977046,0.65,0.69,0.88,3971118,4169081,Mthfd1l,5841
5161617,5161642,0.38,0.53,0.6,5018203,5552692,Syne1,143414
5256292,5256470,0.58,0.79,0.61,5018203,5552692,Syne1,238089
5500042,5500212,0.62,0.72,0.84,5018203,5552692,Syne1,52650
8249770,8249789,0.56,0.76,0.56,8202753,8520825,Ust,47017
8747226,8747242,0.57,0.64,0.42,8720219,8888070,Sash1,27007
9534768,9534771,0.45,0.65,0.41,9530531,9537681,Gm9930,2913
10744567,10744748,0.46,0.66,0.55,10684059,11084356,Grm1,60508
11456632,11456705,0.21,0.46,0.4,11341404,11461644,Epm2a,5012
12677057,12677071,0.56,0.37,0.34,12380188,12863735,Utrn,186678
12817845,12818066,0.36,0.6,0.42,12380188,12863735,Utrn,45890
13090575,13090616,0.55,0.42,0.34,13089581,13093817,Gm27741,994
13090575,13090616,0.55,0.42,0.34,13058504,13133694,Plagl1,32071
13091706,13091727,0.51,0.51,0.25,13089581,13093817,Gm27741,2111
13091706,13091727,0.51,0.51,0.25,13058504,13133694,Plagl1,33202
13171202,13171243,0.22,0.29,0.43,13147540,13179991,Zc2hc1b,8789
14124814,14125090,0.74,0.92,0.7,13964075,14153374,Hivep2,28560
14481025,14481042,0.45,0.65,0.52,14400585,14547036,Gpr126,66011
14722286,14722545,0.61,0.6,0.39,14703591,14772850,Nmbr,18695
17795445,17795639,0.64,0.86,0.79,17788522,17801921,Gm20655,6476
17795445,17795639,0.64,0.86,0.79,17794226,17847665,Txlnb,1219
18139578,18139623,0.71,0.74,0.53,18127022,18212890,Ect2l,12556
18455545,18455611,0.64,0.77,0.54,18388322,18535892,Nhsl1,67223
18487846,18487986,0.39,0.35,0.56,18388322,18535892,Nhsl1,48046
20528030,20528051,0.9,0.69,0.79,20396004,20727078,Pde7b,132026
21079583,21079586,0.72,0.58,0.5,20950547,21082428,Ahi1,2845
21380177,21380194,0.59,0.51,0.71,21375291,21398585,Aldh8a1,4886
21618440,21618878,0.55,0.6,0.76,21591145,21624376,1700020N01Rik,5936
21963234,21963250,0.61,0.8,0.82,21880184,22001903,Sgk1,38669
24698082,24698094,0.38,0.49,0.6,24635914,24714159,Enpp1,16077
25459117,25459139,0.79,0.91,0.67,25357798,25525519,Epb4.1l2,66402
25620960,25621077,0.42,0.49,0.62,25534386,25675343,Gm29571,54383
26991842,26991901,0.52,0.72,0.69,26978036,27621758,Lama2,13806
27344528,27344800,0.67,0.6,0.84,26978036,27621758,Lama2,277230
28906266,28906286,0.8,0.71,0.6,28878921,28925507,4930519F09Rik,19241
29218200,29218290,0.43,0.38,0.58,29209643,29232779,9330159F19Rik,8557
29458526,29458900,0.86,0.82,0.66,29451109,29537867,Rspo3,7417
30617718,30617732,0.21,0.42,0.18,30606141,30620479,Hint3,2761
32386876,32386983,0.44,0.51,0.69,31687310,32892462,Nkain2,505586
33376104,33376206,0.31,0.52,0.33,33081483,33478709,Trdn,102605
33408180,33408331,0.87,0.75,0.95,33081483,33478709,Trdn,70529
33775116,33775230,0.5,0.43,0.71,33764424,33784115,Gm4794,8999
34097023,34097041,0.76,0.7,0.91,34089352,34098519,Fam26e,1496
34097023,34097041,0.76,0.7,0.91,34035597,34111813,Trappc3l,14790
34301144,34301176,0.36,0.35,0.14,34295442,34303320,Tspyl4,2176
34301144,34301176,0.36,0.35,0.14,34286288,34420552,Nt5dc1,14856
34484214,34484220,0.85,0.91,0.7,34481400,34613226,Frk,2814
36774562,36774669,0.46,0.67,0.6,36773785,36777931,Gm22554,777
36774562,36774669,0.46,0.67,0.6,36504814,36836397,Hs3st5,61835
38973305,38973327,0.41,0.49,0.26,38963515,39112188,Lama4,9790
40371023,40371175,0.81,0.64,0.85,40347308,40485818,Cdk19,23715
40931377,40931403,0.4,0.59,0.64,40881475,40940570,Wasf1,9193
41486456,41486479,0.7,0.65,0.49,41474314,41489032,Mical1,2576
41486456,41486479,0.7,0.65,0.49,41483642,41492369,Smpd2,2814
41607413,41607417,0.38,0.39,0.64,41536846,41711300,Ccdc162,70567
41704174,41704224,0.67,0.55,0.46,41536846,41711300,Ccdc162,7126
41913588,41913696,0.58,0.67,0.44,41912990,42020442,Armc2,598
41973954,41974100,0.48,0.41,0.28,41912990,42020442,Armc2,46488
42255954,42255967,0.82,0.7,0.59,42179841,42278755,Foxo3,22801
42448497,42448505,0.36,0.3,0.12,42310585,42480565,Lace1,32068
42504194,42504271,0.82,0.64,0.84,42500030,42537381,Snx3,4164
42568275,42568278,0.65,0.53,0.77,42559963,42585632,Nr2e1,8312
42887238,42887295,0.41,0.48,0.62,42858370,42962780,Scml4,28868
43072995,43073002,0.43,0.55,0.35,43000500,43176530,Sobp,72495
43098460,43098542,0.64,0.75,0.84,43000500,43176530,Sobp,78070
44499997,44500054,0.51,0.74,0.63,44435177,44530501,Prdm1,30504
44516031,44516078,0.5,0.46,0.71,44435177,44530501,Prdm1,14470
44526253,44526368,0.71,0.5,0.69,44435177,44530501,Prdm1,4248
45081894,45082036,0.73,0.68,0.51,45065206,45160997,Prep,16688
45380982,45381036,0.73,0.55,0.83,45374620,45472201,Lin28b,6362
45381306,45381409,0.5,0.5,0.7,45374620,45472201,Lin28b,6686
45614074,45614246,0.59,0.79,0.68,45575829,45714345,Hace1,38245
49704372,49704509,0.41,0.59,0.63,49097460,49790766,Grik2,86394
49787835,49787841,0.67,0.69,0.4,49097460,49790766,Grik2,2931
52871563,52871574,0.41,0.25,0.45,52688533,53113622,Slc35f1,183030
59325003,59325056,0.25,0.13,0.34,59321296,59375304,P4ha1,3707
59524084,59524109,0.76,0.82,0.62,59444984,59618692,Mcu,79100
60133053,60133174,0.69,0.81,0.57,60104219,60137198,Spock2,4145
60592552,60592572,0.33,0.49,0.54,60300748,60698490,Cdh23,105938
60691564,60691589,0.4,0.56,0.6,60300748,60698490,Cdh23,6926
60820751,60820865,0.57,0.62,0.41,60760610,60833581,Unc5b,12830
60826311,60826341,0.58,0.79,0.55,60760610,60833581,Unc5b,7270
61176092,61176107,0.13,0.04,0.3,61169954,61190841,Tbata,6138
61327959,61327981,0.67,0.63,0.84,61317657,61385523,Pald1,10302
61378548,61378786,0.56,0.77,0.63,61317657,61385523,Pald1,6975
62282886,62282903,0.36,0.43,0.62,62266855,62381908,Hk1,16031
62313354,62313422,0.63,0.81,0.61,62266855,62381908,Hk1,46499
62452124,62452138,0.66,0.58,0.45,62447489,62453322,4930507D05Rik,1198
62592491,62592499,0.42,0.5,0.62,62578248,62604298,Ddx21,11807
62642869,62642951,0.61,0.71,0.83,62614023,62653218,Ddx50,10349
63497243,63497553,0.71,0.83,0.61,63428098,65005667,Ctnna3,69145
63533021,63533085,0.53,0.7,0.47,63428098,65005667,Ctnna3,104923
63774187,63775110,0.86,0.63,0.89,63428098,65005667,Ctnna3,346089
64204568,64205326,0.75,0.4,0.69,63428098,65005667,Ctnna3,776470
64473488,64473547,0.58,0.6,0.39,63428098,65005667,Ctnna3,532179
64501296,64501919,0.68,0.75,0.89,63428098,65005667,Ctnna3,504371
64620353,64620387,0.76,0.87,0.65,63428098,65005667,Ctnna3,385314
67191253,67191559,0.56,0.68,0.45,67094125,67258326,Jmjd1c,67073
67911571,67911574,0.51,0.4,0.61,67884103,67914662,Zfp365,3091
67995189,67995197,0.52,0.73,0.63,67977570,68061740,Rtkn2,17619
68105584,68105760,0.44,0.6,0.69,68093593,68280726,Arid5b,11991
68268745,68268863,0.41,0.62,0.42,68093593,68280726,Arid5b,11981
68280370,68280377,0.4,0.64,0.52,68093593,68280726,Arid5b,356
68753035,68753052,0.49,0.74,0.44,68721746,68784654,Tmem26,31289
69658649,69658670,0.69,0.67,0.87,69531772,70029438,Ank3,126877
69725265,69725275,0.76,0.54,0.63,69531772,70029438,Ank3,193493
70189967,70189972,0.69,0.85,0.61,70095121,70195200,Ccdc6,5233
70513183,70513270,0.76,0.59,0.79,70438668,70560731,Fam13c,47548
70996700,70997030,0.71,0.57,0.77,70920832,71161700,Bicc1,75868
71349083,71349102,0.28,0.48,0.41,71345763,71435327,Ipmk,3320
71430945,71430958,0.69,0.84,0.91,71345763,71435327,Ipmk,4382
73304129,73304148,0.49,0.55,0.69,73199399,73329027,Gm15398,24898
73304129,73304148,0.49,0.55,0.69,73097342,74651737,Pcdh15,206787
75002708,75002840,0.88,0.93,0.72,74955477,75034586,Rsph14,31878
75002708,75002840,0.88,0.93,0.72,74965177,75018907,Gnaz,16199
75113476,75113505,0.48,0.59,0.38,75058896,75186923,Bcr,54580
75259059,75259073,0.67,0.83,0.59,75210073,75314399,Specc1l,48986
75378139,75378144,0.7,0.94,0.82,75349111,75519972,Gucd1,29028
75456615,75456618,0.28,0.48,0.57,75349111,75519972,Gucd1,63357
76108331,76108418,0.5,0.62,0.71,76055494,76112961,Slc5a4b,4630
76175021,76175202,0.41,0.29,0.52,76145451,76191265,Slc5a4a,16244
76582459,76582513,0.6,0.71,0.46,76573648,76592338,Ftcd,8811
78752012,78752072,0.21,0.33,0.41,78744924,78755067,Ccdc105,3055
79168179,79168194,0.77,0.87,0.66,79146797,79197012,Vmn2r80,21382
79735262,79735269,0.66,0.81,0.6,79714634,79738108,Hcn2,2846
79735262,79735269,0.66,0.81,0.6,79734123,79748581,Polrmt,1139
79735371,79735374,0.4,0.47,0.27,79714634,79738108,Hcn2,2737
79735371,79735374,0.4,0.47,0.27,79734123,79748581,Polrmt,1248
79735721,79735725,0.29,0.49,0.29,79714634,79738108,Hcn2,2387
79735721,79735725,0.29,0.49,0.29,79734123,79748581,Polrmt,1598
79781789,79781831,0.75,0.84,0.63,79775272,79784630,Fstl3,2841
79781789,79781831,0.75,0.84,0.63,79779474,79792961,Prss57,2315
79863151,79863201,0.56,0.54,0.76,79860587,79864652,Mir6910,1501
79863151,79863201,0.56,0.54,0.76,79861937,79866434,Gm17134,1214
79863151,79863201,0.56,0.54,0.76,79852427,79866771,Ptbp1,3620
79863151,79863201,0.56,0.54,0.76,79858475,79876634,Lppr3,4676
79958784,79958792,0.53,0.79,0.68,79958152,79971246,Wdr18,632
79970162,79970264,0.43,0.58,0.64,79958152,79971246,Wdr18,1084
79970162,79970264,0.43,0.58,0.64,79968715,79979190,Grin3b,1447
80136818,80136860,0.34,0.3,0.5,80136632,80147818,Atp5d,186
80136818,80136860,0.34,0.3,0.5,80128451,80142835,Dos,6017
80165807,80165831,0.53,0.59,0.73,80163985,80174786,Cirbp,1822
80179084,80179185,0.36,0.28,0.48,80177482,80192010,Efna2,1602
80315254,80315267,0.29,0.38,0.52,80293977,80320263,Apc2,5009
80579598,80579614,0.59,0.73,0.51,80576647,80582677,Gm26710,2951
80879124,80879135,0.71,0.8,0.92,80877720,80901441,Tmprss9,1404
80981758,80981770,0.29,0.33,0.12,80946624,81016945,Gng7,35134
81092480,81092490,0.45,0.63,0.32,81082324,81100874,Creb3l3,8394
81240852,81240878,0.47,0.4,0.63,81231155,81254123,Zfr2,9697
81560912,81560984,0.21,0.29,0.43,81557494,81568362,Aes,3418
81561195,81561214,0.44,0.65,0.47,81557494,81568362,Aes,3701
82954498,82954511,0.66,0.78,0.56,82952344,82957000,Gm4799,2154
82993644,82993657,0.49,0.36,0.56,82983498,83197900,Chst11,10146
83064462,83064525,0.6,0.8,0.76,82983498,83197900,Chst11,80964
83646929,83646989,0.49,0.72,0.61,83598033,83650738,Appl2,3809
83649701,83649706,0.71,0.85,0.59,83598033,83650738,Appl2,1037
83726125,83726141,0.66,0.72,0.89,83720865,83764761,1500009L16Rik,5260
83733340,83733353,0.62,0.41,0.54,83720865,83764761,1500009L16Rik,12475
84535491,84535529,0.37,0.49,0.24,84524305,84536036,Ckap4,545
85144623,85144626,0.48,0.74,0.61,85129702,85187054,Cry1,14921
85603210,85603328,0.7,0.6,0.82,85384814,85662292,Btbd11,59082
86069795,86069861,0.29,0.08,0.09,86053125,86500896,Syn3,16670
86462692,86462734,0.65,0.53,0.43,86053125,86500896,Syn3,38204
87007754,87007857,0.44,0.54,0.33,86970216,87030015,Gm16271,22261
87007754,87007857,0.44,0.54,0.33,86839198,87010025,Stab2,2271
88562874,88563232,0.61,0.44,0.74,88516279,88607152,Mybpc1,44278
88903726,88903837,0.61,0.71,0.82,88883992,88931505,Slc5a8,19734
89123986,89124006,0.35,0.4,0.61,88946994,89346762,Ano4,176992
89454821,89454838,0.32,0.44,0.6,89452234,89535585,Nr1h4,2587
89480160,89480217,0.2,0.25,0.41,89452234,89535585,Nr1h4,27926
89996234,89996249,0.44,0.63,0.43,89871509,90975300,Anks1b,124725
90648944,90649036,0.74,0.84,0.62,89871509,90975300,Anks1b,326356
90792994,90793007,0.38,0.48,0.59,89871509,90975300,Anks1b,182306
90915673,90915681,0.67,0.51,0.73,89871509,90975300,Anks1b,59627
91081801,91081821,0.6,0.46,0.68,90987311,91084770,Apaf1,2969
91081801,91081821,0.6,0.46,0.68,91080940,91104607,Ikbip,861
92225452,92225542,0.4,0.53,0.31,92169301,92377373,Gm20757,56151
92321274,92321288,0.63,0.6,0.42,92169301,92377373,Gm20757,56099
92337648,92337703,0.32,0.16,0.1,92169301,92377373,Gm20757,39725
92349392,92349501,0.65,0.61,0.81,92169301,92377373,Gm20757,27981
93165609,93165837,0.45,0.64,0.43,93158876,93243342,Cdk17,6733
93265047,93265078,0.67,0.89,0.8,93245414,93313135,Elk3,19633
93494051,93494153,0.53,0.6,0.79,93486768,93521304,Hal,7283
93535061,93535068,0.62,0.4,0.77,93521338,93542033,Amdhd1,6972
93831484,93831489,0.28,0.24,0.48,93829555,93850524,Usp44,1929
93903837,93903850,0.76,0.55,0.76,93895158,93903956,4930471D02Rik,119
94128999,94129012,0.39,0.49,0.59,94034001,94147339,Fgd6,18340
94203890,94203970,0.75,0.82,0.61,94196955,94223443,Ndufa12,6935
94294805,94294916,0.47,0.33,0.53,94291665,94300703,Gm4792,3140
94342542,94342597,0.3,0.49,0.27,94309949,94592956,Tmcc3,32593
94418344,94418361,0.9,0.95,0.74,94309949,94592956,Tmcc3,108395
94508993,94509018,0.61,0.43,0.39,94309949,94592956,Tmcc3,83963
94773651,94773681,0.5,0.5,0.7,94686790,94792336,Cep83,18685
95297216,95297223,0.62,0.57,0.38,95172746,95326097,Cradd,28881
99331082,99331123,0.67,0.58,0.79,99296888,99425047,B530045E10Rik,34194
103419510,103419656,0.46,0.48,0.68,103365808,103421378,Slc6a15,1868
105283368,105283391,0.69,0.68,0.42,105185663,105576451,Tmtc2,97705
105443298,105443311,0.58,0.69,0.78,105185663,105576451,Tmtc2,133153
106556355,106556392,0.71,0.85,0.62,106468310,106935467,Ppfia2,88045
106561019,106561185,0.54,0.6,0.75,106468310,106935467,Ppfia2,92709
106896510,106896513,0.46,0.32,0.25,106468310,106935467,Ppfia2,38957
107492806,107492864,0.63,0.62,0.84,107490860,107496729,Myf6,1946
107632746,107632917,0.57,0.36,0.53,107515049,107722051,Ptprq,89305
107869947,107869953,0.53,0.43,0.65,107760223,107914134,Otogl,44187
108249615,108249625,0.6,0.42,0.67,108160400,108279575,Ppp1r12a,29960
108408294,108408403,0.65,0.81,0.6,108330189,108416391,Pawr,8097
108532699,108532720,0.6,0.81,0.62,108495650,109012982,Syt1,37049
108553016,108553054,0.46,0.32,0.53,108495650,109012982,Syt1,57366
108562551,108562672,0.44,0.43,0.22,108495650,109012982,Syt1,66901
108630895,108630935,0.5,0.71,0.64,108495650,109012982,Syt1,135245
108763870,108763964,0.55,0.57,0.34,108495650,109012982,Syt1,249112
109003666,109003739,0.44,0.64,0.62,108495650,109012982,Syt1,9316
109716541,109716552,0.46,0.25,0.48,109680660,110458204,Nav3,35881
110206408,110206433,0.76,0.81,0.6,109680660,110458204,Nav3,251796
110240844,110240986,0.52,0.72,0.52,109680660,110458204,Nav3,217360
110270388,110270778,0.59,0.53,0.74,109680660,110458204,Nav3,187816
110770243,110770258,0.45,0.65,0.59,110743439,110789384,E2f7,19141
110947918,110947932,0.6,0.51,0.71,110939782,111012066,Zdhhc17,8136
114680890,114680919,0.34,0.49,0.6,114396823,114804307,Trhde,123417
114794532,114794629,0.31,0.25,0.09,114396823,114804307,Trhde,9775
114803094,114803108,0.76,0.86,0.62,114799726,114818831,Gm15723,3368
114803094,114803108,0.76,0.86,0.62,114396823,114804307,Trhde,1213
115086261,115086288,0.68,0.67,0.48,115076641,115187022,Tph2,9620
115124097,115124174,0.55,0.48,0.68,115076641,115187022,Tph2,47456
115166053,115166069,0.21,0.46,0.33,115076641,115187022,Tph2,20969
115170314,115170317,0.4,0.41,0.69,115076641,115187022,Tph2,16708
115579462,115579474,0.62,0.71,0.51,115567986,115584448,A930009A15Rik,4986
115579462,115579474,0.62,0.71,0.51,115448311,115589780,Lgr5,10318
116529908,116529922,0.55,0.69,0.49,116529646,116533740,Gm25190,262
116529908,116529922,0.55,0.69,0.49,116483161,116583511,Cnot2,46747
117627628,117627679,0.63,0.5,0.71,117627500,117689352,Cpm,128
117639978,117639998,0.81,0.59,0.75,117627500,117689352,Cpm,12478
119217037,119217050,0.52,0.47,0.32,119197255,119242055,Cand1,19782
119465252,119465536,0.58,0.68,0.79,119452034,120089261,Grip1,13218
119521947,119521955,0.53,0.74,0.61,119452034,120089261,Grip1,69913
119559203,119559216,0.4,0.2,0.37,119556303,119560394,Gm26260,1191
119559203,119559216,0.4,0.2,0.37,119452034,120089261,Grip1,107169
119658047,119658132,0.6,0.79,0.84,119452034,120089261,Grip1,206013
119866192,119866200,0.41,0.65,0.5,119452034,120089261,Grip1,223069
120001163,120001820,0.71,0.62,0.83,119452034,120089261,Grip1,88098
120311949,120311979,0.4,0.6,0.73,120308278,120314812,RP23-57A16.4,2863
120364088,120364095,0.62,0.54,0.75,120362157,120386336,1700006J14Rik,1931
120364088,120364095,0.62,0.54,0.75,120359275,120478469,Hmga2,4813
120388635,120388680,0.26,0.29,0.47,120387523,120394793,9230105E05Rik,1112
120388635,120388680,0.26,0.29,0.47,120359275,120478469,Hmga2,29360
120827132,120827137,0.21,0.18,0.42,120779096,120901101,Msrb3,48036
121306337,121306386,0.22,0.36,0.42,121261824,121313189,Tbc1d30,6852
121627228,121627240,0.66,0.77,0.56,121585380,121628316,Xpot,1088
121653497,121653598,0.52,0.64,0.77,121639588,121694892,D930020B18Rik,13909
121739298,121739355,0.58,0.68,0.47,121737937,121754878,BC048403,1361
121742454,121742501,0.72,0.62,0.5,121737937,121754878,BC048403,4517
121854305,121854318,0.65,0.79,0.56,121778991,122049315,Srgap1,75314
121932518,121932523,0.64,0.42,0.53,121778991,122049315,Srgap1,116797
121961307,121961421,0.44,0.38,0.22,121778991,122049315,Srgap1,88008
121971690,121971698,0.53,0.56,0.3,121778991,122049315,Srgap1,77625
122929434,122929588,0.5,0.49,0.28,122676762,122947795,Ppm1h,18361
125983314,125983359,0.71,0.57,0.47,125964219,126017359,Lrig3,19095
125996588,125996642,0.53,0.65,0.73,125964219,126017359,Lrig3,20771
127088986,127089062,0.76,0.62,0.85,127076907,127095169,Agap2,6183
127169619,127169684,0.46,0.52,0.3,127163156,127174340,B4galnt1,4721
127235192,127235474,0.66,0.65,0.85,127223696,127265363,Kif5a,11496
127283631,127283659,0.49,0.25,0.5,127279956,127291018,Mbd6,3675
127283631,127283659,0.49,0.25,0.5,127264262,127283959,Dctn2,328
127480521,127480573,0.44,0.63,0.69,127378327,127501384,R3hdm2,20863
128549840,128549851,0.25,0.15,0.35,128546114,128551305,Rpl41,1465
128637131,128637134,0.36,0.61,0.47,128628843,128647991,Ikzf4,8288
130427288,130427373,0.71,0.92,0.79,130415772,130431612,Vmn2r85,4324
3140186,3140227,0.54,0.73,0.81,3140048,3145363,Gm11399,138
3140186,3140227,0.54,0.73,0.81,3129850,3195463,Sfi1,10336
3143024,3143227,0.36,0.44,0.58,3140048,3145363,Gm11399,2339
3143024,3143227,0.36,0.44,0.58,3129850,3195463,Sfi1,13174
3149767,3149957,0.38,0.61,0.73,3147742,3152955,Gm11400,2025
3149767,3149957,0.38,0.61,0.73,3129850,3195463,Sfi1,19917
3151859,3151885,1.0,0.92,0.73,3147742,3152955,Gm11400,1096
3151859,3151885,1.0,0.92,0.73,3129850,3195463,Sfi1,22009
3152846,3152887,0.52,0.68,0.74,3147742,3152955,Gm11400,109
3152846,3152887,0.52,0.68,0.74,3129850,3195463,Sfi1,22996
3156833,3156957,0.45,0.66,0.71,3129850,3195463,Sfi1,26983
3157881,3157903,0.45,0.7,0.75,3129850,3195463,Sfi1,28031
3176997,3177169,0.22,0.55,0.45,3129850,3195463,Sfi1,18466
3182092,3182469,0.69,0.48,0.58,3129850,3195463,Sfi1,13371
3297040,3297049,0.37,0.43,0.22,3286874,3311083,Patz1,10166
4104516,4104523,0.93,0.89,0.64,4095039,4125415,Sec14l2,9477
4171542,4171582,0.43,0.64,0.56,4158350,4184541,Sf3a1,12999
4267451,4267458,0.58,0.46,0.34,4255557,4274514,Lif,7063
4422260,4422380,0.64,0.46,0.71,4343814,4443105,Hormad2,20845
4560520,4560525,0.99,0.94,0.79,4559780,4566637,Gm11960,740
4560520,4560525,0.99,0.94,0.79,4478868,4596863,Mtmr3,36343
4734249,4734311,0.4,0.52,0.29,4702678,4739669,Zmat5,5420
5101038,5101072,0.43,0.54,0.65,5096926,5108093,Rhbdd3,4112
5101038,5101072,0.43,0.54,0.65,5067689,5101266,Ewsr1,228
5614142,5614179,0.29,0.51,0.42,5567684,5691337,Ankrd36,46458
6006335,6006341,0.81,0.91,0.7,5967644,6068362,Camk2b,38691
6007113,6007224,0.63,0.76,0.54,5967644,6068362,Camk2b,39469
