gene_name,gene_length,gene_type,gene_chr
Cmpk1,27905.0,,
Vamp3,10663.0,,
Bet1,10073.0,,
2610020C07Rik,42835.0,,
Armc10,16881.0,,
Slc25a35,6234.0,,
4732463B04Rik,14338.0,,
Sarnp,60296.0,,
Zc2hc1a,50353.0,,
Exosc8,6715.0,,
Bms1,36093.0,protein_coding,chr6
Cir1,29596.0,,
Fads1,13989.0,,
6530409C15Rik,45307.0,,
Zfp933,25380.0,,
Egf,77751.0,,
Tex2,111276.0,,
Foxn2,49822.0,,
Rchy1,14164.0,,
Zswim5,111888.0,,
Ifi27,6028.0,protein_coding,chr12
Clvs2,112483.0,,
Calhm2,32941.0,,
Cd3eap,3469.0,,
Tob2,10524.0,,
Nfrkb,35141.0,,
Snhg12,2401.0,,
Rab3c,226809.0,,
Tmem80,9417.0,,
Pik3c2a,106184.0,,
Pdzrn4,374938.0,,
Acp1,18263.0,,
Acly,51647.0,,
Tmem136,7920.0,,
Cox15,19746.0,,
Sdhaf2,25608.0,,
Ammecr1,115582.0,,
Bean1,48680.0,,
Wdr1,36408.0,,
Srsf9,5903.0,,
Gart,25766.0,,
Commd3,3847.0,,
Coro2b,117552.0,,
Slc39a13,8626.0,,
Zfp512,29323.0,,
Ccng2,8974.0,,
Cnn3,31710.0,,
Scamp5,26733.0,,
Fam217b,9904.0,,
Cadm4,22516.0,,
Desi2,69884.0,,
Atxn1l,11288.0,,
Hnrnpa3,10146.0,,
Adcy6,20103.0,,
Akr1b10,12732.0,,
Atp6ap1,7624.0,,
Rab4b,10472.0,,
Zfp959,6835.0,,
Zbtb49,30722.0,,
Pigq,18515.0,,
Pex1,41166.0,,
Ppp1r16b,100936.0,,
Snhg9,,,
Tmem151a,14672.0,,
Naa25,46442.0,,
Kcna1,5987.0,,
Eif3j1,28052.0,protein_coding,chr2
Dnm3,495581.0,,
Wdr6,6428.0,,
Dhx40,38900.0,,
Ciao1,6878.0,,
Zfp865,16392.0,,
Ncapd3,65140.0,,
Katnal1,57736.0,,
Map3k11,14123.0,,
Dnah2,128301.0,,
Vstm2l,30066.0,,
Slc22a15,68677.0,,
Mrpl45,14204.0,,
Sgcd,1092716.0,protein_coding,chr11
Osbpl11,58241.0,,
Snrk,52436.0,,
Samd4,222961.0,,
Erich6,20907.0,,
Cobll1,151064.0,,
Stk10,91282.0,,
Immp1l,60920.0,,
Kdelr2,18063.0,,
Grpel2,13901.0,,
Lsm14a,48669.0,,
Nek10,208644.0,,
Plat,25117.0,,
Sel1l3,106844.0,,
Osgepl1,12719.0,,
Pxylp1,69333.0,,
Cplx2,12568.0,,
Slc6a6,75013.0,,
Mtr,75401.0,,
Ccar2,15647.0,,
H2-T22,5619.0,,
Kifc3,102984.0,,
Med15,81683.0,,
Tsn,16961.0,,
Setd6,3129.0,,
Metap1,30559.0,,
Lama2,639722.0,,
Denr,21660.0,,
Atp6v1e1,28488.0,,
Nr2c1,49188.0,,
Gskip,18194.0,,
Ankrd10,24174.0,,
Pde7a,88214.0,,
Atf6,163097.0,,
Ptchd1,50359.0,,
Pkia,78697.0,,
Chmp3,38812.0,,
Golim4,81865.0,,
Mrpl2,3910.0,,
Atp6v0b,3007.0,,
Usp10,47200.0,,
Kcnab2,87168.0,protein_coding,chr4
Zfp212,12163.0,,
Mrrf,54258.0,,
Mtrf1l,12023.0,,
Cpsf4,14828.0,,
Noa1,15902.0,,
Scfd2,326943.0,,
Tasp1,233325.0,protein_coding,chr2
Nup93,102663.0,,
Rbck1,16319.0,,
Morn1,58928.0,,
Hira,93272.0,,
Adam4,2503.0,,
Lonp2,99830.0,,
Timm21,5333.0,,
Nhsl2,242670.0,,
Cirbp,6801.0,,
Slc44a2,34330.0,,
Nol8,25938.0,,
Mtmr14,43549.0,,
Telo2,16397.0,,
Fam57b,32551.0,,
Fmr1,39422.0,,
Angptl2,31648.0,,
Cd47,114477.0,,
Ldlrad4,335373.0,,
Slc16a4,20885.0,,
Cox7b,6750.0,,
Ccdc120,19191.0,,
Nrd1,61122.0,,
Napepld,38495.0,protein_coding,chr5
Wnk3,122074.0,,
Nfxl1,46383.0,,
Cdadc1,38571.0,,
Gpalpp1,24524.0,,
Piezo2,376970.0,,
Abhd17a,6687.0,,
Gfod2,44810.0,,
Vcan,87197.0,,
Ttc5,20104.0,,
Pik3r3,81438.0,,
Ubash3b,150599.0,,
Gm29088,60955.0,,
2210408I21Rik,478244.0,,
Gdpd1,40195.0,,
Prkaa1,38038.0,,
Trp53inp2,8791.0,,
Idh1,27884.0,,
Susd4,132731.0,,
Stxbp5,145532.0,,
Qser1,61965.0,,
Hars2,9554.0,,
Maz,4907.0,,
Alg5,15779.0,,
Prr12,25318.0,,
Nfix,100468.0,,
Fgf1,90799.0,protein_coding,chr18
Slc35f6,11796.0,,
Commd10,275468.0,,
Gm16286,5976.0,,
Cdyl2,158591.0,,
Hunk,113540.0,,
Thpo,10057.0,,
Aamp,4898.0,,
Prdm15,60383.0,,
Ankrd35,20901.0,,
Bcl7b,13572.0,,
Zbtb46,71664.0,,
Rnf168,23975.0,,
Rlf,69711.0,,
Cpne2,37541.0,,
Zfp606,17942.0,,
Tnip1,52132.0,,
Cdk4,4386.0,,
Clk4,20036.0,,
Ccdc126,22308.0,,
Sesn3,58034.0,,
Ikbip,19667.0,,
Mbd4,12674.0,,
Blvra,26419.0,,
Serpinb6a,84876.0,,
Rbl2,53787.0,,
Snx6,49354.0,,
Slc41a2,107034.0,,
Fgfr1op2,21995.0,,
Zfp831,67298.0,protein_coding,chr2
Irf3,5200.0,,
Prmt2,30643.0,,
Rps12,2092.0,,
Ccdc106,40232.0,,
Gnl3l,34181.0,protein_coding,chrX
Donson,11962.0,,
Slc22a5,27118.0,,
Yipf2,4146.0,,
Creb3,4728.0,,
Uggt1,104693.0,,
Slc25a33,30241.0,,
Pinx1,59495.0,,
Psmd2,11762.0,,
Dynlt1a,11160.0,,
Ccny,137850.0,,
Sc5d,12661.0,,
Kctd3,36746.0,,
Psmd1,74764.0,,
Zfp318,37189.0,,
Ppm1b,67250.0,,
Ifnar1,22203.0,,
Snx3,33351.0,,
Tmem67,50665.0,,
Glud1,34538.0,,
Vps26a,31570.0,,
Ctbs,16054.0,,
Cluap1,32346.0,,
Glyr1,35954.0,,
Gabarapl1,9186.0,,
Atg2b,69075.0,,
Hist1h2be,37454.0,,
Trappc12,59844.0,,
Luc7l,32608.0,,
Rexo2,12111.0,,
Ndufv2,22921.0,,
Gm17494,37762.0,,
Actn2,71334.0,,
Ppp2ca,29097.0,,
4930545L23Rik,46043.0,,
Slc30a6,28613.0,,
Gabra3,224167.0,,
Tmem8b,23697.0,,
Rbl1,58641.0,,
Tsr2,9449.0,,
Akt2,49274.0,,
Cab39,58135.0,,
Sgsm1,67566.0,,
Cyld,54917.0,,
Dnaja3,67706.0,protein_coding,chr16
Ccdc43,13096.0,,
Zbtb5,21170.0,,
Ccdc15,72597.0,,
Ccnh,34061.0,,
Taf1b,60180.0,,
March5,14608.0,,
Slc25a5,3156.0,,
Gm11944,11726.0,,
Mrpl19,8107.0,,
Zfp52,27062.0,,
Arhgef9,147921.0,,
Ddx39,11715.0,,
Zrsr2,23218.0,,
Cds2,48902.0,,
Vav3,345045.0,,
B4galt7,10547.0,,
Ncs1,50166.0,,
Rad54l2,101112.0,protein_coding,chr9
Uri1,63559.0,,
Gpc4,112231.0,,
Nkain4,19927.0,protein_coding,chr2
Cct3,24651.0,,
Dbp,5115.0,,
Fam131a,9807.0,,
Ift43,79918.0,,
Dcaf17,43814.0,,
Klhdc8b,13945.0,,
Parm1,109279.0,,
A930024E05Rik,8991.0,,
Ostm1,118637.0,protein_coding,chr10
Itgb1,47546.0,,
D11Wsu47e,10235.0,,
Cisd3,2795.0,,
Dusp7,7092.0,,
Dzip1l,39760.0,,
Tmem168,27413.0,,
Nipa1,42387.0,,
Adam11,18823.0,,
Atp6v1h,92511.0,,
D430042O09Rik,166905.0,,
Gm527,6686.0,,
Gm15489,20393.0,,
Mpnd,11079.0,,
Arv1,11984.0,,
Pex19,9738.0,,
Fam53b,101804.0,,
BC051142,61914.0,,
Marcks,5545.0,,
Bdh1,36621.0,,
Wdr45,13873.0,,
Ccdc90b,21145.0,,
Hspbp1,24547.0,,
Gpr162,5539.0,,
Gfra4,3456.0,,
Fbxo16,57355.0,,
Pcdh8,4537.0,,
Aar2,21388.0,,
Rbm45,13784.0,,
Ankrd33b,76248.0,,
Ptch1,65270.0,,
Dennd4b,15484.0,,
Rragd,39143.0,,
Pot1b,60677.0,,
Ndufa2,2225.0,,
Bnip2,18851.0,,
Lyrm1,61102.0,,
Wsb2,21297.0,,
Mtmr9,24331.0,,
Tbc1d32,214396.0,,
Hexb,22026.0,,
Mppe1,20787.0,,
Cacnb3,13689.0,,
Zfp958,17064.0,,
Cpne5,82611.0,,
Mief1,19353.0,,
Zfp438,124778.0,,
Tnxb,49280.0,,
Necab3,14491.0,,
Ibtk,61974.0,,
Ogfrl1,31348.0,protein_coding,chr1
Bsg,7478.0,,
Pias3,9686.0,,
Nrros,22809.0,protein_coding,chr16
Mapk4,136873.0,,
Fam149b,35329.0,,
Oaz2,22299.0,,
Scn1b,10479.0,,
Sf3b6,10115.0,,
Cops8,10360.0,,
Rttn,159226.0,,
Tmem116,72290.0,,
Abhd17c,42537.0,,
Sema6c,13567.0,,
Las1l,21627.0,,
Zfp618,174135.0,,
Rlim,24121.0,,
Scamp3,5292.0,,
Ppid,12308.0,,
Gt(ROSA)26Sor,9905.0,,
Ppp1r14b,2356.0,,
Mrpl38,7051.0,,
Ccdc137,6243.0,,
Iglon5,17171.0,,
Swi5,9259.0,,
Sumo3,12234.0,,
Sat2,1846.0,,
Fam57a,35156.0,,
Dcaf13,33991.0,,
Phyh,19711.0,,
BC005561,14259.0,,
Tmem50a,17175.0,,
Sec11a,42891.0,,
Rcbtb1,36056.0,,
1810026B05Rik,19192.0,,
Map1s,11597.0,,
Rel,34123.0,,
Slitrk2,12075.0,,
Wdr34,17335.0,,
Gfer,2969.0,,
Spg21,27523.0,,
Stk32c,109669.0,protein_coding,chr7
Cdk19,144254.0,,
Ltk,9111.0,,
Seh1l,20611.0,,
B230118H07Rik,88751.0,,
Ttc1,18496.0,,
Jmjd8,2976.0,,
Sp2,29618.0,,
Adamtsl1,914213.0,protein_coding,chr4
Mboat2,133518.0,,
Mbd1,15127.0,,
Eif4g2,15280.0,,
Rpl41,1191.0,,
Dcakd,34286.0,,
Ccdc173,31542.0,,
Frg1,19615.0,,
Ick,62915.0,,
Gdap1l1,16848.0,,
Setdb2,38875.0,,
Abcb6,8675.0,,
Ypel3,3559.0,,
Lrriq1,190291.0,,
Zfand1,11364.0,,
Zc3h14,40789.0,,
Nkiras1,12867.0,,
Dcaf7,22452.0,,
Gm16152,9025.0,,
Zfp763,16539.0,,
Mbp,110491.0,,
Trim71,57236.0,,
Vmn2r87,26344.0,,
Fra10ac1,35675.0,,
Snx24,145258.0,,
Exosc1,11131.0,,
Bud13,16102.0,,
6430548M08Rik,51154.0,,
Rmdn3,20033.0,,
Sox11,8310.0,,
Pwp1,59602.0,,
Zfp771,10529.0,,
Car12,53159.0,,
Nin,102282.0,protein_coding,chr12
Osbpl10,253656.0,,
Kansl3,33451.0,,
Gm15594,3201.0,antisense,chr6
Wdr66,75382.0,,
Ube2v2,43696.0,,
Chsy1,64283.0,,
Jak2,61252.0,,
Paip1,29617.0,,
Antxr2,148260.0,,
Chmp2a,2797.0,,
Clec18a,33506.0,,
Htr7,98773.0,,
Zfp180,25789.0,,
Pgs1,37719.0,,
Ppie,12836.0,,
Slc9a7,186053.0,,
Malt1,48129.0,,
Herpud1,8939.0,,
Gpc5,1432964.0,protein_coding,chr14
Tmem138,6884.0,,
Bckdhb,199095.0,,
Dpp6,910302.0,,
Kdm8,17593.0,,
Tram1,25212.0,,
Ndufa5,9347.0,,
Fam192a,27859.0,,
Mrps36,8704.0,,
Pcyox1,11148.0,,
Atg14,29756.0,,
Rnaseh1,9987.0,,
Nup210,103761.0,,
Nmt2,44665.0,,
Rab27a,52775.0,,
Sept3,23122.0,,
Supt7l,13243.0,,
Scrn3,25217.0,,
Cdh4,456942.0,protein_coding,chr2
Oxld1,1462.0,,
Chmp7,15541.0,,
Wdfy1,73881.0,,
Smad7,28406.0,,
Dars2,30057.0,,
Gas8,17816.0,,
Zfp81,29536.0,,
Wbp11,14579.0,,
Zfp87,10396.0,,
Poc1a,69460.0,protein_coding,chr9
Klhl33,8925.0,,
Vdac2,20641.0,,
Atp1a1,28465.0,,
P2rx4,22194.0,,
Rps6ka3,157937.0,protein_coding,chrX
Atg4d,12479.0,,
Ttll4,41985.0,,
Eif3c,19956.0,,
Sin3b,34916.0,,
Scpep1,31445.0,,
Psmd6,8810.0,,
Kcna2,13859.0,,
Stard4,14507.0,,
Anapc16,15726.0,,
Entpd5,35172.0,,
Wars,34144.0,,
Snx10,66778.0,,
Prkar1b,132695.0,protein_coding,chr5
Kcnc1,42207.0,,
Cyp4f13,22714.0,,
Cdkn2aipnl,9673.0,,
Cacng7,35266.0,,
Synpo,66169.0,protein_coding,chr18
Cwc27,186002.0,,
Lrp3,15471.0,,
Mettl6,21462.0,,
Ice2,35216.0,,
Gucd1,166861.0,protein_coding,chr10
Zfyve1,50664.0,,
Micu2,83001.0,,
Lrwd1,13302.0,,
Rasl10b,11902.0,,
Stat3,54442.0,,
Erlin2,17067.0,,
Cops2,28835.0,,
Rad23b,42194.0,,
Gpatch2l,49926.0,,
Gclm,25175.0,,
Rab27b,162474.0,,
Pcsk7,23229.0,,
Acp6,18522.0,,
4732471J01Rik,189598.0,,
Polr2h,4602.0,,
Bbs12,8899.0,,
Tmem109,11341.0,,
Rrp1,12659.0,,
Fbxl19,24940.0,,
Fbxo38,44540.0,,
Btbd2,14454.0,,
Tmem145,10089.0,,
Tsc22d4,22720.0,,
Rab21,28510.0,,
Ap4e1,59192.0,,
Prpf4,18193.0,,
Gcnt2,101138.0,,
Cdc37,16760.0,,
Caap1,56715.0,,
Egln2,8144.0,,
Zfp37,41507.0,,
Psmc6,19917.0,,
Rnasel,14795.0,,
Ddn,5713.0,,
Lss,25550.0,protein_coding,chr10
Pcsk1,45035.0,,
Dph3,5163.0,,
Nup50,19552.0,,
Actr1b,16308.0,protein_coding,chr1
Apaf1,93459.0,,
Klhdc4,33256.0,,
Tmem161a,11325.0,,
Stt3b,67840.0,,
Pqlc2,16679.0,,
Myo19,31078.0,,
Cxxc4,25677.0,,
Zcchc8,22806.0,,
Mrpl3,26649.0,,
Pla2g4e,78923.0,,
Gm15860,11711.0,,
Adcy5,150861.0,,
Adra1d,16433.0,,
Polr2j,6316.0,,
Aatf,90667.0,,
Thrap3,38678.0,,
Nucb2,36215.0,,
Kxd1,19684.0,,
Pknox1,42959.0,,
Aco1,55257.0,protein_coding,chr4
Gm13562,19307.0,,
Gpr173,25106.0,,
Fyco1,62399.0,,
Rps2,3813.0,,
Sptlc1,44649.0,,
Usp35,22640.0,,
Fbxo41,33420.0,,
Cpsf2,30436.0,,
Hapln4,7405.0,,
Fech,37337.0,,
Nadk2,39631.0,,
Chmp2b,23598.0,,
Gm17106,122747.0,,
Polr1b,25599.0,,
Elac1,19441.0,,
Papss1,78903.0,,
Zfp2,17453.0,,
Poc5,29443.0,,
Dleu2,79534.0,,
Wdr12,28860.0,,
Ppm1d,35822.0,,
Srsf10,14161.0,,
Zbtb38,70061.0,,
Patz1,20209.0,,
Ankrd52,31589.0,,
Elovl1,4860.0,,
Rpp30,21061.0,,
Dynll1,3889.0,,
Nup35,41670.0,,
Stk38,37115.0,,
M6pr,8960.0,,
Gcdh,7528.0,,
Rev3l,143093.0,,
Tsnax,21195.0,,
Lrrc40,31825.0,,
Kcnh7,490873.0,protein_coding,chr2
Psmg2,12563.0,,
Fbxo36,60646.0,,
Zfp871,22791.0,,
Dhx35,63407.0,,
Zfp787,24506.0,,
Mlip,250888.0,,
Paqr7,13538.0,,
Abca8a,70344.0,,
Slc35a3,43361.0,,
5430416N02Rik,8693.0,,
Pkdcc,9778.0,,
Clcc1,24927.0,,
Rngtt,192303.0,,
Larp1b,90406.0,protein_coding,chr3
Tcerg1,64306.0,,
Zc3h8,17809.0,,
Gm16552,9737.0,,
Dock6,52775.0,,
Cast,116442.0,,
Mrpl40,4844.0,,
Azin2,32209.0,,
Mtmr2,58071.0,,
Tmed5,26254.0,,
Fbxo45,17046.0,,
Rbm24,12661.0,,
Cnpy2,5094.0,,
Pdia5,93561.0,,
Mphosph6,10298.0,,
Pcbp2,29522.0,,
Aph1a,4319.0,,
B130055M24Rik,11724.0,,
Anapc1,77287.0,,
Fam104a,22836.0,,
Tmem183a,15882.0,,
Iars2,44670.0,,
Lypd1,45479.0,,
Uba1,24853.0,,
Ercc6,67469.0,,
Clta,28394.0,,
Cds1,58728.0,,
Ttc27,145838.0,,
Adrm1,4801.0,,
Soga1,63455.0,protein_coding,chr2
Bcorl1,66691.0,,
Dpy19l1,91364.0,,
Eif4b,23400.0,,
Mrpl10,7653.0,protein_coding,chr11
Fam174a,21661.0,,
Ankzf1,7236.0,,
Ppil3,14492.0,,
Ltv1,15028.0,,
Idi1,6950.0,,
Ndrg1,40322.0,,
Ngdn,8683.0,,
Cebpg,10151.0,,
Nyap2,264814.0,,
Scaf4,58823.0,,
Tmem43,14760.0,,
Rad50,57800.0,,
Ilkap,24954.0,,
2310022A10Rik,28866.0,,
Pigf,28150.0,,
Prr16,302311.0,,
Sec23ip,39893.0,,
Zfp1,27610.0,,
Mdp1,2629.0,,
E430024P14Rik,65320.0,,
Gm15608,23253.0,,
Tbc1d2,45819.0,,
Rps24,9834.0,,
Zbtb43,18272.0,,
Dgkd,91893.0,,
Myo5b,330557.0,,
Srsf4,28089.0,,
Bcl2,176096.0,protein_coding,chr1
Shc2,19867.0,,
L2hgdh,34440.0,,
Gtf2i,76926.0,,
Osgep,18415.0,,
Vdac3,16738.0,,
Syngr3,4863.0,,
Snrpf,6677.0,,
Magee1,3549.0,,
Pcgf1,2986.0,,
Srrm4os,26767.0,,
Csf2rb2,23214.0,,
Rab40b,32126.0,,
Ifitm10,47916.0,,
Ntng2,58464.0,protein_coding,chr2
Zxdc,33998.0,,
D330041H03Rik,9893.0,,
Timm23,21736.0,,
Oxa1l,8839.0,,
Vars2,11958.0,,
Mapk14,57077.0,,
Scrt1,6296.0,,
Slc7a14,107520.0,,
Pstpip2,92965.0,,
Arrdc3,12658.0,,
Man2a1,154374.0,,
Mypop,10521.0,,
Drc1,85307.0,,
Arpp19,22699.0,,
Dusp8,16353.0,,
Lzic,11439.0,,
Ntsr2,6845.0,,
Trappc3,13558.0,,
Zfp58,10388.0,,
Gab1,116081.0,,
Shcbp1l,27412.0,,
Fbxo31,29366.0,protein_coding,chr8
Ganab,18601.0,,
Mras,51961.0,,
Ccdc177,6644.0,,
Col4a3bp,97549.0,,
Sema5b,123587.0,,
Necap2,11845.0,,
Cacfd1,11163.0,,
Qsox2,28888.0,,
Inpp5e,12954.0,,
Galc,57165.0,,
Tjp2,130525.0,,
Maoa,68120.0,protein_coding,chrX
Capn7,35348.0,,
Rab3gap2,82642.0,,
Tmem192,21848.0,,
Tbl3,9711.0,,
Pecr,25147.0,,
Dimt1,13097.0,,
Grsf1,16723.0,,
Alg8,20579.0,,
Dcaf10,37658.0,,
Slc10a7,224657.0,protein_coding,chr8
Snapc3,49952.0,,
Tada3,11858.0,,
6030443J06Rik,257418.0,,
Ppargc1b,102295.0,,
Zfp330,10553.0,,
1700019D03Rik,97855.0,,
Uhrf1bp1l,74880.0,,
Timm22,9340.0,,
Ipp,30694.0,,
Sipa1l2,151745.0,,
Sugp1,29534.0,,
Pycr2,3795.0,,
Prim1,14869.0,,
Tm7sf2,5552.0,,
Ddx49,9623.0,,
4933404O12Rik,17966.0,,
Tsg101,31020.0,,
Fam102b,56610.0,protein_coding,chr3
Bcat2,19558.0,,
9530068E07Rik,12300.0,,
Sppl2a,42844.0,,
Aspscr1,36474.0,,
Rbak,8589.0,,
Cnih3,108013.0,,
Ppp4c,6630.0,,
Tfr2,17641.0,,
Ttr,9041.0,,
D3Ertd751e,60709.0,protein_coding,chr3
Agps,99173.0,,
Coq9,16574.0,,
Nsun6,59938.0,,
Cbll1,14787.0,,
Galnt10,142072.0,,
Slc35f5,35225.0,,
Scn2b,12288.0,,
Akr1b3,15044.0,,
Rpl19,3782.0,,
Slc43a2,45881.0,protein_coding,chr11
Eif2b5,10506.0,,
Vmp1,99971.0,,
Bcor,123615.0,,
Zfp874b,12745.0,,
Vps36,28034.0,,
Uckl1,15743.0,,
Etv3,14749.0,,
Chfr,36130.0,,
Map3k9,60165.0,protein_coding,chr12
Rpgrip1l,96232.0,,
Kctd21,17886.0,,
Stx17,61592.0,,
Atp5c1,24494.0,,
Fat1,116810.0,,
Mtm1,104924.0,,
Snrpd1,24304.0,,
Vapb,46828.0,,
Parp2,13460.0,,
4930453N24Rik,19410.0,,
Rpusd4,9866.0,,
Rpl24,5160.0,,
Sde2,16986.0,,
5031434O11Rik,7082.0,,
Lct,43562.0,,
Cryzl1,39653.0,,
Pcbd2,49462.0,,
Ap5m1,28137.0,,
Stx12,31008.0,,
Flna,26359.0,,
Scin,74459.0,,
Gm17399,20145.0,,
Erich1,62740.0,,
Gmfb,14093.0,,
Isoc2b,25299.0,,
Fam120a,88798.0,,
Asb8,30988.0,,
Smarca5,40990.0,,
1110008P14Rik,4841.0,,
Kmt2d,39535.0,,
Trp53bp2,53260.0,protein_coding,chr1
Elp6,16929.0,,
St8sia3,25252.0,,
Zkscan6,22064.0,,
Mrps30,8871.0,,
Ncbp1,33790.0,,
Zfp276,15550.0,,
Nsa2,8513.0,,
Elfn2,51440.0,protein_coding,chr15
Ric1,84547.0,,
Pdcl3,11630.0,,
Trim11,13365.0,,
Pwp2,14240.0,,
4732491K20Rik,8397.0,,
Zfp9,17370.0,,
Gm20732,22193.0,,
Ggps1,12829.0,,
C77080,41826.0,,
Ntmt1,15207.0,,
Lamb1,64410.0,,
Naaa,20511.0,,
Gm15328,7062.0,,
Utp14a,25591.0,,
Ruvbl2,16336.0,,
Pmpcb,20011.0,,
Eid1,1690.0,,
AI480526,7943.0,,
Vamp1,30413.0,,
Oscar,6344.0,,
Abca1,129108.0,,
Inha,3289.0,,
Ftsj1,13738.0,,
Pcsk5,405313.0,,
AU041133,25052.0,,
Gm26542,51886.0,lincRNA,chr11
St8sia1,142907.0,,
Sirt5,29707.0,,
Rdx,41562.0,,
Nkain2,1201152.0,protein_coding,chr10
Gm5148,10300.0,,
Itm2c,14394.0,,
Vwa3a,66424.0,,
Fam219b,5656.0,,
Dusp16,77157.0,,
Tnks,139230.0,,
E130308A19Rik,135228.0,,
Mocs1,27073.0,,
Tmem143,20472.0,,
Etf1,29222.0,,
Tsacc,14242.0,,
Nr2f6,7837.0,,
Brinp3,407712.0,,
Pttg1,6001.0,,
Tet1,104426.0,,
Ago2,89091.0,,
Mcee,19518.0,,
Nif3l1,36665.0,,
Wdr41,46970.0,,
Zfp955b,17697.0,,
Riok2,20590.0,,
N6amt1,14557.0,,
Wrap53,18497.0,,
Fbxo33,19070.0,protein_coding,chr12
Trp53inp1,17948.0,,
Ly6h,15987.0,protein_coding,chr15
Slc25a11,3283.0,,
Igsf21,219938.0,,
Tmed4,4501.0,,
Tatdn2,14019.0,,
Dcn,38534.0,,
Cbfa2t3,73968.0,,
Hdac1,26609.0,,
Nup85,19551.0,,
Gna13,38538.0,,
Trappc6b,18380.0,,
Gm28320,2272.0,,
Eogt,39158.0,,
Lman2,18950.0,,
Parn,130210.0,,
Ppp1r2,23740.0,,
Fads2,38981.0,protein_coding,chr19
Aplf,43769.0,,
Wdr44,112974.0,,
Lactb,20096.0,,
Pop4,9427.0,,
Ap1b1,55967.0,,
Crybg3,110204.0,,
Dtnbos,9603.0,,
Kdelr1,10960.0,,
Usp36,30593.0,,
Gm14393,6232.0,,
Lrrc8c,93630.0,,
Kcnk10,148873.0,,
Pde6d,39635.0,,
Ing2,8378.0,,
Utp14b,13474.0,,
Wdr37,68941.0,,
Rin2,212401.0,protein_coding,chr2
Lama1,125388.0,,
Pex3,29300.0,,
Nova1,124412.0,,
Git1,14224.0,,
Pgm2l1,51474.0,,
Zfp956,11910.0,,
Ofd1,50671.0,,
Tysnd1,7259.0,,
Ube2l3,50636.0,,
Rasa1,74350.0,,
Gnb1l,67966.0,,
Hemk1,11266.0,,
Rilpl1,38311.0,,
Mzf1,12461.0,,
Mark1,102781.0,,
Gm28294,5105.0,,
As3mt,33641.0,,
L3mbtl3,101503.0,,
Creld2,7037.0,,
Stx3,44285.0,,
Scaf11,49144.0,protein_coding,chr15
Spats2l,174232.0,,
Ube2g2,23718.0,,
Xpo1,42208.0,protein_coding,chr11
BC052040,197052.0,,
Impa1,19483.0,,
Ppan,4003.0,,
Homez,18225.0,,
Mtmr4,24140.0,,
Smarcc1,122470.0,,
Nsmaf,58064.0,,
Chst2,7430.0,,
Msh3,143131.0,protein_coding,chr13
Ccnk,23780.0,,
Kcnj4,21527.0,,
Frmd5,261558.0,,
Anapc4,33785.0,,
Impad1,30871.0,,
Gm14399,12519.0,,
Zfp641,10576.0,,
Gpatch3,9498.0,,
Ap1m1,17367.0,,
Trim17,18413.0,,
Ngly1,62646.0,,
Tspyl4,3878.0,,
Serpinb8,20478.0,,
Fasn,18701.0,protein_coding,chr11
Gabrg3,670723.0,protein_coding,chr7
Lcmt2,12346.0,,
Ulk3,6781.0,,
Sdc2,114212.0,,
Noc3l,31109.0,,
Pcyox1l,10798.0,,
St6galnac4,12603.0,,
Ppp1r15b,8640.0,protein_coding,chr1
Slc46a3,16378.0,,
Zbbx,127127.0,protein_coding,chr3
Zfp943,108616.0,,
Evc,47796.0,,
Sdk1,974096.0,protein_coding,chr5
Fam20b,40554.0,,
Cotl1,31322.0,,
Rprd1b,103800.0,,
Pcid2,28270.0,protein_coding,chr8
Gm12905,12961.0,,
Gpc1,29134.0,,
Slc39a9,39459.0,,
St3gal5,56979.0,,
Anxa7,24873.0,,
Zdhhc15,134095.0,,
Zfp142,23119.0,,
Rpl10,2323.0,,
Zbtb7a,17775.0,,
Tmpo,33744.0,,
Nudt16l1,2271.0,,
Aff1,162948.0,,
6030442K20Rik,10631.0,,
Slc25a42,27965.0,,
Gtpbp10,22084.0,,
Zfp934,91372.0,,
Tab2,50577.0,,
2810404M03Rik,218935.0,,
Tmem25,5538.0,,
St8sia3os,175985.0,,
Jpx,72140.0,,
2410131K14Rik,20866.0,,
Fau,1680.0,,
Mfsd8,28783.0,,
Tubb3,10591.0,,
Psen1,47047.0,,
Mcts2,,,
Zfp451,53050.0,,
Slc7a8,59737.0,,
Nol9,22173.0,,
Gm10373,46093.0,lincRNA,chr15
Gm15832,4432.0,,
Slc30a9,51488.0,,
9330159M07Rik,18634.0,,
Rpl34,3567.0,,
Rras2,70999.0,,
Rsl24d1,9907.0,,
Sdad1,26469.0,,
Sumo1,84276.0,,
Pxn,49311.0,,
Plekha2,63232.0,,
Anxa11,44648.0,,
Asb1,19045.0,,
Ctps2,131270.0,,
Rhobtb1,140357.0,protein_coding,chr10
Ccdc6,96079.0,,
Fhl2,73910.0,,
Rpa1,50158.0,,
Ppip5k2,64363.0,,
D6Wsu163e,36005.0,,
Fam173a,2821.0,,
Dnajb6,82446.0,,
Otub2,17668.0,,
Gm14169,4216.0,,
G6pdx,19711.0,,
Sdccag8,205777.0,protein_coding,chr1
Tmem104,59536.0,,
Slc16a7,170195.0,protein_coding,chr10
Sgpp2,109944.0,,
Rdh10,27960.0,,
Atad5,46394.0,,
Tep1,46501.0,,
Trim24,95485.0,,
Msl2,30699.0,,
